CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 0.253906 1776962392.7062
MEM 30.691406 1776962392.8073
MEM 43.601562 1776962392.9076
MEM 64.835938 1776962393.0078
MEM 81.105469 1776962393.1081
MEM 91.988281 1776962393.2084
MEM 97.046875 1776962393.3087
MEM 101.394531 1776962393.4091
MEM 103.507812 1776962393.5094
MEM 105.496094 1776962393.6097
MEM 106.406250 1776962393.7100
MEM 106.406250 1776962393.8103
MEM 106.511719 1776962393.9107
MEM 106.656250 1776962394.0110
MEM 107.273438 1776962394.1114
MEM 109.171875 1776962394.2117
MEM 109.203125 1776962394.3120
MEM 109.203125 1776962394.4123
MEM 109.203125 1776962394.5127
MEM 109.203125 1776962394.6130
MEM 109.203125 1776962394.7133
MEM 109.203125 1776962394.8137
MEM 109.203125 1776962394.9141
MEM 109.203125 1776962395.0144
MEM 109.203125 1776962395.1147
MEM 109.203125 1776962395.2150
MEM 109.203125 1776962395.3153
MEM 109.203125 1776962395.4156
MEM 109.203125 1776962395.5159
MEM 109.203125 1776962395.6162
MEM 109.203125 1776962395.7166
MEM 109.203125 1776962395.8169
MEM 109.203125 1776962395.9172
MEM 109.203125 1776962396.0175
MEM 109.203125 1776962396.1178
MEM 109.203125 1776962396.2182
MEM 109.203125 1776962396.3185
MEM 109.203125 1776962396.4188
MEM 109.203125 1776962396.5191
MEM 109.203125 1776962396.6195
MEM 109.203125 1776962396.7198
MEM 109.203125 1776962396.8201
MEM 109.203125 1776962396.9205
MEM 109.203125 1776962397.0208
MEM 109.203125 1776962397.1212
MEM 109.203125 1776962397.2215
MEM 109.203125 1776962397.3218
MEM 109.203125 1776962397.4222
MEM 109.203125 1776962397.5225
MEM 109.203125 1776962397.6228
MEM 109.203125 1776962397.7232
MEM 109.203125 1776962397.8236
MEM 109.203125 1776962397.9239
MEM 109.203125 1776962398.0243
MEM 109.203125 1776962398.1246
MEM 109.203125 1776962398.2249
MEM 109.203125 1776962398.3253
MEM 109.203125 1776962398.4255
MEM 109.203125 1776962398.5259
MEM 109.203125 1776962398.6262
MEM 109.203125 1776962398.7265
MEM 109.203125 1776962398.8268
MEM 109.203125 1776962398.9272
MEM 109.203125 1776962399.0276
MEM 109.203125 1776962399.1279
MEM 109.203125 1776962399.2283
MEM 109.203125 1776962399.3286
MEM 109.203125 1776962399.4289
MEM 109.203125 1776962399.5292
MEM 109.203125 1776962399.6295
MEM 109.203125 1776962399.7298
MEM 109.203125 1776962399.8301
MEM 109.203125 1776962399.9304
MEM 109.203125 1776962400.0308
MEM 109.203125 1776962400.1311
MEM 109.203125 1776962400.2314
MEM 109.203125 1776962400.3317
MEM 109.203125 1776962400.4321
MEM 109.203125 1776962400.5324
MEM 109.203125 1776962400.6327
MEM 109.203125 1776962400.7330
MEM 109.203125 1776962400.8333
MEM 109.203125 1776962400.9336
MEM 109.203125 1776962401.0340
MEM 109.203125 1776962401.1344
MEM 109.203125 1776962401.2347
MEM 109.203125 1776962401.3350
MEM 109.203125 1776962401.4354
MEM 109.203125 1776962401.5357
MEM 109.207031 1776962401.6360
MEM 109.210938 1776962401.7364
MEM 109.210938 1776962401.8367
MEM 109.210938 1776962401.9371
MEM 109.210938 1776962402.0374
MEM 109.210938 1776962402.1377
MEM 109.210938 1776962402.2381
