CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 0.261719 1779933743.5960
MEM 30.679688 1779933743.6975
MEM 41.148438 1779933743.7978
MEM 63.167969 1779933743.8981
MEM 79.476562 1779933743.9984
MEM 89.808594 1779933744.0987
MEM 94.929688 1779933744.1990
MEM 100.472656 1779933744.2993
MEM 101.300781 1779933744.3996
MEM 104.425781 1779933744.5000
MEM 104.425781 1779933744.6003
MEM 104.472656 1779933744.7006
MEM 104.578125 1779933744.8010
MEM 104.757812 1779933744.9013
MEM 106.386719 1779933745.0016
MEM 107.062500 1779933745.1020
MEM 107.062500 1779933745.2024
MEM 107.062500 1779933745.3026
MEM 107.062500 1779933745.4029
MEM 107.062500 1779933745.5033
MEM 107.062500 1779933745.6036
MEM 107.062500 1779933745.7039
MEM 107.062500 1779933745.8041
MEM 107.062500 1779933745.9045
MEM 107.062500 1779933746.0048
MEM 107.062500 1779933746.1051
MEM 107.062500 1779933746.2054
MEM 107.062500 1779933746.3058
MEM 107.062500 1779933746.4061
MEM 107.062500 1779933746.5065
MEM 107.062500 1779933746.6068
MEM 107.062500 1779933746.7071
MEM 107.062500 1779933746.8075
MEM 107.062500 1779933746.9078
MEM 107.062500 1779933747.0081
MEM 107.062500 1779933747.1084
MEM 107.062500 1779933747.2087
MEM 107.062500 1779933747.3090
MEM 107.062500 1779933747.4092
MEM 107.062500 1779933747.5095
MEM 107.062500 1779933747.6098
MEM 107.062500 1779933747.7101
MEM 107.062500 1779933747.8105
MEM 107.062500 1779933747.9108
MEM 107.062500 1779933748.0111
MEM 107.062500 1779933748.1114
MEM 107.062500 1779933748.2117
MEM 107.062500 1779933748.3120
MEM 107.062500 1779933748.4123
MEM 107.062500 1779933748.5126
MEM 107.062500 1779933748.6129
MEM 107.062500 1779933748.7133
MEM 107.062500 1779933748.8135
MEM 107.062500 1779933748.9138
MEM 107.062500 1779933749.0140
MEM 107.062500 1779933749.1144
MEM 107.062500 1779933749.2147
MEM 107.062500 1779933749.3149
MEM 107.062500 1779933749.4152
MEM 107.062500 1779933749.5154
MEM 107.062500 1779933749.6156
MEM 107.062500 1779933749.7159
MEM 107.062500 1779933749.8161
MEM 107.062500 1779933749.9164
MEM 107.062500 1779933750.0166
MEM 107.062500 1779933750.1169
MEM 107.062500 1779933750.2171
MEM 107.062500 1779933750.3174
MEM 107.062500 1779933750.4176
MEM 107.062500 1779933750.5178
MEM 107.066406 1779933750.6181
MEM 107.066406 1779933750.7183
MEM 107.066406 1779933750.8186
MEM 107.066406 1779933750.9188
MEM 107.066406 1779933751.0190
MEM 107.066406 1779933751.1193
MEM 107.066406 1779933751.2195
MEM 107.066406 1779933751.3198
MEM 107.066406 1779933751.4200
MEM 107.066406 1779933751.5203
MEM 107.066406 1779933751.6205
MEM 107.066406 1779933751.7208
MEM 107.066406 1779933751.8211
MEM 107.066406 1779933751.9213
MEM 107.066406 1779933752.0215
MEM 107.066406 1779933752.1218
MEM 107.066406 1779933752.2220
MEM 107.066406 1779933752.3224
MEM 107.066406 1779933752.4227
MEM 107.066406 1779933752.5231
MEM 107.066406 1779933752.6235
MEM 107.066406 1779933752.7238
MEM 107.066406 1779933752.8240
MEM 107.066406 1779933752.9243
MEM 107.066406 1779933753.0245
MEM 107.066406 1779933753.1248
MEM 107.066406 1779933753.2250
MEM 107.066406 1779933753.3253
MEM 107.066406 1779933753.4255
MEM 107.066406 1779933753.5259
MEM 107.066406 1779933753.6261
MEM 107.066406 1779933753.7264
MEM 107.066406 1779933753.8267
MEM 107.066406 1779933753.9269
MEM 107.066406 1779933754.0271
MEM 107.066406 1779933754.1274
MEM 107.066406 1779933754.2277
MEM 107.066406 1779933754.3279
MEM 107.066406 1779933754.4281
MEM 107.066406 1779933754.5283
MEM 107.066406 1779933754.6286
MEM 107.066406 1779933754.7288
MEM 107.066406 1779933754.8290
MEM 107.066406 1779933754.9293
MEM 107.066406 1779933755.0296
MEM 107.066406 1779933755.1298
MEM 107.066406 1779933755.2301
MEM 107.066406 1779933755.3304
MEM 107.066406 1779933755.4306
MEM 107.066406 1779933755.5308
MEM 107.066406 1779933755.6312
MEM 107.066406 1779933755.7315
MEM 107.066406 1779933755.8317
MEM 107.066406 1779933755.9320
MEM 107.066406 1779933756.0322
MEM 107.066406 1779933756.1324
MEM 107.066406 1779933756.2328
MEM 107.066406 1779933756.3330
MEM 107.066406 1779933756.4333
MEM 107.066406 1779933756.5335
MEM 107.066406 1779933756.6338
MEM 107.066406 1779933756.7340
MEM 107.066406 1779933756.8343
MEM 107.066406 1779933756.9345
MEM 107.066406 1779933757.0347
MEM 107.066406 1779933757.1350
MEM 107.066406 1779933757.2352
MEM 107.066406 1779933757.3355
MEM 107.066406 1779933757.4358
MEM 107.066406 1779933757.5360
MEM 107.066406 1779933757.6363
MEM 107.066406 1779933757.7365
MEM 107.066406 1779933757.8367
MEM 107.066406 1779933757.9370
MEM 107.066406 1779933758.0373
MEM 107.066406 1779933758.1375
MEM 107.066406 1779933758.2377
MEM 107.066406 1779933758.3380
MEM 107.066406 1779933758.4383
MEM 107.066406 1779933758.5385
MEM 107.066406 1779933758.6387
MEM 107.066406 1779933758.7390
MEM 107.066406 1779933758.8392
MEM 107.066406 1779933758.9395
MEM 107.066406 1779933759.0397
MEM 107.066406 1779933759.1400
MEM 107.066406 1779933759.2403
MEM 107.066406 1779933759.3405
MEM 107.066406 1779933759.4408
MEM 107.066406 1779933759.5411
MEM 107.066406 1779933759.6415
MEM 107.066406 1779933759.7418
MEM 107.066406 1779933759.8422
MEM 107.066406 1779933759.9426
MEM 107.066406 1779933760.0430
MEM 107.066406 1779933760.1434
MEM 107.066406 1779933760.2437
MEM 107.066406 1779933760.3441
MEM 107.066406 1779933760.4445
MEM 107.066406 1779933760.5448
MEM 107.066406 1779933760.6451
MEM 107.066406 1779933760.7454
MEM 107.066406 1779933760.8458
MEM 107.066406 1779933760.9462
MEM 107.066406 1779933761.0465
MEM 107.066406 1779933761.1468
MEM 107.066406 1779933761.2471
MEM 107.066406 1779933761.3475
MEM 107.066406 1779933761.4478
MEM 107.066406 1779933761.5482
MEM 107.066406 1779933761.6485
MEM 107.066406 1779933761.7489
MEM 107.066406 1779933761.8492
MEM 107.066406 1779933761.9495
MEM 107.066406 1779933762.0499
MEM 107.066406 1779933762.1502
MEM 107.066406 1779933762.2506
MEM 107.070312 1779933762.3509
MEM 107.070312 1779933762.4512
MEM 107.070312 1779933762.5515
MEM 107.070312 1779933762.6518
MEM 107.070312 1779933762.7521
MEM 105.113281 1779933762.8525
