CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 110.250000 1785786528.2946
MEM 110.250000 1785786528.3950
MEM 110.250000 1785786528.4954
MEM 110.250000 1785786528.5958
MEM 110.250000 1785786528.6961
MEM 110.250000 1785786528.7965
MEM 110.257812 1785786528.8968
MEM 110.257812 1785786528.9971
MEM 110.261719 1785786529.0975
MEM 110.261719 1785786529.1978
MEM 110.265625 1785786529.2983
MEM 110.269531 1785786529.3986
MEM 110.273438 1785786529.4990
MEM 110.273438 1785786529.5994
MEM 110.281250 1785786529.6997
MEM 110.281250 1785786529.8001
MEM 110.289062 1785786529.9005
MEM 110.289062 1785786530.0008
MEM 110.292969 1785786530.1012
MEM 110.296875 1785786530.2015
MEM 110.300781 1785786530.3019
MEM 110.304688 1785786530.4023
MEM 110.312500 1785786530.5027
MEM 110.312500 1785786530.6030
MEM 110.316406 1785786530.7034
MEM 110.324219 1785786530.8036
MEM 110.328125 1785786530.9040
MEM 110.328125 1785786531.0044
MEM 110.332031 1785786531.1047
MEM 110.339844 1785786531.2051
MEM 110.339844 1785786531.3055
MEM 110.347656 1785786531.4058
MEM 110.347656 1785786531.5061
MEM 110.355469 1785786531.6065
MEM 110.355469 1785786531.7068
MEM 110.363281 1785786531.8071
MEM 110.367188 1785786531.9075
MEM 110.371094 1785786532.0078
MEM 110.371094 1785786532.1082
MEM 110.375000 1785786532.2085
MEM 110.382812 1785786532.3089
MEM 110.382812 1785786532.4093
MEM 110.390625 1785786532.5096
MEM 110.394531 1785786532.6100
MEM 110.398438 1785786532.7103
MEM 110.398438 1785786532.8106
MEM 110.402344 1785786532.9110
MEM 110.406250 1785786533.0113
MEM 110.410156 1785786533.1117
MEM 110.414062 1785786533.2121
MEM 110.417969 1785786533.3124
MEM 110.421875 1785786533.4128
MEM 110.429688 1785786533.5131
MEM 110.429688 1785786533.6135
MEM 110.433594 1785786533.7138
MEM 110.437500 1785786533.8141
MEM 107.621094 1785786533.9145
