CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python /home/runner/work/pykappa/pykappa/profiling/profile.py --run ktam
MEM 1.269531 1786137888.0595
MEM 36.417969 1786137888.1612
MEM 61.402344 1786137888.2614
MEM 78.492188 1786137888.3617
MEM 91.242188 1786137888.4619
MEM 97.699219 1786137888.5622
MEM 101.253906 1786137888.6625
MEM 101.804688 1786137888.7628
MEM 101.812500 1786137888.8632
MEM 101.812500 1786137888.9635
MEM 101.820312 1786137889.0638
MEM 101.890625 1786137889.1641
MEM 101.945312 1786137889.2644
MEM 101.980469 1786137889.3647
MEM 101.992188 1786137889.4651
MEM 102.000000 1786137889.5654
MEM 102.015625 1786137889.6657
MEM 102.039062 1786137889.7661
MEM 102.054688 1786137889.8665
MEM 102.070312 1786137889.9668
MEM 102.085938 1786137890.0671
MEM 102.101562 1786137890.1674
MEM 102.121094 1786137890.2677
MEM 102.132812 1786137890.3681
MEM 102.144531 1786137890.4684
MEM 102.156250 1786137890.5687
MEM 102.171875 1786137890.6689
MEM 102.191406 1786137890.7692
MEM 102.203125 1786137890.8695
MEM 102.214844 1786137890.9698
MEM 102.234375 1786137891.0702
MEM 102.246094 1786137891.1705
MEM 102.261719 1786137891.2708
MEM 102.273438 1786137891.3711
MEM 102.285156 1786137891.4714
MEM 102.296875 1786137891.5717
MEM 102.316406 1786137891.6721
MEM 102.332031 1786137891.7724
MEM 102.351562 1786137891.8727
MEM 102.359375 1786137891.9729
MEM 102.375000 1786137892.0732
MEM 102.390625 1786137892.1735
MEM 102.410156 1786137892.2738
MEM 102.421875 1786137892.3741
MEM 102.441406 1786137892.4744
MEM 102.453125 1786137892.5747
MEM 102.472656 1786137892.6750
MEM 102.488281 1786137892.7752
MEM 102.500000 1786137892.8755
MEM 102.519531 1786137892.9758
MEM 102.531250 1786137893.0761
MEM 102.542969 1786137893.1765
MEM 102.566406 1786137893.2768
MEM 102.578125 1786137893.3772
MEM 101.609375 1786137893.4775
