CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 2.902344 1781018135.1330
MEM 25.335938 1781018135.2334
MEM 39.613281 1781018135.3341
MEM 61.171875 1781018135.4344
MEM 75.093750 1781018135.5347
MEM 87.531250 1781018135.6351
MEM 93.312500 1781018135.7354
MEM 97.953125 1781018135.8357
MEM 101.179688 1781018135.9361
MEM 101.667969 1781018136.0364
MEM 104.406250 1781018136.1367
MEM 104.406250 1781018136.2371
MEM 104.480469 1781018136.3374
MEM 104.656250 1781018136.4377
MEM 104.804688 1781018136.5381
MEM 106.183594 1781018136.6384
MEM 107.000000 1781018136.7388
MEM 107.000000 1781018136.8391
MEM 107.000000 1781018136.9395
MEM 107.000000 1781018137.0398
MEM 107.000000 1781018137.1401
MEM 107.000000 1781018137.2405
MEM 107.000000 1781018137.3408
MEM 107.000000 1781018137.4411
MEM 107.000000 1781018137.5415
MEM 107.000000 1781018137.6418
MEM 107.000000 1781018137.7422
MEM 107.000000 1781018137.8425
MEM 107.000000 1781018137.9429
MEM 107.000000 1781018138.0433
MEM 107.000000 1781018138.1436
MEM 107.000000 1781018138.2440
MEM 107.000000 1781018138.3443
MEM 107.000000 1781018138.4447
MEM 107.000000 1781018138.5450
MEM 107.000000 1781018138.6453
MEM 107.000000 1781018138.7457
MEM 107.000000 1781018138.8461
MEM 107.000000 1781018138.9464
MEM 107.000000 1781018139.0467
MEM 107.000000 1781018139.1471
MEM 107.000000 1781018139.2474
MEM 107.000000 1781018139.3477
MEM 107.000000 1781018139.4481
MEM 107.000000 1781018139.5484
MEM 107.000000 1781018139.6488
MEM 107.000000 1781018139.7491
MEM 107.000000 1781018139.8495
MEM 107.000000 1781018139.9498
MEM 107.000000 1781018140.0502
MEM 107.000000 1781018140.1505
MEM 107.000000 1781018140.2510
MEM 107.000000 1781018140.3513
MEM 107.000000 1781018140.4516
MEM 107.000000 1781018140.5520
MEM 107.000000 1781018140.6523
MEM 107.000000 1781018140.7527
MEM 107.000000 1781018140.8531
MEM 107.000000 1781018140.9534
MEM 107.000000 1781018141.0538
MEM 107.000000 1781018141.1541
MEM 107.000000 1781018141.2545
MEM 107.000000 1781018141.3549
MEM 107.000000 1781018141.4552
MEM 107.000000 1781018141.5556
MEM 107.000000 1781018141.6560
MEM 107.000000 1781018141.7563
MEM 107.000000 1781018141.8567
MEM 107.000000 1781018141.9571
MEM 107.000000 1781018142.0575
MEM 107.000000 1781018142.1578
MEM 107.000000 1781018142.2581
MEM 107.000000 1781018142.3584
MEM 107.000000 1781018142.4588
MEM 107.000000 1781018142.5592
MEM 107.000000 1781018142.6595
MEM 107.000000 1781018142.7599
MEM 107.000000 1781018142.8603
MEM 107.000000 1781018142.9606
MEM 107.000000 1781018143.0610
MEM 107.000000 1781018143.1614
MEM 107.000000 1781018143.2618
MEM 107.000000 1781018143.3621
MEM 107.000000 1781018143.4625
MEM 107.000000 1781018143.5628
MEM 107.000000 1781018143.6632
MEM 107.000000 1781018143.7635
MEM 107.000000 1781018143.8640
MEM 107.000000 1781018143.9643
MEM 107.000000 1781018144.0647
MEM 107.000000 1781018144.1651
MEM 107.000000 1781018144.2655
MEM 107.000000 1781018144.3658
MEM 107.000000 1781018144.4661
MEM 107.000000 1781018144.5665
MEM 107.000000 1781018144.6668
MEM 107.000000 1781018144.7672
MEM 107.000000 1781018144.8676
MEM 107.000000 1781018144.9680
MEM 107.000000 1781018145.0683
MEM 107.000000 1781018145.1687
MEM 107.000000 1781018145.2691
MEM 107.000000 1781018145.3694
MEM 107.000000 1781018145.4697
MEM 107.000000 1781018145.5701
MEM 107.000000 1781018145.6704
MEM 107.000000 1781018145.7708
MEM 107.000000 1781018145.8711
MEM 107.000000 1781018145.9715
MEM 107.000000 1781018146.0718
MEM 107.000000 1781018146.1722
MEM 107.000000 1781018146.2725
MEM 107.000000 1781018146.3729
MEM 107.000000 1781018146.4733
MEM 107.000000 1781018146.5736
MEM 107.000000 1781018146.6740
MEM 107.000000 1781018146.7743
MEM 107.000000 1781018146.8747
MEM 107.000000 1781018146.9751
MEM 107.000000 1781018147.0754
MEM 107.000000 1781018147.1758
MEM 107.000000 1781018147.2761
MEM 107.000000 1781018147.3765
MEM 107.000000 1781018147.4769
MEM 107.000000 1781018147.5772
MEM 107.000000 1781018147.6775
MEM 107.000000 1781018147.7779
MEM 107.000000 1781018147.8783
MEM 107.000000 1781018147.9786
MEM 107.000000 1781018148.0790
MEM 107.000000 1781018148.1794
MEM 107.000000 1781018148.2797
MEM 107.000000 1781018148.3801
MEM 107.000000 1781018148.4804
MEM 107.000000 1781018148.5808
MEM 107.000000 1781018148.6812
MEM 107.000000 1781018148.7815
MEM 107.003906 1781018148.8820
MEM 107.003906 1781018148.9823
MEM 107.003906 1781018149.0826
MEM 107.003906 1781018149.1830
MEM 107.003906 1781018149.2834
MEM 107.003906 1781018149.3836
MEM 107.003906 1781018149.4841
MEM 107.003906 1781018149.5844
MEM 107.003906 1781018149.6848
MEM 107.003906 1781018149.7851
MEM 107.003906 1781018149.8855
MEM 107.003906 1781018149.9858
MEM 107.003906 1781018150.0862
MEM 107.003906 1781018150.1865
MEM 107.003906 1781018150.2869
MEM 107.003906 1781018150.3873
MEM 107.003906 1781018150.4876
MEM 107.003906 1781018150.5881
MEM 107.003906 1781018150.6884
MEM 107.003906 1781018150.7887
MEM 107.003906 1781018150.8891
MEM 107.003906 1781018150.9894
MEM 107.007812 1781018151.0898
MEM 107.011719 1781018151.1901
MEM 107.011719 1781018151.2905
MEM 107.015625 1781018151.3908
MEM 107.015625 1781018151.4912
MEM 107.015625 1781018151.5915
MEM 107.015625 1781018151.6919
MEM 107.015625 1781018151.7923
MEM 107.015625 1781018151.8926
MEM 107.015625 1781018151.9930
MEM 107.015625 1781018152.0934
MEM 107.015625 1781018152.1938
MEM 107.015625 1781018152.2941
MEM 107.015625 1781018152.3944
MEM 107.015625 1781018152.4948
MEM 107.015625 1781018152.5952
MEM 107.015625 1781018152.6955
MEM 107.015625 1781018152.7959
MEM 107.015625 1781018152.8962
MEM 107.015625 1781018152.9966
MEM 107.082031 1781018153.0970
MEM 107.082031 1781018153.1973
MEM 107.082031 1781018153.2976
MEM 107.082031 1781018153.3980
MEM 107.082031 1781018153.4983
MEM 107.082031 1781018153.5986
MEM 107.082031 1781018153.6990
MEM 107.082031 1781018153.7994
MEM 107.085938 1781018153.8997
MEM 107.085938 1781018154.0001
MEM 107.085938 1781018154.1004
MEM 107.085938 1781018154.2008
MEM 107.085938 1781018154.3011
MEM 107.085938 1781018154.4015
MEM 107.085938 1781018154.5019
MEM 107.085938 1781018154.6022
MEM 107.085938 1781018154.7026
MEM 107.085938 1781018154.8030
MEM 107.085938 1781018154.9033
MEM 107.085938 1781018155.0036
MEM 107.085938 1781018155.1040
MEM 107.085938 1781018155.2044
MEM 107.085938 1781018155.3047
MEM 107.085938 1781018155.4051
MEM 107.085938 1781018155.5054
MEM 107.085938 1781018155.6058
MEM 106.113281 1781018155.7062
