CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python /home/runner/work/pykappa/pykappa/profiling/profile.py --run heterodimerization_small
MEM 0.328125 1785353113.5925
MEM 21.671875 1785353113.6929
MEM 37.015625 1785353113.7949
MEM 39.437500 1785353113.8952
MEM 49.941406 1785353113.9956
MEM 50.257812 1785353114.0959
MEM 50.269531 1785353114.1963
MEM 51.828125 1785353114.2966
MEM 64.277344 1785353114.3969
MEM 72.281250 1785353114.4973
MEM 72.945312 1785353114.5976
MEM 77.953125 1785353114.6979
MEM 83.726562 1785353114.7982
MEM 84.152344 1785353114.8986
MEM 86.609375 1785353114.9989
MEM 86.625000 1785353115.0993
MEM 86.625000 1785353115.1997
MEM 91.210938 1785353115.3000
MEM 92.089844 1785353115.4004
MEM 92.839844 1785353115.5007
MEM 92.929688 1785353115.6010
MEM 92.929688 1785353115.7014
MEM 92.929688 1785353115.8018
MEM 92.929688 1785353115.9021
MEM 92.929688 1785353116.0024
MEM 92.929688 1785353116.1028
MEM 92.929688 1785353116.2031
MEM 94.027344 1785353116.3034
MEM 94.484375 1785353116.4037
MEM 94.488281 1785353116.5040
MEM 98.082031 1785353116.6044
MEM 102.933594 1785353116.7047
MEM 106.433594 1785353116.8050
MEM 107.437500 1785353116.9054
MEM 111.074219 1785353117.0058
MEM 111.777344 1785353117.1061
MEM 112.031250 1785353117.2064
MEM 112.085938 1785353117.3068
MEM 110.117188 1785353117.4071
