CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 0.457031 1782253902.5445
MEM 25.503906 1782253902.6448
MEM 46.558594 1782253902.7470
MEM 65.531250 1782253902.8473
MEM 79.222656 1782253902.9476
MEM 90.523438 1782253903.0479
MEM 96.386719 1782253903.1483
MEM 101.085938 1782253903.2486
MEM 103.734375 1782253903.3490
MEM 104.718750 1782253903.4493
MEM 107.242188 1782253903.5497
MEM 107.281250 1782253903.6500
MEM 107.375000 1782253903.7503
MEM 107.566406 1782253903.8507
MEM 107.816406 1782253903.9511
MEM 109.593750 1782253904.0514
MEM 109.597656 1782253904.1518
MEM 109.601562 1782253904.2521
MEM 109.601562 1782253904.3525
MEM 109.601562 1782253904.4529
MEM 109.601562 1782253904.5531
MEM 109.601562 1782253904.6535
MEM 109.601562 1782253904.7539
MEM 109.605469 1782253904.8542
MEM 109.605469 1782253904.9546
MEM 109.613281 1782253905.0549
MEM 109.617188 1782253905.1552
MEM 109.621094 1782253905.2556
MEM 109.621094 1782253905.3559
MEM 109.621094 1782253905.4563
MEM 109.628906 1782253905.5566
MEM 109.632812 1782253905.6570
MEM 109.636719 1782253905.7573
MEM 109.636719 1782253905.8577
MEM 109.636719 1782253905.9580
MEM 109.640625 1782253906.0584
MEM 109.644531 1782253906.1588
MEM 109.648438 1782253906.2592
MEM 109.652344 1782253906.3595
MEM 109.652344 1782253906.4599
MEM 109.656250 1782253906.5602
MEM 109.660156 1782253906.6605
MEM 109.667969 1782253906.7609
MEM 109.671875 1782253906.8613
MEM 109.671875 1782253906.9616
MEM 109.675781 1782253907.0620
MEM 109.679688 1782253907.1623
MEM 109.683594 1782253907.2627
MEM 109.683594 1782253907.3630
MEM 109.687500 1782253907.4634
MEM 109.691406 1782253907.5637
MEM 109.695312 1782253907.6641
MEM 109.699219 1782253907.7644
MEM 109.699219 1782253907.8647
MEM 109.703125 1782253907.9651
MEM 109.707031 1782253908.0655
MEM 109.710938 1782253908.1658
MEM 109.710938 1782253908.2662
MEM 109.714844 1782253908.3665
MEM 109.714844 1782253908.4669
MEM 109.718750 1782253908.5672
MEM 109.722656 1782253908.6676
MEM 109.722656 1782253908.7680
MEM 109.726562 1782253908.8683
MEM 109.730469 1782253908.9686
MEM 109.738281 1782253909.0690
MEM 109.742188 1782253909.1693
MEM 109.742188 1782253909.2696
MEM 109.746094 1782253909.3700
MEM 109.750000 1782253909.4703
MEM 109.753906 1782253909.5707
MEM 109.757812 1782253909.6711
MEM 109.757812 1782253909.7714
MEM 109.761719 1782253909.8718
MEM 109.765625 1782253909.9722
MEM 109.769531 1782253910.0725
MEM 109.773438 1782253910.1729
MEM 109.773438 1782253910.2733
MEM 109.777344 1782253910.3736
MEM 109.777344 1782253910.4740
MEM 109.777344 1782253910.5743
MEM 109.777344 1782253910.6747
MEM 109.777344 1782253910.7750
MEM 109.777344 1782253910.8754
MEM 109.777344 1782253910.9757
MEM 109.777344 1782253911.0761
MEM 109.777344 1782253911.1764
MEM 109.777344 1782253911.2768
