CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python /home/runner/work/pykappa/pykappa/profiling/profile.py --run ktam
MEM 0.253906 1785787511.1201
MEM 28.257812 1785787511.2204
MEM 50.226562 1785787511.3206
MEM 67.953125 1785787511.4209
MEM 83.687500 1785787511.5212
MEM 90.835938 1785787511.6216
MEM 95.710938 1785787511.7218
MEM 99.515625 1785787511.8221
MEM 100.359375 1785787511.9224
MEM 100.476562 1785787512.0227
MEM 100.476562 1785787512.1230
MEM 100.476562 1785787512.2233
MEM 100.476562 1785787512.3236
MEM 100.515625 1785787512.4239
MEM 100.570312 1785787512.5242
MEM 100.613281 1785787512.6245
MEM 100.648438 1785787512.7248
MEM 100.660156 1785787512.8251
MEM 100.675781 1785787512.9254
MEM 100.691406 1785787513.0257
MEM 100.707031 1785787513.1260
MEM 100.718750 1785787513.2263
MEM 100.734375 1785787513.3266
MEM 100.746094 1785787513.4269
MEM 100.757812 1785787513.5272
MEM 100.773438 1785787513.6275
MEM 100.781250 1785787513.7278
MEM 100.800781 1785787513.8281
MEM 100.812500 1785787513.9284
MEM 100.820312 1785787514.0287
MEM 100.828125 1785787514.1290
MEM 100.835938 1785787514.2293
MEM 100.847656 1785787514.3296
MEM 100.855469 1785787514.4299
MEM 100.867188 1785787514.5302
MEM 100.878906 1785787514.6305
MEM 100.894531 1785787514.7308
MEM 100.910156 1785787514.8311
MEM 100.921875 1785787514.9314
MEM 100.937500 1785787515.0317
MEM 100.945312 1785787515.1320
MEM 100.960938 1785787515.2323
MEM 100.976562 1785787515.3326
MEM 100.984375 1785787515.4329
MEM 100.992188 1785787515.5332
MEM 101.011719 1785787515.6334
MEM 101.023438 1785787515.7337
MEM 101.035156 1785787515.8340
MEM 101.046875 1785787515.9343
MEM 101.066406 1785787516.0346
MEM 101.074219 1785787516.1349
MEM 101.089844 1785787516.2352
MEM 101.097656 1785787516.3356
MEM 101.113281 1785787516.4358
MEM 101.125000 1785787516.5361
MEM 101.140625 1785787516.6364
MEM 101.148438 1785787516.7367
MEM 101.160156 1785787516.8370
MEM 101.179688 1785787516.9373
MEM 101.187500 1785787517.0376
MEM 101.203125 1785787517.1380
MEM 101.214844 1785787517.2383
MEM 101.230469 1785787517.3386
MEM 101.238281 1785787517.4389
MEM 101.250000 1785787517.5392
MEM 101.261719 1785787517.6394
MEM 101.269531 1785787517.7397
MEM 101.281250 1785787517.8401
