CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python /home/runner/work/pykappa/pykappa/profiling/profile.py --run ktam
MEM 0.269531 1786137583.0657
MEM 28.664062 1786137583.1661
MEM 50.070312 1786137583.2664
MEM 67.804688 1786137583.3667
MEM 84.152344 1786137583.4670
MEM 90.285156 1786137583.5673
MEM 95.421875 1786137583.6676
MEM 100.269531 1786137583.7679
MEM 100.914062 1786137583.8683
MEM 101.460938 1786137583.9686
MEM 101.464844 1786137584.0689
MEM 101.468750 1786137584.1693
MEM 101.468750 1786137584.2696
MEM 101.468750 1786137584.3699
MEM 101.484375 1786137584.4703
MEM 101.527344 1786137584.5706
MEM 101.570312 1786137584.6709
MEM 101.601562 1786137584.7712
MEM 101.625000 1786137584.8715
MEM 101.625000 1786137584.9718
MEM 101.632812 1786137585.0722
MEM 101.644531 1786137585.1724
MEM 101.656250 1786137585.2727
MEM 101.667969 1786137585.3730
MEM 101.679688 1786137585.4733
MEM 101.691406 1786137585.5736
MEM 101.699219 1786137585.6739
MEM 101.710938 1786137585.7742
MEM 101.726562 1786137585.8744
MEM 101.738281 1786137585.9747
MEM 101.746094 1786137586.0749
MEM 101.757812 1786137586.1752
MEM 101.765625 1786137586.2755
MEM 101.773438 1786137586.3758
MEM 101.785156 1786137586.4761
MEM 101.796875 1786137586.5763
MEM 101.804688 1786137586.6766
MEM 101.812500 1786137586.7769
MEM 101.824219 1786137586.8772
MEM 101.832031 1786137586.9776
MEM 101.839844 1786137587.0779
MEM 101.839844 1786137587.1783
MEM 101.847656 1786137587.2786
MEM 101.855469 1786137587.3789
MEM 101.875000 1786137587.4792
MEM 101.886719 1786137587.5795
MEM 101.898438 1786137587.6797
MEM 101.906250 1786137587.7800
MEM 101.917969 1786137587.8803
MEM 101.925781 1786137587.9805
MEM 101.937500 1786137588.0807
MEM 101.949219 1786137588.1810
MEM 101.949219 1786137588.2813
MEM 101.968750 1786137588.3815
MEM 101.976562 1786137588.4818
MEM 101.992188 1786137588.5820
MEM 102.000000 1786137588.6823
MEM 102.007812 1786137588.7825
MEM 102.023438 1786137588.8827
MEM 102.039062 1786137588.9830
MEM 102.046875 1786137589.0832
MEM 102.058594 1786137589.1835
MEM 102.066406 1786137589.2838
MEM 102.074219 1786137589.3841
MEM 102.082031 1786137589.4844
MEM 102.093750 1786137589.5847
MEM 102.109375 1786137589.6850
MEM 102.117188 1786137589.7853
MEM 102.132812 1786137589.8856
MEM 102.140625 1786137589.9859
MEM 102.148438 1786137590.0862
MEM 102.156250 1786137590.1866
MEM 102.171875 1786137590.2869
MEM 102.175781 1786137590.3872
MEM 102.187500 1786137590.4875
MEM 102.199219 1786137590.5878
MEM 102.214844 1786137590.6880
MEM 102.222656 1786137590.7883
MEM 102.226562 1786137590.8887
MEM 102.234375 1786137590.9890
