CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 0.328125 1783693286.9012
MEM 30.628906 1783693287.0016
MEM 47.714844 1783693287.1019
MEM 67.269531 1783693287.2021
MEM 82.984375 1783693287.3025
MEM 92.695312 1783693287.4028
MEM 98.859375 1783693287.5031
MEM 103.562500 1783693287.6034
MEM 104.355469 1783693287.7037
MEM 107.191406 1783693287.8039
MEM 107.238281 1783693287.9042
MEM 107.316406 1783693288.0045
MEM 107.445312 1783693288.1048
MEM 107.644531 1783693288.2051
MEM 109.093750 1783693288.3054
MEM 109.843750 1783693288.4057
MEM 109.843750 1783693288.5059
MEM 109.847656 1783693288.6062
MEM 109.847656 1783693288.7065
MEM 109.847656 1783693288.8068
MEM 109.847656 1783693288.9071
MEM 109.847656 1783693289.0074
MEM 109.847656 1783693289.1077
MEM 109.847656 1783693289.2080
MEM 109.847656 1783693289.3082
MEM 109.851562 1783693289.4086
MEM 109.859375 1783693289.5088
MEM 109.859375 1783693289.6091
MEM 109.863281 1783693289.7094
MEM 109.867188 1783693289.8097
MEM 109.871094 1783693289.9099
MEM 109.875000 1783693290.0102
MEM 109.875000 1783693290.1106
MEM 109.878906 1783693290.2109
MEM 109.882812 1783693290.3112
MEM 109.890625 1783693290.4114
MEM 109.894531 1783693290.5117
MEM 109.894531 1783693290.6120
MEM 109.898438 1783693290.7122
MEM 109.898438 1783693290.8125
MEM 109.898438 1783693290.9128
MEM 109.902344 1783693291.0131
MEM 109.902344 1783693291.1134
MEM 109.906250 1783693291.2136
MEM 109.910156 1783693291.3139
MEM 109.914062 1783693291.4142
MEM 109.917969 1783693291.5145
MEM 109.917969 1783693291.6147
MEM 109.921875 1783693291.7150
MEM 109.925781 1783693291.8152
MEM 109.929688 1783693291.9155
MEM 109.933594 1783693292.0158
MEM 109.933594 1783693292.1161
MEM 109.937500 1783693292.2164
MEM 109.941406 1783693292.3167
MEM 109.945312 1783693292.4170
MEM 109.945312 1783693292.5172
MEM 109.949219 1783693292.6175
MEM 109.953125 1783693292.7178
MEM 109.957031 1783693292.8180
MEM 109.957031 1783693292.9183
MEM 109.968750 1783693293.0186
MEM 109.968750 1783693293.1189
MEM 109.976562 1783693293.2191
MEM 109.976562 1783693293.3194
MEM 109.980469 1783693293.4196
MEM 109.980469 1783693293.5199
MEM 109.988281 1783693293.6202
MEM 109.988281 1783693293.7206
MEM 109.992188 1783693293.8208
MEM 109.996094 1783693293.9211
MEM 110.000000 1783693294.0214
MEM 110.003906 1783693294.1217
MEM 110.007812 1783693294.2220
MEM 110.007812 1783693294.3223
MEM 110.011719 1783693294.4227
MEM 110.015625 1783693294.5230
MEM 110.019531 1783693294.6233
MEM 110.023438 1783693294.7236
MEM 110.031250 1783693294.8239
MEM 110.031250 1783693294.9241
MEM 110.031250 1783693295.0243
MEM 110.031250 1783693295.1247
MEM 110.031250 1783693295.2249
MEM 110.031250 1783693295.3252
MEM 110.031250 1783693295.4255
MEM 110.031250 1783693295.5257
MEM 110.031250 1783693295.6260
