CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 0.328125 1773427184.3873
MEM 32.902344 1773427184.4886
MEM 49.617188 1773427184.5889
MEM 69.019531 1773427184.6891
MEM 83.523438 1773427184.7894
MEM 92.285156 1773427184.8896
MEM 99.656250 1773427184.9900
MEM 102.984375 1773427185.0903
MEM 103.703125 1773427185.1906
MEM 106.718750 1773427185.2910
MEM 106.761719 1773427185.3913
MEM 106.976562 1773427185.4916
MEM 107.335938 1773427185.5919
MEM 109.089844 1773427185.6922
MEM 109.367188 1773427185.7925
MEM 109.367188 1773427185.8929
MEM 109.367188 1773427185.9932
MEM 109.367188 1773427186.0935
MEM 109.367188 1773427186.1938
MEM 109.367188 1773427186.2942
MEM 109.367188 1773427186.3945
MEM 109.367188 1773427186.4948
MEM 109.367188 1773427186.5951
MEM 109.367188 1773427186.6955
MEM 109.367188 1773427186.7958
MEM 109.367188 1773427186.8962
MEM 109.367188 1773427186.9965
MEM 109.367188 1773427187.0967
MEM 109.367188 1773427187.1969
MEM 109.367188 1773427187.2972
MEM 109.367188 1773427187.3975
MEM 109.367188 1773427187.4978
MEM 109.367188 1773427187.5981
MEM 109.367188 1773427187.6985
MEM 109.367188 1773427187.7988
MEM 109.367188 1773427187.8991
MEM 109.367188 1773427187.9995
MEM 109.367188 1773427188.0998
MEM 109.367188 1773427188.2001
MEM 109.367188 1773427188.3004
MEM 109.367188 1773427188.4007
MEM 109.367188 1773427188.5011
MEM 109.367188 1773427188.6013
MEM 109.367188 1773427188.7016
MEM 109.367188 1773427188.8019
MEM 109.367188 1773427188.9022
MEM 109.367188 1773427189.0025
MEM 109.367188 1773427189.1028
MEM 109.367188 1773427189.2032
MEM 109.367188 1773427189.3035
MEM 109.367188 1773427189.4038
MEM 109.367188 1773427189.5042
MEM 109.367188 1773427189.6045
MEM 109.367188 1773427189.7048
MEM 109.367188 1773427189.8051
MEM 109.367188 1773427189.9055
MEM 109.367188 1773427190.0058
MEM 109.367188 1773427190.1061
MEM 109.367188 1773427190.2065
MEM 109.367188 1773427190.3068
MEM 109.367188 1773427190.4071
MEM 109.367188 1773427190.5075
MEM 109.367188 1773427190.6078
MEM 109.367188 1773427190.7081
MEM 109.367188 1773427190.8084
MEM 109.367188 1773427190.9088
MEM 109.367188 1773427191.0091
MEM 109.367188 1773427191.1094
MEM 109.367188 1773427191.2098
MEM 109.367188 1773427191.3101
MEM 109.367188 1773427191.4104
MEM 109.367188 1773427191.5108
MEM 109.367188 1773427191.6110
MEM 109.367188 1773427191.7113
MEM 109.367188 1773427191.8116
MEM 109.367188 1773427191.9120
MEM 109.367188 1773427192.0123
MEM 109.367188 1773427192.1126
MEM 109.367188 1773427192.2130
MEM 109.367188 1773427192.3133
MEM 109.367188 1773427192.4136
MEM 109.367188 1773427192.5140
MEM 109.367188 1773427192.6142
MEM 109.367188 1773427192.7145
MEM 109.367188 1773427192.8148
MEM 109.367188 1773427192.9152
MEM 109.367188 1773427193.0154
MEM 109.367188 1773427193.1157
MEM 109.367188 1773427193.2161
MEM 109.367188 1773427193.3164
MEM 109.367188 1773427193.4168
MEM 109.371094 1773427193.5171
MEM 109.371094 1773427193.6174
MEM 109.371094 1773427193.7177
MEM 109.371094 1773427193.8180
MEM 109.371094 1773427193.9183
MEM 109.371094 1773427194.0187
MEM 109.371094 1773427194.1190
MEM 109.371094 1773427194.2193
MEM 109.371094 1773427194.3196
MEM 109.371094 1773427194.4199
MEM 109.371094 1773427194.5203
MEM 109.371094 1773427194.6206
MEM 109.371094 1773427194.7209
MEM 109.371094 1773427194.8213
MEM 109.371094 1773427194.9216
MEM 109.371094 1773427195.0219
MEM 109.371094 1773427195.1223
MEM 109.371094 1773427195.2226
MEM 109.371094 1773427195.3229
MEM 109.371094 1773427195.4232
MEM 109.371094 1773427195.5236
MEM 109.371094 1773427195.6239
MEM 109.371094 1773427195.7242
MEM 109.371094 1773427195.8245
MEM 109.371094 1773427195.9249
MEM 109.371094 1773427196.0252
MEM 109.371094 1773427196.1256
MEM 109.371094 1773427196.2259
MEM 109.371094 1773427196.3262
MEM 109.371094 1773427196.4266
MEM 109.371094 1773427196.5269
MEM 109.371094 1773427196.6272
MEM 109.371094 1773427196.7275
MEM 109.371094 1773427196.8279
MEM 109.371094 1773427196.9282
MEM 109.371094 1773427197.0285
MEM 109.371094 1773427197.1289
MEM 109.371094 1773427197.2293
MEM 109.371094 1773427197.3296
MEM 109.371094 1773427197.4300
MEM 109.375000 1773427197.5303
MEM 109.378906 1773427197.6306
MEM 109.378906 1773427197.7309
MEM 109.378906 1773427197.8312
MEM 109.378906 1773427197.9316
MEM 109.378906 1773427198.0319
MEM 109.378906 1773427198.1322
MEM 109.378906 1773427198.2325
MEM 109.378906 1773427198.3329
MEM 109.378906 1773427198.4331
MEM 109.378906 1773427198.5334
MEM 109.378906 1773427198.6337
MEM 109.378906 1773427198.7340
MEM 109.378906 1773427198.8342
MEM 109.378906 1773427198.9346
MEM 109.378906 1773427199.0349
MEM 109.378906 1773427199.1352
MEM 109.378906 1773427199.2356
MEM 109.378906 1773427199.3358
MEM 109.378906 1773427199.4361
MEM 109.378906 1773427199.5363
MEM 109.378906 1773427199.6366
MEM 109.378906 1773427199.7370
MEM 109.378906 1773427199.8373
MEM 109.378906 1773427199.9376
MEM 109.378906 1773427200.0379
MEM 109.378906 1773427200.1382
MEM 109.378906 1773427200.2385
MEM 109.378906 1773427200.3388
MEM 109.378906 1773427200.4392
MEM 109.378906 1773427200.5395
MEM 109.378906 1773427200.6398
MEM 109.378906 1773427200.7401
MEM 109.378906 1773427200.8404
MEM 109.378906 1773427200.9407
MEM 109.378906 1773427201.0410
MEM 109.382812 1773427201.1413
MEM 109.386719 1773427201.2416
MEM 109.390625 1773427201.3419
MEM 109.390625 1773427201.4421
MEM 109.390625 1773427201.5425
MEM 109.390625 1773427201.6428
MEM 109.390625 1773427201.7430
MEM 109.390625 1773427201.8434
MEM 109.390625 1773427201.9437
MEM 109.390625 1773427202.0440
MEM 109.390625 1773427202.1443
MEM 109.390625 1773427202.2446
MEM 109.390625 1773427202.3449
MEM 109.390625 1773427202.4453
MEM 109.390625 1773427202.5456
MEM 109.390625 1773427202.6458
MEM 108.468750 1773427202.7461
