CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 109.800781 1781276561.5464
MEM 109.800781 1781276561.6468
MEM 109.800781 1781276561.7471
MEM 109.800781 1781276561.8475
MEM 109.800781 1781276561.9477
MEM 109.800781 1781276562.0481
MEM 109.800781 1781276562.1484
MEM 109.800781 1781276562.2488
MEM 109.800781 1781276562.3491
MEM 109.800781 1781276562.4495
MEM 109.800781 1781276562.5497
MEM 109.800781 1781276562.6500
MEM 109.800781 1781276562.7503
MEM 109.800781 1781276562.8506
MEM 109.800781 1781276562.9510
MEM 109.800781 1781276563.0513
MEM 109.800781 1781276563.1516
MEM 109.800781 1781276563.2520
MEM 109.800781 1781276563.3523
MEM 109.800781 1781276563.4527
MEM 109.800781 1781276563.5530
MEM 109.800781 1781276563.6534
MEM 109.800781 1781276563.7537
MEM 109.800781 1781276563.8540
MEM 109.800781 1781276563.9544
MEM 109.800781 1781276564.0547
MEM 109.800781 1781276564.1551
MEM 109.800781 1781276564.2554
MEM 109.800781 1781276564.3557
MEM 109.800781 1781276564.4560
MEM 109.800781 1781276564.5564
MEM 109.800781 1781276564.6567
MEM 109.800781 1781276564.7570
MEM 109.800781 1781276564.8573
MEM 109.800781 1781276564.9575
MEM 109.800781 1781276565.0579
MEM 109.800781 1781276565.1582
MEM 109.800781 1781276565.2586
MEM 109.800781 1781276565.3589
MEM 109.800781 1781276565.4592
MEM 109.800781 1781276565.5594
MEM 109.800781 1781276565.6598
MEM 109.800781 1781276565.7601
MEM 109.800781 1781276565.8605
MEM 109.800781 1781276565.9608
MEM 109.800781 1781276566.0611
MEM 109.800781 1781276566.1614
MEM 109.800781 1781276566.2617
MEM 109.800781 1781276566.3620
MEM 109.800781 1781276566.4624
MEM 109.800781 1781276566.5627
MEM 109.800781 1781276566.6630
MEM 109.800781 1781276566.7634
MEM 109.800781 1781276566.8637
MEM 109.800781 1781276566.9641
MEM 109.800781 1781276567.0644
MEM 109.800781 1781276567.1648
MEM 109.800781 1781276567.2651
MEM 109.800781 1781276567.3654
MEM 109.800781 1781276567.4657
MEM 109.800781 1781276567.5660
MEM 109.800781 1781276567.6664
MEM 109.800781 1781276567.7667
MEM 109.800781 1781276567.8670
MEM 109.800781 1781276567.9674
MEM 109.800781 1781276568.0677
MEM 109.800781 1781276568.1681
MEM 109.800781 1781276568.2684
MEM 109.800781 1781276568.3687
MEM 109.800781 1781276568.4690
MEM 109.800781 1781276568.5694
MEM 109.800781 1781276568.6697
MEM 109.800781 1781276568.7701
MEM 109.800781 1781276568.8704
MEM 109.800781 1781276568.9707
MEM 109.800781 1781276569.0709
MEM 109.800781 1781276569.1713
MEM 109.800781 1781276569.2717
MEM 109.800781 1781276569.3720
MEM 109.800781 1781276569.4724
MEM 109.800781 1781276569.5727
MEM 109.800781 1781276569.6730
MEM 109.800781 1781276569.7734
MEM 109.800781 1781276569.8737
MEM 109.800781 1781276569.9741
MEM 109.800781 1781276570.0744
MEM 109.800781 1781276570.1748
MEM 109.800781 1781276570.2751
MEM 109.800781 1781276570.3754
MEM 109.800781 1781276570.4758
MEM 109.804688 1781276570.5761
MEM 109.808594 1781276570.6764
MEM 109.812500 1781276570.7767
MEM 109.812500 1781276570.8770
MEM 109.812500 1781276570.9774
MEM 109.812500 1781276571.0778
MEM 109.812500 1781276571.1781
MEM 109.812500 1781276571.2785
MEM 109.812500 1781276571.3788
MEM 109.812500 1781276571.4790
MEM 109.812500 1781276571.5794
MEM 109.812500 1781276571.6797
MEM 109.812500 1781276571.7800
MEM 109.812500 1781276571.8803
MEM 109.812500 1781276571.9806
MEM 109.812500 1781276572.0809
MEM 109.812500 1781276572.1813
MEM 109.812500 1781276572.2816
MEM 109.812500 1781276572.3820
MEM 109.812500 1781276572.4823
MEM 109.812500 1781276572.5826
MEM 109.812500 1781276572.6829
MEM 109.812500 1781276572.7833
MEM 109.812500 1781276572.8836
MEM 109.812500 1781276572.9839
MEM 109.812500 1781276573.0843
MEM 109.812500 1781276573.1846
MEM 109.812500 1781276573.2849
MEM 109.812500 1781276573.3853
MEM 109.812500 1781276573.4856
MEM 109.812500 1781276573.5859
MEM 109.812500 1781276573.6863
MEM 109.812500 1781276573.7865
MEM 109.812500 1781276573.8869
MEM 109.812500 1781276573.9872
