CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 0.261719 1774644531.9997
MEM 26.644531 1774644532.1000
MEM 43.707031 1774644532.2011
MEM 65.292969 1774644532.3013
MEM 81.429688 1774644532.4016
MEM 92.304688 1774644532.5021
MEM 97.402344 1774644532.6024
MEM 102.972656 1774644532.7027
MEM 103.800781 1774644532.8030
MEM 106.890625 1774644532.9034
MEM 106.898438 1774644533.0037
MEM 107.105469 1774644533.1041
MEM 107.468750 1774644533.2043
MEM 108.175781 1774644533.3046
MEM 108.812500 1774644533.4050
MEM 108.812500 1774644533.5053
MEM 108.824219 1774644533.6056
MEM 108.824219 1774644533.7060
MEM 108.902344 1774644533.8063
MEM 108.902344 1774644533.9066
MEM 108.917969 1774644534.0070
MEM 108.917969 1774644534.1073
MEM 108.957031 1774644534.2076
MEM 108.957031 1774644534.3079
MEM 108.992188 1774644534.4082
MEM 108.992188 1774644534.5085
MEM 108.992188 1774644534.6089
MEM 108.992188 1774644534.7092
MEM 108.992188 1774644534.8096
MEM 108.992188 1774644534.9099
MEM 108.992188 1774644535.0103
MEM 108.992188 1774644535.1106
MEM 108.992188 1774644535.2109
MEM 108.992188 1774644535.3113
MEM 109.210938 1774644535.4116
MEM 109.210938 1774644535.5119
MEM 109.210938 1774644535.6122
MEM 109.210938 1774644535.7125
MEM 109.210938 1774644535.8128
MEM 109.210938 1774644535.9131
MEM 109.210938 1774644536.0134
MEM 109.210938 1774644536.1136
MEM 109.210938 1774644536.2139
MEM 109.210938 1774644536.3141
MEM 109.210938 1774644536.4144
MEM 109.210938 1774644536.5148
MEM 109.210938 1774644536.6151
MEM 109.210938 1774644536.7154
MEM 109.210938 1774644536.8157
MEM 109.210938 1774644536.9161
MEM 109.210938 1774644537.0164
MEM 109.210938 1774644537.1167
MEM 109.210938 1774644537.2170
MEM 109.210938 1774644537.3173
MEM 109.210938 1774644537.4177
MEM 109.210938 1774644537.5180
MEM 109.210938 1774644537.6183
MEM 109.210938 1774644537.7186
MEM 109.210938 1774644537.8189
MEM 109.210938 1774644537.9193
MEM 109.210938 1774644538.0196
MEM 109.210938 1774644538.1198
MEM 109.210938 1774644538.2201
MEM 109.210938 1774644538.3205
MEM 109.210938 1774644538.4208
MEM 109.210938 1774644538.5211
MEM 109.210938 1774644538.6214
MEM 109.210938 1774644538.7217
MEM 109.210938 1774644538.8220
MEM 109.210938 1774644538.9222
MEM 109.210938 1774644539.0226
MEM 109.210938 1774644539.1228
MEM 109.210938 1774644539.2231
MEM 109.210938 1774644539.3233
MEM 109.210938 1774644539.4237
MEM 109.210938 1774644539.5240
MEM 109.210938 1774644539.6244
MEM 109.210938 1774644539.7247
MEM 109.210938 1774644539.8251
MEM 109.210938 1774644539.9255
