CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 0.261719 1778871642.8537
MEM 25.460938 1778871642.9540
MEM 45.125000 1778871643.0563
MEM 65.992188 1778871643.1565
MEM 82.085938 1778871643.2568
MEM 92.386719 1778871643.3572
MEM 97.648438 1778871643.4575
MEM 103.187500 1778871643.5577
MEM 103.953125 1778871643.6581
MEM 106.949219 1778871643.7584
MEM 106.949219 1778871643.8587
MEM 107.019531 1778871643.9591
MEM 107.199219 1778871644.0594
MEM 108.074219 1778871644.1597
MEM 109.660156 1778871644.2601
MEM 109.660156 1778871644.3604
MEM 109.660156 1778871644.4607
MEM 109.660156 1778871644.5610
MEM 109.660156 1778871644.6613
MEM 109.660156 1778871644.7616
MEM 109.660156 1778871644.8620
MEM 109.660156 1778871644.9623
MEM 109.660156 1778871645.0626
MEM 109.660156 1778871645.1629
MEM 109.660156 1778871645.2633
MEM 109.660156 1778871645.3636
MEM 109.660156 1778871645.4639
MEM 109.660156 1778871645.5643
MEM 109.660156 1778871645.6646
MEM 109.660156 1778871645.7649
MEM 109.660156 1778871645.8653
MEM 109.660156 1778871645.9656
MEM 109.660156 1778871646.0659
MEM 109.660156 1778871646.1663
MEM 109.660156 1778871646.2666
MEM 109.660156 1778871646.3669
MEM 109.660156 1778871646.4672
MEM 109.660156 1778871646.5675
MEM 109.660156 1778871646.6678
MEM 109.660156 1778871646.7681
MEM 109.660156 1778871646.8685
MEM 109.660156 1778871646.9688
MEM 109.660156 1778871647.0691
MEM 109.660156 1778871647.1694
MEM 109.660156 1778871647.2698
MEM 109.660156 1778871647.3701
MEM 109.660156 1778871647.4704
MEM 109.660156 1778871647.5707
MEM 109.660156 1778871647.6710
MEM 109.660156 1778871647.7713
MEM 109.660156 1778871647.8716
MEM 109.660156 1778871647.9720
MEM 109.660156 1778871648.0723
MEM 109.660156 1778871648.1726
MEM 109.660156 1778871648.2729
MEM 109.660156 1778871648.3732
MEM 109.660156 1778871648.4735
MEM 109.660156 1778871648.5739
MEM 109.660156 1778871648.6742
MEM 109.660156 1778871648.7745
MEM 109.660156 1778871648.8748
MEM 109.660156 1778871648.9752
MEM 109.660156 1778871649.0755
MEM 109.660156 1778871649.1758
MEM 109.660156 1778871649.2762
MEM 109.660156 1778871649.3765
MEM 109.660156 1778871649.4767
MEM 109.660156 1778871649.5771
MEM 109.660156 1778871649.6774
MEM 109.660156 1778871649.7777
MEM 109.660156 1778871649.8780
MEM 109.660156 1778871649.9783
MEM 109.660156 1778871650.0786
MEM 109.660156 1778871650.1789
MEM 109.660156 1778871650.2793
MEM 109.660156 1778871650.3796
MEM 109.660156 1778871650.4799
MEM 109.660156 1778871650.5802
MEM 109.660156 1778871650.6805
MEM 109.660156 1778871650.7809
MEM 109.660156 1778871650.8812
MEM 109.660156 1778871650.9815
MEM 109.660156 1778871651.0818
MEM 109.660156 1778871651.1821
MEM 109.660156 1778871651.2824
MEM 109.660156 1778871651.3828
MEM 109.660156 1778871651.4831
MEM 109.660156 1778871651.5834
MEM 109.660156 1778871651.6837
MEM 109.660156 1778871651.7840
MEM 109.660156 1778871651.8844
MEM 109.660156 1778871651.9847
MEM 109.660156 1778871652.0850
MEM 109.660156 1778871652.1853
MEM 109.660156 1778871652.2856
MEM 109.660156 1778871652.3859
MEM 109.660156 1778871652.4863
MEM 109.660156 1778871652.5866
MEM 109.660156 1778871652.6869
MEM 109.660156 1778871652.7872
MEM 109.660156 1778871652.8875
MEM 109.660156 1778871652.9879
MEM 109.660156 1778871653.0882
MEM 109.660156 1778871653.1885
MEM 109.660156 1778871653.2889
MEM 109.660156 1778871653.3892
MEM 109.660156 1778871653.4895
MEM 109.660156 1778871653.5898
MEM 109.660156 1778871653.6901
MEM 109.660156 1778871653.7905
MEM 109.660156 1778871653.8908
MEM 109.660156 1778871653.9911
MEM 109.660156 1778871654.0914
MEM 109.660156 1778871654.1918
MEM 109.660156 1778871654.2921
MEM 109.660156 1778871654.3924
MEM 109.660156 1778871654.4927
MEM 109.660156 1778871654.5931
MEM 109.660156 1778871654.6934
MEM 109.660156 1778871654.7937
MEM 109.660156 1778871654.8941
MEM 109.660156 1778871654.9944
MEM 109.660156 1778871655.0947
MEM 109.660156 1778871655.1950
MEM 109.660156 1778871655.2953
MEM 109.660156 1778871655.3956
MEM 109.660156 1778871655.4959
MEM 109.660156 1778871655.5963
MEM 109.660156 1778871655.6966
MEM 109.660156 1778871655.7969
MEM 109.660156 1778871655.8973
MEM 109.660156 1778871655.9976
MEM 109.660156 1778871656.0979
MEM 109.660156 1778871656.1982
MEM 109.660156 1778871656.2985
MEM 109.660156 1778871656.3988
MEM 109.660156 1778871656.4992
MEM 109.660156 1778871656.5995
MEM 109.660156 1778871656.6998
MEM 109.660156 1778871656.8001
MEM 109.660156 1778871656.9004
MEM 109.660156 1778871657.0007
MEM 109.660156 1778871657.1011
MEM 109.660156 1778871657.2014
MEM 109.660156 1778871657.3017
MEM 109.660156 1778871657.4021
MEM 109.660156 1778871657.5024
MEM 109.660156 1778871657.6027
MEM 109.660156 1778871657.7030
MEM 109.660156 1778871657.8033
MEM 109.660156 1778871657.9037
MEM 109.660156 1778871658.0040
MEM 109.660156 1778871658.1043
MEM 109.660156 1778871658.2047
MEM 109.660156 1778871658.3050
MEM 109.660156 1778871658.4053
MEM 109.660156 1778871658.5056
MEM 109.660156 1778871658.6059
MEM 109.660156 1778871658.7063
MEM 109.660156 1778871658.8066
MEM 109.660156 1778871658.9069
MEM 109.664062 1778871659.0073
MEM 109.664062 1778871659.1076
MEM 109.664062 1778871659.2079
MEM 109.664062 1778871659.3082
MEM 109.664062 1778871659.4086
MEM 109.664062 1778871659.5089
MEM 109.664062 1778871659.6092
MEM 109.664062 1778871659.7096
MEM 109.664062 1778871659.8099
MEM 109.664062 1778871659.9102
MEM 109.664062 1778871660.0105
MEM 107.703125 1778871660.1109
