CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python /home/runner/work/pykappa/pykappa/profiling/profile.py --run uni_bi_small
MEM 0.257812 1785508001.6099
MEM 28.769531 1785508001.7104
MEM 51.015625 1785508001.8106
MEM 68.441406 1785508001.9109
MEM 84.402344 1785508002.0113
MEM 90.714844 1785508002.1116
MEM 95.574219 1785508002.2118
MEM 99.398438 1785508002.3122
MEM 99.859375 1785508002.4125
MEM 101.132812 1785508002.5128
MEM 101.132812 1785508002.6132
MEM 101.132812 1785508002.7135
MEM 101.140625 1785508002.8138
MEM 101.191406 1785508002.9142
MEM 101.546875 1785508003.0145
MEM 102.203125 1785508003.1148
MEM 102.234375 1785508003.2152
MEM 102.578125 1785508003.3155
MEM 102.578125 1785508003.4159
MEM 102.578125 1785508003.5162
MEM 102.578125 1785508003.6165
MEM 102.578125 1785508003.7169
MEM 102.578125 1785508003.8172
MEM 102.625000 1785508003.9175
MEM 102.628906 1785508004.0178
MEM 102.628906 1785508004.1181
MEM 102.628906 1785508004.2184
MEM 102.632812 1785508004.3187
MEM 102.632812 1785508004.4191
MEM 102.636719 1785508004.5193
MEM 102.636719 1785508004.6196
MEM 102.644531 1785508004.7200
MEM 102.644531 1785508004.8203
MEM 102.644531 1785508004.9206
MEM 102.644531 1785508005.0209
MEM 102.648438 1785508005.1213
MEM 102.652344 1785508005.2216
MEM 102.660156 1785508005.3219
MEM 102.660156 1785508005.4223
MEM 102.667969 1785508005.5226
MEM 102.671875 1785508005.6229
MEM 102.691406 1785508005.7232
MEM 102.695312 1785508005.8235
MEM 102.703125 1785508005.9238
MEM 102.703125 1785508006.0242
MEM 102.707031 1785508006.1245
MEM 102.710938 1785508006.2248
MEM 102.714844 1785508006.3252
MEM 102.718750 1785508006.4254
MEM 102.722656 1785508006.5258
MEM 102.726562 1785508006.6261
MEM 102.730469 1785508006.7264
MEM 102.734375 1785508006.8267
MEM 102.738281 1785508006.9271
MEM 102.742188 1785508007.0274
MEM 102.746094 1785508007.1277
MEM 102.753906 1785508007.2280
MEM 102.761719 1785508007.3284
MEM 102.765625 1785508007.4287
MEM 102.769531 1785508007.5290
MEM 102.773438 1785508007.6294
MEM 102.777344 1785508007.7297
MEM 102.777344 1785508007.8300
MEM 102.777344 1785508007.9303
MEM 102.777344 1785508008.0307
MEM 102.777344 1785508008.1310
MEM 102.777344 1785508008.2314
MEM 102.781250 1785508008.3317
MEM 102.789062 1785508008.4320
MEM 102.796875 1785508008.5324
MEM 102.800781 1785508008.6327
MEM 102.804688 1785508008.7331
MEM 102.808594 1785508008.8334
MEM 102.812500 1785508008.9337
MEM 102.816406 1785508009.0340
MEM 102.820312 1785508009.1343
MEM 102.824219 1785508009.2346
MEM 102.828125 1785508009.3350
MEM 102.832031 1785508009.4353
