CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 107.140625 1779136366.1186
MEM 107.140625 1779136366.2189
MEM 107.140625 1779136366.3192
MEM 107.140625 1779136366.4196
MEM 107.140625 1779136366.5199
MEM 107.140625 1779136366.6203
MEM 107.140625 1779136366.7206
MEM 107.140625 1779136366.8209
MEM 107.140625 1779136366.9212
MEM 107.140625 1779136367.0216
MEM 107.140625 1779136367.1219
MEM 107.140625 1779136367.2222
MEM 107.140625 1779136367.3226
MEM 107.140625 1779136367.4229
MEM 107.140625 1779136367.5232
MEM 107.140625 1779136367.6236
MEM 107.140625 1779136367.7239
MEM 107.140625 1779136367.8243
MEM 107.140625 1779136367.9246
MEM 107.140625 1779136368.0249
MEM 107.140625 1779136368.1253
MEM 107.140625 1779136368.2256
MEM 107.140625 1779136368.3260
MEM 107.140625 1779136368.4263
MEM 107.140625 1779136368.5267
MEM 107.140625 1779136368.6270
MEM 107.140625 1779136368.7273
MEM 107.140625 1779136368.8277
MEM 107.140625 1779136368.9280
MEM 107.140625 1779136369.0283
MEM 107.140625 1779136369.1287
MEM 107.140625 1779136369.2290
MEM 107.140625 1779136369.3293
MEM 107.140625 1779136369.4297
MEM 107.140625 1779136369.5300
MEM 107.140625 1779136369.6304
MEM 107.140625 1779136369.7307
MEM 107.144531 1779136369.8310
MEM 107.144531 1779136369.9313
MEM 107.144531 1779136370.0317
MEM 107.144531 1779136370.1320
MEM 107.144531 1779136370.2324
MEM 107.144531 1779136370.3328
MEM 107.144531 1779136370.4331
MEM 107.144531 1779136370.5333
MEM 107.144531 1779136370.6337
MEM 107.144531 1779136370.7340
MEM 107.144531 1779136370.8343
MEM 107.144531 1779136370.9347
MEM 107.144531 1779136371.0350
MEM 107.144531 1779136371.1353
MEM 107.144531 1779136371.2357
MEM 107.144531 1779136371.3360
MEM 107.144531 1779136371.4363
MEM 107.144531 1779136371.5366
MEM 107.144531 1779136371.6369
MEM 107.144531 1779136371.7373
MEM 107.144531 1779136371.8376
MEM 107.148438 1779136371.9379
MEM 107.148438 1779136372.0382
MEM 107.152344 1779136372.1386
MEM 107.156250 1779136372.2389
MEM 107.156250 1779136372.3392
MEM 107.156250 1779136372.4397
MEM 107.156250 1779136372.5399
MEM 107.156250 1779136372.6402
MEM 107.156250 1779136372.7406
MEM 107.156250 1779136372.8409
MEM 107.156250 1779136372.9412
MEM 107.156250 1779136373.0416
MEM 107.156250 1779136373.1419
MEM 107.156250 1779136373.2423
MEM 107.156250 1779136373.3426
MEM 107.156250 1779136373.4429
MEM 107.156250 1779136373.5432
MEM 107.156250 1779136373.6436
MEM 107.156250 1779136373.7439
MEM 107.156250 1779136373.8442
MEM 107.156250 1779136373.9446
MEM 107.156250 1779136374.0449
MEM 107.156250 1779136374.1452
MEM 107.156250 1779136374.2456
MEM 107.156250 1779136374.3458
MEM 107.156250 1779136374.4462
MEM 106.242188 1779136374.5465
