CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 110.281250 1783696718.1983
MEM 110.285156 1783696718.2985
MEM 110.289062 1783696718.3987
MEM 110.292969 1783696718.4990
MEM 110.296875 1783696718.5992
MEM 110.296875 1783696718.6994
MEM 110.300781 1783696718.7996
MEM 110.304688 1783696718.8998
MEM 110.308594 1783696719.0000
MEM 110.312500 1783696719.1003
MEM 110.312500 1783696719.2006
MEM 110.312500 1783696719.3008
MEM 110.312500 1783696719.4010
MEM 110.312500 1783696719.5013
MEM 110.312500 1783696719.6015
MEM 110.316406 1783696719.7017
MEM 110.316406 1783696719.8020
MEM 110.316406 1783696719.9022
MEM 110.316406 1783696720.0025
MEM 110.316406 1783696720.1027
MEM 110.316406 1783696720.2029
MEM 110.316406 1783696720.3032
MEM 110.316406 1783696720.4034
MEM 110.316406 1783696720.5037
MEM 110.316406 1783696720.6039
MEM 110.316406 1783696720.7041
MEM 110.316406 1783696720.8043
MEM 110.316406 1783696720.9046
MEM 110.316406 1783696721.0048
MEM 110.316406 1783696721.1050
MEM 110.316406 1783696721.2052
MEM 110.316406 1783696721.3054
MEM 110.316406 1783696721.4057
MEM 110.316406 1783696721.5059
MEM 110.320312 1783696721.6062
MEM 110.324219 1783696721.7065
MEM 110.328125 1783696721.8067
MEM 110.328125 1783696721.9069
MEM 110.328125 1783696722.0072
MEM 110.332031 1783696722.1074
MEM 110.335938 1783696722.2076
MEM 110.339844 1783696722.3079
MEM 110.339844 1783696722.4081
MEM 110.347656 1783696722.5083
MEM 110.347656 1783696722.6085
MEM 110.351562 1783696722.7088
MEM 110.355469 1783696722.8090
MEM 110.355469 1783696722.9092
MEM 110.355469 1783696723.0095
MEM 110.355469 1783696723.1097
MEM 110.355469 1783696723.2099
MEM 110.355469 1783696723.3102
MEM 110.355469 1783696723.4104
MEM 110.355469 1783696723.5106
MEM 110.355469 1783696723.6109
MEM 110.355469 1783696723.7111
MEM 110.355469 1783696723.8113
MEM 110.355469 1783696723.9116
MEM 110.355469 1783696724.0119
MEM 110.355469 1783696724.1121
MEM 110.355469 1783696724.2123
MEM 110.355469 1783696724.3125
MEM 110.355469 1783696724.4128
MEM 110.355469 1783696724.5130
MEM 110.359375 1783696724.6132
MEM 110.363281 1783696724.7134
MEM 110.367188 1783696724.8137
MEM 110.367188 1783696724.9139
MEM 110.367188 1783696725.0142
MEM 110.367188 1783696725.1144
MEM 110.367188 1783696725.2146
MEM 110.367188 1783696725.3148
MEM 110.367188 1783696725.4150
MEM 110.367188 1783696725.5153
MEM 110.367188 1783696725.6155
MEM 110.367188 1783696725.7157
MEM 110.367188 1783696725.8159
MEM 110.367188 1783696725.9162
MEM 110.367188 1783696726.0164
MEM 110.367188 1783696726.1166
MEM 110.367188 1783696726.2169
MEM 110.367188 1783696726.3171
MEM 110.367188 1783696726.4173
MEM 110.367188 1783696726.5175
MEM 110.367188 1783696726.6178
MEM 110.367188 1783696726.7180
MEM 110.367188 1783696726.8183
MEM 110.367188 1783696726.9185
MEM 110.367188 1783696727.0187
MEM 110.367188 1783696727.1189
MEM 110.367188 1783696727.2192
MEM 110.367188 1783696727.3194
MEM 110.367188 1783696727.4197
MEM 110.367188 1783696727.5199
MEM 110.367188 1783696727.6201
MEM 110.367188 1783696727.7203
MEM 110.367188 1783696727.8206
MEM 110.367188 1783696727.9208
MEM 110.367188 1783696728.0210
MEM 110.367188 1783696728.1212
MEM 110.367188 1783696728.2215
MEM 110.367188 1783696728.3217
MEM 110.367188 1783696728.4219
MEM 110.367188 1783696728.5222
MEM 110.367188 1783696728.6224
MEM 110.367188 1783696728.7227
MEM 110.367188 1783696728.8230
MEM 110.367188 1783696728.9233
MEM 110.367188 1783696729.0236
MEM 110.367188 1783696729.1238
MEM 110.367188 1783696729.2240
MEM 110.367188 1783696729.3243
MEM 110.367188 1783696729.4245
MEM 110.367188 1783696729.5247
MEM 110.367188 1783696729.6249
MEM 110.367188 1783696729.7252
MEM 110.367188 1783696729.8254
MEM 110.367188 1783696729.9257
MEM 110.367188 1783696730.0260
MEM 110.367188 1783696730.1262
MEM 110.367188 1783696730.2265
MEM 110.367188 1783696730.3267
MEM 110.367188 1783696730.4269
MEM 110.367188 1783696730.5272
MEM 110.367188 1783696730.6274
MEM 110.367188 1783696730.7276
MEM 110.367188 1783696730.8279
MEM 110.367188 1783696730.9281
MEM 110.367188 1783696731.0283
MEM 110.367188 1783696731.1285
MEM 109.382812 1783696731.2289
