CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.144531 1764017626.6537
MEM 32.382812 1764017626.7553
MEM 52.164062 1764017626.8555
MEM 69.511719 1764017626.9557
MEM 84.554688 1764017627.0560
MEM 92.066406 1764017627.1562
MEM 97.441406 1764017627.2565
MEM 102.078125 1764017627.3568
MEM 102.828125 1764017627.4571
MEM 103.703125 1764017627.5574
MEM 103.703125 1764017627.6576
MEM 103.703125 1764017627.7578
MEM 103.703125 1764017627.8581
MEM 103.703125 1764017627.9584
MEM 103.703125 1764017628.0586
MEM 103.703125 1764017628.1588
MEM 103.703125 1764017628.2590
MEM 103.703125 1764017628.3592
MEM 103.703125 1764017628.4595
MEM 103.703125 1764017628.5597
MEM 103.703125 1764017628.6599
MEM 103.703125 1764017628.7602
MEM 103.703125 1764017628.8604
MEM 103.703125 1764017628.9606
MEM 103.703125 1764017629.0608
MEM 103.703125 1764017629.1610
MEM 103.703125 1764017629.2613
MEM 103.703125 1764017629.3616
MEM 103.703125 1764017629.4618
MEM 103.703125 1764017629.5620
MEM 103.703125 1764017629.6622
MEM 103.703125 1764017629.7624
MEM 103.703125 1764017629.8626
MEM 103.703125 1764017629.9628
MEM 103.703125 1764017630.0631
MEM 103.703125 1764017630.1633
MEM 103.703125 1764017630.2635
MEM 103.703125 1764017630.3638
MEM 103.703125 1764017630.4640
MEM 103.703125 1764017630.5642
MEM 103.703125 1764017630.6645
MEM 103.703125 1764017630.7647
MEM 103.703125 1764017630.8650
MEM 103.703125 1764017630.9652
MEM 103.703125 1764017631.0654
MEM 103.828125 1764017631.1657
MEM 103.828125 1764017631.2659
MEM 103.828125 1764017631.3662
MEM 103.828125 1764017631.4664
MEM 103.828125 1764017631.5666
MEM 103.828125 1764017631.6668
MEM 103.828125 1764017631.7671
MEM 103.828125 1764017631.8674
MEM 103.828125 1764017631.9676
MEM 103.828125 1764017632.0678
MEM 103.828125 1764017632.1680
MEM 103.828125 1764017632.2682
MEM 103.828125 1764017632.3685
MEM 103.828125 1764017632.4687
MEM 103.828125 1764017632.5689
MEM 103.828125 1764017632.6692
MEM 103.828125 1764017632.7694
MEM 103.828125 1764017632.8696
MEM 103.828125 1764017632.9699
MEM 103.828125 1764017633.0701
MEM 103.828125 1764017633.1703
MEM 103.828125 1764017633.2706
MEM 103.828125 1764017633.3708
MEM 103.953125 1764017633.4710
MEM 103.953125 1764017633.5712
MEM 103.953125 1764017633.6715
MEM 103.953125 1764017633.7716
MEM 103.953125 1764017633.8719
MEM 103.953125 1764017633.9721
MEM 103.953125 1764017634.0723
MEM 103.953125 1764017634.1726
MEM 103.953125 1764017634.2728
MEM 103.953125 1764017634.3730
MEM 103.953125 1764017634.4732
MEM 103.953125 1764017634.5734
MEM 103.953125 1764017634.6737
MEM 103.953125 1764017634.7739
MEM 103.953125 1764017634.8742
MEM 103.953125 1764017634.9744
MEM 104.078125 1764017635.0746
MEM 104.078125 1764017635.1748
MEM 104.078125 1764017635.2751
MEM 104.078125 1764017635.3753
MEM 104.078125 1764017635.4756
MEM 104.078125 1764017635.5758
MEM 104.078125 1764017635.6760
MEM 104.078125 1764017635.7762
MEM 104.078125 1764017635.8764
MEM 104.078125 1764017635.9767
MEM 104.078125 1764017636.0769
MEM 104.078125 1764017636.1772
MEM 104.078125 1764017636.2774
MEM 104.078125 1764017636.3776
MEM 104.078125 1764017636.4778
MEM 103.253906 1764017636.5782
