CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 0.453125 1779826229.2351
MEM 26.609375 1779826229.3354
MEM 43.449219 1779826229.4367
MEM 64.535156 1779826229.5370
MEM 80.453125 1779826229.6373
MEM 89.980469 1779826229.7375
MEM 95.363281 1779826229.8378
MEM 100.878906 1779826229.9381
MEM 101.628906 1779826230.0384
MEM 104.496094 1779826230.1387
MEM 104.496094 1779826230.2390
MEM 104.578125 1779826230.3393
MEM 104.816406 1779826230.4397
MEM 105.886719 1779826230.5400
MEM 107.117188 1779826230.6403
MEM 107.117188 1779826230.7406
MEM 107.117188 1779826230.8410
MEM 107.117188 1779826230.9413
MEM 107.117188 1779826231.0417
MEM 107.117188 1779826231.1420
MEM 107.117188 1779826231.2423
MEM 107.117188 1779826231.3426
MEM 107.117188 1779826231.4430
MEM 107.117188 1779826231.5433
MEM 107.117188 1779826231.6436
MEM 107.117188 1779826231.7439
MEM 107.117188 1779826231.8442
MEM 107.117188 1779826231.9446
MEM 107.117188 1779826232.0449
MEM 107.117188 1779826232.1452
MEM 107.117188 1779826232.2455
MEM 107.117188 1779826232.3458
MEM 107.117188 1779826232.4462
MEM 107.117188 1779826232.5465
MEM 107.117188 1779826232.6468
MEM 107.117188 1779826232.7471
MEM 107.117188 1779826232.8475
MEM 107.117188 1779826232.9478
MEM 107.117188 1779826233.0481
MEM 107.117188 1779826233.1484
MEM 107.117188 1779826233.2487
MEM 107.117188 1779826233.3490
MEM 107.117188 1779826233.4493
MEM 107.117188 1779826233.5496
MEM 107.117188 1779826233.6499
MEM 107.117188 1779826233.7502
MEM 107.117188 1779826233.8506
MEM 107.117188 1779826233.9509
MEM 107.117188 1779826234.0512
MEM 107.117188 1779826234.1516
MEM 107.117188 1779826234.2519
MEM 107.117188 1779826234.3522
MEM 107.117188 1779826234.4526
MEM 107.117188 1779826234.5529
MEM 107.117188 1779826234.6532
MEM 107.117188 1779826234.7535
MEM 107.117188 1779826234.8539
MEM 107.117188 1779826234.9542
MEM 107.117188 1779826235.0545
MEM 107.117188 1779826235.1548
MEM 107.117188 1779826235.2551
MEM 107.117188 1779826235.3554
MEM 107.117188 1779826235.4557
MEM 107.117188 1779826235.5560
MEM 107.117188 1779826235.6564
MEM 107.117188 1779826235.7567
MEM 107.117188 1779826235.8570
MEM 107.117188 1779826235.9573
MEM 107.117188 1779826236.0576
MEM 107.117188 1779826236.1579
MEM 107.117188 1779826236.2582
MEM 107.117188 1779826236.3585
MEM 107.117188 1779826236.4588
MEM 107.117188 1779826236.5591
MEM 107.117188 1779826236.6595
MEM 107.117188 1779826236.7598
MEM 107.117188 1779826236.8601
MEM 107.117188 1779826236.9604
MEM 107.117188 1779826237.0607
MEM 107.117188 1779826237.1610
MEM 107.117188 1779826237.2613
MEM 107.117188 1779826237.3616
MEM 107.117188 1779826237.4620
MEM 107.117188 1779826237.5622
MEM 107.117188 1779826237.6626
MEM 107.117188 1779826237.7629
MEM 107.117188 1779826237.8632
MEM 107.117188 1779826237.9635
MEM 107.117188 1779826238.0638
MEM 107.117188 1779826238.1641
MEM 107.117188 1779826238.2645
MEM 107.117188 1779826238.3648
MEM 107.117188 1779826238.4651
MEM 107.117188 1779826238.5654
MEM 107.117188 1779826238.6657
MEM 107.117188 1779826238.7660
MEM 107.117188 1779826238.8663
MEM 107.117188 1779826238.9666
MEM 107.117188 1779826239.0670
