CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.281250 1763413288.7176
MEM 32.507812 1763413288.8196
MEM 51.953125 1763413288.9199
MEM 69.320312 1763413289.0201
MEM 82.917969 1763413289.1203
MEM 91.476562 1763413289.2207
MEM 96.726562 1763413289.3210
MEM 102.031250 1763413289.4213
MEM 102.785156 1763413289.5217
MEM 106.160156 1763413289.6220
MEM 106.160156 1763413289.7223
MEM 106.410156 1763413289.8226
MEM 106.410156 1763413289.9230
MEM 106.535156 1763413290.0233
MEM 106.535156 1763413290.1236
MEM 106.535156 1763413290.2239
MEM 106.535156 1763413290.3243
MEM 106.535156 1763413290.4246
MEM 106.535156 1763413290.5249
MEM 106.535156 1763413290.6251
MEM 106.535156 1763413290.7254
MEM 106.535156 1763413290.8257
MEM 106.535156 1763413290.9260
MEM 106.535156 1763413291.0263
MEM 106.535156 1763413291.1266
MEM 106.535156 1763413291.2269
MEM 106.535156 1763413291.3272
MEM 106.535156 1763413291.4275
MEM 106.535156 1763413291.5278
MEM 106.535156 1763413291.6281
MEM 106.535156 1763413291.7284
MEM 106.535156 1763413291.8287
MEM 106.535156 1763413291.9290
MEM 106.535156 1763413292.0293
MEM 106.535156 1763413292.1296
MEM 106.535156 1763413292.2299
MEM 106.535156 1763413292.3302
MEM 106.535156 1763413292.4305
MEM 106.535156 1763413292.5308
MEM 106.535156 1763413292.6311
MEM 106.535156 1763413292.7315
MEM 106.535156 1763413292.8318
MEM 106.535156 1763413292.9321
MEM 106.535156 1763413293.0323
MEM 106.535156 1763413293.1327
MEM 106.535156 1763413293.2330
MEM 106.535156 1763413293.3333
MEM 106.535156 1763413293.4336
MEM 106.535156 1763413293.5339
MEM 106.535156 1763413293.6342
MEM 106.535156 1763413293.7345
MEM 106.535156 1763413293.8349
MEM 106.535156 1763413293.9352
MEM 106.535156 1763413294.0355
MEM 106.535156 1763413294.1358
MEM 106.535156 1763413294.2362
MEM 106.535156 1763413294.3365
MEM 106.535156 1763413294.4368
MEM 106.535156 1763413294.5371
MEM 106.535156 1763413294.6375
MEM 106.535156 1763413294.7378
MEM 106.535156 1763413294.8381
MEM 106.535156 1763413294.9384
MEM 106.535156 1763413295.0387
MEM 106.535156 1763413295.1390
MEM 106.535156 1763413295.2393
MEM 106.535156 1763413295.3397
MEM 106.535156 1763413295.4400
MEM 106.535156 1763413295.5403
MEM 106.535156 1763413295.6406
MEM 106.535156 1763413295.7409
MEM 106.535156 1763413295.8412
MEM 106.535156 1763413295.9416
MEM 106.535156 1763413296.0419
MEM 106.535156 1763413296.1422
MEM 106.535156 1763413296.2426
MEM 106.535156 1763413296.3429
MEM 106.535156 1763413296.4433
MEM 106.535156 1763413296.5436
MEM 106.535156 1763413296.6439
MEM 106.535156 1763413296.7442
MEM 106.535156 1763413296.8446
MEM 106.535156 1763413296.9449
MEM 106.535156 1763413297.0453
MEM 106.535156 1763413297.1456
MEM 106.535156 1763413297.2459
MEM 106.535156 1763413297.3462
MEM 106.535156 1763413297.4466
MEM 106.535156 1763413297.5469
MEM 106.535156 1763413297.6472
MEM 106.535156 1763413297.7475
MEM 106.535156 1763413297.8479
MEM 106.535156 1763413297.9482
MEM 106.535156 1763413298.0486
MEM 106.535156 1763413298.1489
MEM 106.535156 1763413298.2492
MEM 106.535156 1763413298.3495
MEM 106.535156 1763413298.4498
MEM 106.535156 1763413298.5502
MEM 106.535156 1763413298.6505
MEM 106.535156 1763413298.7508
MEM 106.535156 1763413298.8512
MEM 106.535156 1763413298.9515
MEM 106.535156 1763413299.0519
MEM 106.535156 1763413299.1522
MEM 106.535156 1763413299.2525
MEM 106.535156 1763413299.3529
MEM 106.535156 1763413299.4532
MEM 106.535156 1763413299.5535
MEM 106.535156 1763413299.6538
MEM 106.535156 1763413299.7541
MEM 106.535156 1763413299.8545
MEM 106.535156 1763413299.9548
MEM 106.535156 1763413300.0552
MEM 106.535156 1763413300.1555
MEM 106.535156 1763413300.2558
MEM 106.535156 1763413300.3562
MEM 106.535156 1763413300.4565
MEM 106.535156 1763413300.5568
MEM 106.535156 1763413300.6571
MEM 106.535156 1763413300.7575
MEM 106.535156 1763413300.8578
MEM 106.535156 1763413300.9581
MEM 106.535156 1763413301.0585
MEM 106.535156 1763413301.1588
MEM 106.535156 1763413301.2591
MEM 106.535156 1763413301.3595
MEM 106.535156 1763413301.4598
MEM 106.535156 1763413301.5601
MEM 106.535156 1763413301.6604
MEM 106.535156 1763413301.7607
MEM 106.535156 1763413301.8611
MEM 106.535156 1763413301.9614
MEM 106.535156 1763413302.0617
MEM 106.535156 1763413302.1620
MEM 106.535156 1763413302.2624
MEM 106.535156 1763413302.3627
MEM 106.535156 1763413302.4630
MEM 106.535156 1763413302.5633
MEM 106.535156 1763413302.6637
MEM 106.535156 1763413302.7640
MEM 106.535156 1763413302.8643
MEM 106.535156 1763413302.9647
MEM 106.535156 1763413303.0650
MEM 106.535156 1763413303.1653
MEM 106.535156 1763413303.2656
MEM 106.535156 1763413303.3660
MEM 106.535156 1763413303.4663
MEM 106.535156 1763413303.5666
MEM 106.535156 1763413303.6669
MEM 106.660156 1763413303.7673
MEM 106.660156 1763413303.8676
MEM 106.660156 1763413303.9679
MEM 106.660156 1763413304.0683
MEM 106.660156 1763413304.1686
MEM 106.660156 1763413304.2690
MEM 106.660156 1763413304.3693
MEM 106.660156 1763413304.4696
MEM 106.660156 1763413304.5699
MEM 106.660156 1763413304.6702
MEM 106.660156 1763413304.7706
MEM 106.660156 1763413304.8709
MEM 106.660156 1763413304.9712
MEM 106.660156 1763413305.0716
MEM 106.660156 1763413305.1719
MEM 106.660156 1763413305.2722
MEM 106.660156 1763413305.3726
MEM 106.660156 1763413305.4729
MEM 106.660156 1763413305.5732
MEM 106.660156 1763413305.6735
MEM 106.660156 1763413305.7738
MEM 106.660156 1763413305.8741
MEM 106.660156 1763413305.9745
MEM 106.660156 1763413306.0748
MEM 106.660156 1763413306.1752
MEM 106.660156 1763413306.2755
MEM 106.660156 1763413306.3758
MEM 106.660156 1763413306.4762
MEM 106.660156 1763413306.5765
MEM 106.660156 1763413306.6768
MEM 106.660156 1763413306.7771
MEM 106.660156 1763413306.8775
MEM 106.660156 1763413306.9778
MEM 106.660156 1763413307.0782
MEM 106.660156 1763413307.1785
MEM 106.660156 1763413307.2789
MEM 106.660156 1763413307.3792
MEM 106.660156 1763413307.4795
MEM 106.660156 1763413307.5799
MEM 106.660156 1763413307.6802
