CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.281250 1763413267.5577
MEM 32.367188 1763413267.6580
MEM 51.929688 1763413267.7583
MEM 69.390625 1763413267.8586
MEM 84.472656 1763413267.9588
MEM 92.039062 1763413268.0591
MEM 97.414062 1763413268.1593
MEM 102.316406 1763413268.2596
MEM 102.941406 1763413268.3599
MEM 103.816406 1763413268.4602
MEM 103.816406 1763413268.5605
MEM 103.816406 1763413268.6608
MEM 103.816406 1763413268.7611
MEM 103.816406 1763413268.8614
MEM 103.816406 1763413268.9617
MEM 103.816406 1763413269.0620
MEM 103.816406 1763413269.1623
MEM 103.816406 1763413269.2626
MEM 103.816406 1763413269.3629
MEM 103.816406 1763413269.4632
MEM 103.816406 1763413269.5635
MEM 103.816406 1763413269.6638
MEM 103.816406 1763413269.7641
MEM 103.816406 1763413269.8644
MEM 103.816406 1763413269.9647
MEM 103.816406 1763413270.0650
MEM 103.816406 1763413270.1653
MEM 103.816406 1763413270.2656
MEM 103.816406 1763413270.3659
MEM 103.816406 1763413270.4662
MEM 103.816406 1763413270.5665
MEM 103.816406 1763413270.6668
MEM 103.816406 1763413270.7671
MEM 103.816406 1763413270.8673
MEM 103.816406 1763413270.9676
MEM 103.816406 1763413271.0679
MEM 103.816406 1763413271.1682
MEM 103.816406 1763413271.2685
MEM 103.816406 1763413271.3688
MEM 103.816406 1763413271.4691
MEM 103.816406 1763413271.5695
MEM 103.816406 1763413271.6698
MEM 103.816406 1763413271.7701
MEM 103.816406 1763413271.8704
MEM 103.941406 1763413271.9707
MEM 103.941406 1763413272.0711
MEM 103.941406 1763413272.1714
MEM 103.941406 1763413272.2717
MEM 103.941406 1763413272.3720
MEM 103.941406 1763413272.4723
MEM 103.941406 1763413272.5726
MEM 103.941406 1763413272.6729
MEM 103.941406 1763413272.7732
MEM 103.941406 1763413272.8736
MEM 103.941406 1763413272.9738
MEM 103.941406 1763413273.0741
MEM 103.941406 1763413273.1745
MEM 103.941406 1763413273.2747
MEM 103.941406 1763413273.3751
MEM 103.941406 1763413273.4754
MEM 103.941406 1763413273.5757
MEM 103.941406 1763413273.6760
MEM 103.941406 1763413273.7762
MEM 103.941406 1763413273.8765
MEM 104.066406 1763413273.9768
MEM 104.066406 1763413274.0771
MEM 104.066406 1763413274.1774
MEM 104.066406 1763413274.2777
MEM 104.066406 1763413274.3780
MEM 104.066406 1763413274.4782
MEM 104.066406 1763413274.5786
MEM 104.066406 1763413274.6788
MEM 104.066406 1763413274.7791
MEM 104.066406 1763413274.8795
MEM 104.066406 1763413274.9798
MEM 104.066406 1763413275.0801
MEM 104.066406 1763413275.1805
MEM 104.066406 1763413275.2808
MEM 104.066406 1763413275.3811
MEM 104.066406 1763413275.4814
MEM 104.191406 1763413275.5817
MEM 104.191406 1763413275.6820
MEM 104.191406 1763413275.7823
MEM 104.191406 1763413275.8827
MEM 104.191406 1763413275.9830
MEM 104.191406 1763413276.0833
MEM 104.191406 1763413276.1836
MEM 104.191406 1763413276.2839
MEM 104.191406 1763413276.3842
MEM 104.191406 1763413276.4846
MEM 104.191406 1763413276.5849
MEM 104.191406 1763413276.6852
MEM 104.191406 1763413276.7855
MEM 104.191406 1763413276.8858
MEM 104.191406 1763413276.9861
MEM 104.191406 1763413277.0864
MEM 104.316406 1763413277.1867
MEM 104.316406 1763413277.2870
