CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python /home/runner/work/pykappa/pykappa/profiling/profile.py --run ktam
MEM 0.269531 1787088225.5079
MEM 36.480469 1787088225.6084
MEM 61.968750 1787088225.7086
MEM 81.453125 1787088225.8089
MEM 91.652344 1787088225.9092
MEM 99.613281 1787088226.0094
MEM 101.152344 1787088226.1097
MEM 101.765625 1787088226.2100
MEM 101.800781 1787088226.3103
MEM 101.843750 1787088226.4106
MEM 101.867188 1787088226.5109
MEM 101.894531 1787088226.6111
MEM 101.929688 1787088226.7114
MEM 101.964844 1787088226.8117
MEM 102.000000 1787088226.9120
MEM 102.027344 1787088227.0123
MEM 102.050781 1787088227.1125
MEM 102.074219 1787088227.2128
MEM 102.101562 1787088227.3131
MEM 102.128906 1787088227.4134
MEM 102.156250 1787088227.5136
MEM 102.183594 1787088227.6139
MEM 102.214844 1787088227.7142
MEM 102.242188 1787088227.8145
MEM 102.277344 1787088227.9148
MEM 102.308594 1787088228.0150
MEM 102.343750 1787088228.1154
MEM 102.371094 1787088228.2156
MEM 102.406250 1787088228.3159
MEM 102.433594 1787088228.4161
MEM 102.460938 1787088228.5164
MEM 102.484375 1787088228.6168
