CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 106.902344 1781018838.5350
MEM 106.902344 1781018838.6353
MEM 106.902344 1781018838.7356
MEM 106.902344 1781018838.8360
MEM 106.902344 1781018838.9365
MEM 106.902344 1781018839.0368
MEM 106.902344 1781018839.1372
MEM 106.902344 1781018839.2375
MEM 106.902344 1781018839.3379
MEM 106.902344 1781018839.4382
MEM 106.902344 1781018839.5386
MEM 106.902344 1781018839.6389
MEM 106.902344 1781018839.7392
MEM 106.902344 1781018839.8395
MEM 106.902344 1781018839.9399
MEM 106.902344 1781018840.0402
MEM 106.902344 1781018840.1405
MEM 106.902344 1781018840.2409
MEM 106.902344 1781018840.3412
MEM 106.902344 1781018840.4416
MEM 106.902344 1781018840.5419
MEM 106.902344 1781018840.6422
MEM 106.902344 1781018840.7425
MEM 106.902344 1781018840.8429
MEM 106.902344 1781018840.9432
MEM 106.902344 1781018841.0435
MEM 106.902344 1781018841.1439
MEM 106.902344 1781018841.2442
MEM 106.902344 1781018841.3445
MEM 106.902344 1781018841.4448
MEM 106.902344 1781018841.5452
MEM 106.902344 1781018841.6455
MEM 106.902344 1781018841.7458
MEM 106.902344 1781018841.8461
MEM 106.902344 1781018841.9464
MEM 106.906250 1781018842.0468
MEM 106.906250 1781018842.1472
MEM 106.906250 1781018842.2475
MEM 106.906250 1781018842.3478
MEM 106.906250 1781018842.4482
MEM 106.906250 1781018842.5485
MEM 106.906250 1781018842.6488
MEM 106.906250 1781018842.7491
MEM 106.906250 1781018842.8494
MEM 106.906250 1781018842.9498
MEM 106.906250 1781018843.0501
MEM 106.906250 1781018843.1505
MEM 106.906250 1781018843.2508
MEM 106.906250 1781018843.3512
MEM 106.906250 1781018843.4515
MEM 106.906250 1781018843.5519
MEM 106.910156 1781018843.6522
MEM 106.914062 1781018843.7525
MEM 106.917969 1781018843.8529
MEM 106.917969 1781018843.9532
MEM 106.917969 1781018844.0536
MEM 106.917969 1781018844.1539
MEM 106.917969 1781018844.2542
MEM 106.917969 1781018844.3545
MEM 106.917969 1781018844.4549
MEM 106.917969 1781018844.5552
MEM 106.917969 1781018844.6556
MEM 106.917969 1781018844.7559
MEM 106.917969 1781018844.8562
MEM 106.917969 1781018844.9565
MEM 106.917969 1781018845.0569
MEM 106.917969 1781018845.1572
MEM 106.917969 1781018845.2575
MEM 106.917969 1781018845.3578
MEM 106.917969 1781018845.4582
