CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python /home/runner/work/pykappa/pykappa/profiling/profile.py --run ktam
MEM 0.265625 1785270527.5476
MEM 27.914062 1785270527.6482
MEM 49.273438 1785270527.7485
MEM 67.777344 1785270527.8487
MEM 83.386719 1785270527.9490
MEM 90.027344 1785270528.0493
MEM 95.402344 1785270528.1496
MEM 99.289062 1785270528.2500
MEM 99.910156 1785270528.3503
MEM 100.738281 1785270528.4505
MEM 100.769531 1785270528.5507
MEM 100.769531 1785270528.6510
MEM 100.769531 1785270528.7513
MEM 100.769531 1785270528.8516
MEM 100.773438 1785270528.9519
MEM 100.773438 1785270529.0522
MEM 100.773438 1785270529.1525
MEM 100.777344 1785270529.2528
MEM 100.781250 1785270529.3531
MEM 100.781250 1785270529.4533
MEM 100.785156 1785270529.5536
MEM 100.785156 1785270529.6539
MEM 100.789062 1785270529.7542
MEM 100.789062 1785270529.8544
MEM 100.792969 1785270529.9547
MEM 100.792969 1785270530.0550
MEM 100.796875 1785270530.1554
MEM 100.796875 1785270530.2556
MEM 100.800781 1785270530.3559
MEM 100.800781 1785270530.4563
MEM 100.808594 1785270530.5566
MEM 100.808594 1785270530.6569
MEM 100.808594 1785270530.7572
MEM 100.812500 1785270530.8574
MEM 100.816406 1785270530.9576
MEM 100.816406 1785270531.0579
MEM 100.820312 1785270531.1582
MEM 100.824219 1785270531.2586
MEM 100.835938 1785270531.3588
MEM 100.843750 1785270531.4591
MEM 100.863281 1785270531.5594
MEM 100.867188 1785270531.6597
MEM 100.875000 1785270531.7599
MEM 100.886719 1785270531.8602
MEM 100.898438 1785270531.9604
MEM 100.914062 1785270532.0608
MEM 100.921875 1785270532.1611
MEM 100.929688 1785270532.2614
MEM 100.941406 1785270532.3617
MEM 100.953125 1785270532.4619
MEM 100.960938 1785270532.5622
MEM 100.968750 1785270532.6625
MEM 100.976562 1785270532.7628
MEM 100.996094 1785270532.8631
MEM 101.003906 1785270532.9634
MEM 101.015625 1785270533.0637
MEM 101.023438 1785270533.1640
MEM 101.031250 1785270533.2643
MEM 101.050781 1785270533.3645
MEM 101.058594 1785270533.4647
MEM 101.070312 1785270533.5650
MEM 101.078125 1785270533.6652
MEM 101.089844 1785270533.7655
MEM 101.097656 1785270533.8657
MEM 101.109375 1785270533.9660
MEM 101.125000 1785270534.0662
MEM 101.136719 1785270534.1665
MEM 101.140625 1785270534.2668
MEM 101.152344 1785270534.3670
MEM 101.160156 1785270534.4673
MEM 101.167969 1785270534.5675
MEM 101.187500 1785270534.6677
MEM 101.191406 1785270534.7680
MEM 101.210938 1785270534.8682
MEM 101.218750 1785270534.9684
MEM 101.230469 1785270535.0687
MEM 101.234375 1785270535.1690
MEM 101.242188 1785270535.2693
MEM 101.250000 1785270535.3696
