CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 0.320312 1783972938.5589
MEM 25.199219 1783972938.6592
MEM 43.714844 1783972938.7595
MEM 62.687500 1783972938.8597
MEM 76.011719 1783972938.9600
MEM 89.292969 1783972939.0604
MEM 95.039062 1783972939.1607
MEM 100.371094 1783972939.2610
MEM 103.808594 1783972939.3614
MEM 104.730469 1783972939.4618
MEM 107.144531 1783972939.5621
MEM 107.250000 1783972939.6625
MEM 107.402344 1783972939.7628
MEM 107.871094 1783972939.8632
MEM 110.019531 1783972939.9636
MEM 110.179688 1783972940.0640
MEM 110.187500 1783972940.1644
MEM 110.187500 1783972940.2647
MEM 110.187500 1783972940.3651
MEM 110.187500 1783972940.4654
MEM 110.187500 1783972940.5658
MEM 110.187500 1783972940.6661
MEM 110.187500 1783972940.7664
MEM 110.191406 1783972940.8668
MEM 110.195312 1783972940.9671
MEM 110.199219 1783972941.0674
MEM 110.199219 1783972941.1678
MEM 110.203125 1783972941.2681
MEM 110.207031 1783972941.3685
MEM 110.210938 1783972941.4688
MEM 110.214844 1783972941.5692
MEM 110.218750 1783972941.6696
MEM 110.222656 1783972941.7700
MEM 110.226562 1783972941.8703
MEM 110.230469 1783972941.9707
MEM 110.234375 1783972942.0710
MEM 110.238281 1783972942.1714
MEM 110.242188 1783972942.2717
MEM 110.246094 1783972942.3721
MEM 110.250000 1783972942.4724
MEM 110.257812 1783972942.5728
MEM 110.261719 1783972942.6731
MEM 110.265625 1783972942.7735
MEM 110.269531 1783972942.8738
MEM 110.273438 1783972942.9742
MEM 110.277344 1783972943.0745
MEM 110.281250 1783972943.1749
MEM 110.285156 1783972943.2753
MEM 110.289062 1783972943.3757
MEM 110.292969 1783972943.4760
MEM 110.292969 1783972943.5764
MEM 110.296875 1783972943.6768
MEM 110.300781 1783972943.7772
MEM 110.304688 1783972943.8775
MEM 110.308594 1783972943.9779
MEM 110.312500 1783972944.0782
MEM 110.320312 1783972944.1786
MEM 110.320312 1783972944.2790
MEM 110.320312 1783972944.3794
MEM 110.332031 1783972944.4797
MEM 110.335938 1783972944.5801
MEM 110.335938 1783972944.6804
MEM 110.335938 1783972944.7808
MEM 110.335938 1783972944.8811
MEM 110.335938 1783972944.9815
MEM 110.335938 1783972945.0818
MEM 110.335938 1783972945.1822
MEM 110.335938 1783972945.2825
MEM 110.335938 1783972945.3829
MEM 110.335938 1783972945.4832
MEM 110.335938 1783972945.5835
MEM 110.335938 1783972945.6838
MEM 110.335938 1783972945.7842
MEM 110.335938 1783972945.8846
MEM 110.335938 1783972945.9850
MEM 110.335938 1783972946.0853
MEM 110.335938 1783972946.1857
MEM 110.335938 1783972946.2860
MEM 110.335938 1783972946.3864
MEM 110.335938 1783972946.4868
MEM 110.335938 1783972946.5871
MEM 110.335938 1783972946.6874
MEM 110.335938 1783972946.7878
MEM 110.335938 1783972946.8881
MEM 110.335938 1783972946.9885
MEM 110.335938 1783972947.0889
MEM 110.335938 1783972947.1892
MEM 110.335938 1783972947.2896
MEM 110.335938 1783972947.3900
MEM 110.335938 1783972947.4903
MEM 110.335938 1783972947.5906
MEM 110.335938 1783972947.6910
MEM 110.335938 1783972947.7914
MEM 110.335938 1783972947.8917
MEM 110.335938 1783972947.9920
MEM 110.335938 1783972948.0924
MEM 110.335938 1783972948.1928
MEM 110.335938 1783972948.2931
MEM 110.335938 1783972948.3935
MEM 110.335938 1783972948.4938
MEM 110.335938 1783972948.5942
MEM 110.335938 1783972948.6947
MEM 110.335938 1783972948.7950
MEM 110.335938 1783972948.8954
MEM 110.335938 1783972948.9958
MEM 110.335938 1783972949.0960
MEM 110.335938 1783972949.1963
MEM 110.335938 1783972949.2967
MEM 110.335938 1783972949.3970
MEM 110.335938 1783972949.4973
MEM 110.335938 1783972949.5977
MEM 110.335938 1783972949.6981
MEM 110.335938 1783972949.7984
MEM 110.335938 1783972949.8988
MEM 110.339844 1783972949.9992
MEM 110.339844 1783972950.0995
MEM 110.339844 1783972950.1998
MEM 110.339844 1783972950.3001
MEM 110.343750 1783972950.4004
MEM 110.347656 1783972950.5008
MEM 110.351562 1783972950.6011
MEM 110.355469 1783972950.7015
MEM 110.359375 1783972950.8018
MEM 110.363281 1783972950.9022
MEM 110.367188 1783972951.0025
MEM 110.371094 1783972951.1029
MEM 110.375000 1783972951.2032
MEM 110.378906 1783972951.3036
MEM 110.382812 1783972951.4039
MEM 110.386719 1783972951.5043
MEM 110.390625 1783972951.6047
MEM 110.394531 1783972951.7051
MEM 110.402344 1783972951.8054
MEM 110.402344 1783972951.9058
MEM 110.410156 1783972952.0061
MEM 110.414062 1783972952.1065
MEM 110.417969 1783972952.2068
MEM 110.421875 1783972952.3072
MEM 110.425781 1783972952.4075
MEM 110.429688 1783972952.5079
MEM 110.433594 1783972952.6082
MEM 110.437500 1783972952.7086
MEM 110.441406 1783972952.8089
MEM 110.445312 1783972952.9093
MEM 110.449219 1783972953.0097
MEM 110.453125 1783972953.1100
MEM 110.457031 1783972953.2104
MEM 110.460938 1783972953.3107
MEM 110.464844 1783972953.4111
MEM 110.468750 1783972953.5114
MEM 110.468750 1783972953.6118
MEM 110.472656 1783972953.7122
MEM 110.476562 1783972953.8125
MEM 110.480469 1783972953.9128
MEM 110.484375 1783972954.0132
MEM 110.488281 1783972954.1136
MEM 110.492188 1783972954.2139
MEM 110.492188 1783972954.3143
