CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 110.164062 1783696769.9907
MEM 110.164062 1783696770.0911
MEM 110.164062 1783696770.1914
MEM 110.164062 1783696770.2917
MEM 110.164062 1783696770.3920
MEM 110.164062 1783696770.4923
MEM 110.164062 1783696770.5926
MEM 110.164062 1783696770.6929
MEM 110.164062 1783696770.7932
MEM 110.164062 1783696770.8935
MEM 110.164062 1783696770.9938
MEM 110.164062 1783696771.0942
MEM 110.167969 1783696771.1944
MEM 110.167969 1783696771.2947
MEM 110.171875 1783696771.3952
MEM 110.175781 1783696771.4955
MEM 110.175781 1783696771.5958
MEM 110.175781 1783696771.6961
MEM 110.175781 1783696771.7964
MEM 110.175781 1783696771.8967
MEM 110.175781 1783696771.9970
MEM 110.175781 1783696772.0973
MEM 110.175781 1783696772.1976
MEM 110.175781 1783696772.2979
MEM 110.175781 1783696772.3983
MEM 110.179688 1783696772.4987
MEM 110.183594 1783696772.5989
MEM 110.183594 1783696772.6994
MEM 110.183594 1783696772.7997
MEM 110.183594 1783696772.9001
MEM 110.183594 1783696773.0005
MEM 110.183594 1783696773.1011
MEM 110.183594 1783696773.2014
MEM 110.187500 1783696773.3017
MEM 110.187500 1783696773.4022
MEM 110.187500 1783696773.5026
MEM 110.187500 1783696773.6029
MEM 110.187500 1783696773.7032
MEM 110.187500 1783696773.8035
MEM 110.187500 1783696773.9038
MEM 110.191406 1783696774.0041
MEM 110.199219 1783696774.1044
MEM 110.199219 1783696774.2048
MEM 110.203125 1783696774.3051
MEM 110.203125 1783696774.4054
MEM 110.207031 1783696774.5057
MEM 110.210938 1783696774.6060
MEM 110.214844 1783696774.7063
MEM 110.218750 1783696774.8066
MEM 110.218750 1783696774.9069
MEM 110.222656 1783696775.0073
MEM 110.226562 1783696775.1077
MEM 110.230469 1783696775.2081
MEM 110.234375 1783696775.3083
MEM 110.238281 1783696775.4086
MEM 110.242188 1783696775.5089
MEM 110.246094 1783696775.6092
MEM 110.246094 1783696775.7095
MEM 110.250000 1783696775.8098
MEM 110.253906 1783696775.9101
MEM 110.257812 1783696776.0104
MEM 110.261719 1783696776.1108
MEM 110.265625 1783696776.2111
MEM 110.269531 1783696776.3114
MEM 110.269531 1783696776.4116
MEM 110.273438 1783696776.5120
MEM 110.277344 1783696776.6123
MEM 110.281250 1783696776.7126
MEM 110.285156 1783696776.8129
MEM 110.289062 1783696776.9132
MEM 110.292969 1783696777.0136
MEM 110.292969 1783696777.1142
MEM 110.296875 1783696777.2145
MEM 110.300781 1783696777.3148
MEM 110.304688 1783696777.4151
MEM 110.308594 1783696777.5154
MEM 110.308594 1783696777.6157
MEM 110.308594 1783696777.7161
MEM 110.308594 1783696777.8164
MEM 110.308594 1783696777.9167
MEM 110.308594 1783696778.0170
MEM 110.308594 1783696778.1173
MEM 110.308594 1783696778.2176
MEM 110.308594 1783696778.3182
MEM 110.308594 1783696778.4184
MEM 110.308594 1783696778.5188
MEM 110.308594 1783696778.6192
MEM 110.308594 1783696778.7195
MEM 110.308594 1783696778.8199
MEM 110.308594 1783696778.9204
MEM 110.308594 1783696779.0207
MEM 110.308594 1783696779.1211
MEM 110.308594 1783696779.2215
MEM 110.308594 1783696779.3218
MEM 110.308594 1783696779.4222
MEM 110.308594 1783696779.5225
MEM 110.308594 1783696779.6228
MEM 110.308594 1783696779.7231
MEM 110.308594 1783696779.8234
MEM 110.308594 1783696779.9237
MEM 110.308594 1783696780.0241
MEM 110.308594 1783696780.1244
MEM 110.308594 1783696780.2247
MEM 110.308594 1783696780.3250
MEM 110.308594 1783696780.4253
MEM 110.308594 1783696780.5256
MEM 110.308594 1783696780.6259
MEM 110.308594 1783696780.7263
MEM 110.308594 1783696780.8267
MEM 110.308594 1783696780.9271
MEM 110.308594 1783696781.0274
MEM 110.308594 1783696781.1277
MEM 110.308594 1783696781.2280
MEM 110.308594 1783696781.3283
MEM 110.308594 1783696781.4286
MEM 110.308594 1783696781.5290
MEM 110.308594 1783696781.6293
MEM 110.308594 1783696781.7296
MEM 110.308594 1783696781.8300
MEM 110.308594 1783696781.9303
MEM 110.308594 1783696782.0306
MEM 110.308594 1783696782.1309
MEM 110.308594 1783696782.2312
MEM 110.308594 1783696782.3315
MEM 110.308594 1783696782.4318
MEM 110.308594 1783696782.5322
MEM 110.308594 1783696782.6325
MEM 110.308594 1783696782.7328
MEM 109.328125 1783696782.8331
