CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 0.453125 1781275684.2745
MEM 35.769531 1781275684.3747
MEM 63.480469 1781275684.4748
MEM 85.503906 1781275684.5751
MEM 97.898438 1781275684.6753
MEM 103.472656 1781275684.7756
MEM 107.343750 1781275684.8758
MEM 107.394531 1781275684.9760
MEM 107.609375 1781275685.0763
MEM 109.816406 1781275685.1765
MEM 109.816406 1781275685.2767
MEM 109.816406 1781275685.3769
MEM 109.816406 1781275685.4770
MEM 109.816406 1781275685.5774
MEM 109.816406 1781275685.6778
MEM 109.816406 1781275685.7782
MEM 109.816406 1781275685.8785
MEM 109.820312 1781275685.9788
MEM 109.820312 1781275686.0791
MEM 109.820312 1781275686.1793
MEM 109.820312 1781275686.2795
MEM 109.820312 1781275686.3798
MEM 109.820312 1781275686.4800
MEM 109.820312 1781275686.5803
MEM 109.820312 1781275686.6806
MEM 109.820312 1781275686.7809
MEM 109.820312 1781275686.8812
MEM 109.820312 1781275686.9816
MEM 109.820312 1781275687.0819
MEM 109.820312 1781275687.1822
MEM 109.820312 1781275687.2826
MEM 109.820312 1781275687.3829
MEM 109.820312 1781275687.4831
MEM 109.820312 1781275687.5835
MEM 109.820312 1781275687.6839
MEM 109.820312 1781275687.7842
MEM 109.820312 1781275687.8845
MEM 109.820312 1781275687.9849
MEM 109.820312 1781275688.0852
MEM 109.820312 1781275688.1854
MEM 109.820312 1781275688.2855
MEM 109.820312 1781275688.3857
MEM 109.820312 1781275688.4859
MEM 109.820312 1781275688.5863
MEM 109.820312 1781275688.6867
MEM 109.820312 1781275688.7870
MEM 109.820312 1781275688.8873
MEM 109.820312 1781275688.9877
MEM 109.820312 1781275689.0881
MEM 109.820312 1781275689.1886
MEM 109.820312 1781275689.2888
MEM 109.820312 1781275689.3892
MEM 109.820312 1781275689.4896
MEM 109.820312 1781275689.5899
MEM 109.820312 1781275689.6902
MEM 109.820312 1781275689.7904
MEM 109.820312 1781275689.8906
MEM 109.820312 1781275689.9910
MEM 109.824219 1781275690.0913
MEM 109.832031 1781275690.1916
MEM 109.832031 1781275690.2919
MEM 109.832031 1781275690.3921
MEM 109.832031 1781275690.4923
MEM 109.832031 1781275690.5926
MEM 109.832031 1781275690.6929
MEM 109.832031 1781275690.7932
MEM 109.832031 1781275690.8936
MEM 109.832031 1781275690.9938
MEM 109.832031 1781275691.0941
MEM 109.832031 1781275691.1944
MEM 109.832031 1781275691.2946
MEM 109.832031 1781275691.3951
MEM 109.832031 1781275691.4956
MEM 109.832031 1781275691.5959
MEM 109.832031 1781275691.6963
MEM 109.832031 1781275691.7967
MEM 109.832031 1781275691.8970
MEM 109.832031 1781275691.9974
MEM 109.832031 1781275692.0977
MEM 109.832031 1781275692.1980
MEM 109.832031 1781275692.2982
MEM 109.832031 1781275692.3985
MEM 109.832031 1781275692.4987
MEM 109.832031 1781275692.5990
MEM 109.832031 1781275692.6993
MEM 109.832031 1781275692.7997
MEM 109.832031 1781275692.9000
MEM 109.832031 1781275693.0004
MEM 109.832031 1781275693.1007
MEM 109.832031 1781275693.2012
MEM 109.832031 1781275693.3016
MEM 109.832031 1781275693.4019
MEM 109.832031 1781275693.5023
MEM 109.832031 1781275693.6027
MEM 109.832031 1781275693.7030
MEM 109.832031 1781275693.8033
MEM 109.832031 1781275693.9036
MEM 109.832031 1781275694.0039
MEM 109.832031 1781275694.1041
MEM 109.832031 1781275694.2044
MEM 109.832031 1781275694.3046
MEM 109.832031 1781275694.4048
MEM 109.832031 1781275694.5051
MEM 109.832031 1781275694.6053
MEM 109.832031 1781275694.7055
MEM 109.832031 1781275694.8058
MEM 109.832031 1781275694.9061
MEM 109.832031 1781275695.0063
MEM 109.832031 1781275695.1066
MEM 109.832031 1781275695.2069
MEM 108.851562 1781275695.3072
