CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 0.269531 1774641630.5702
MEM 32.750000 1774641630.6720
MEM 45.585938 1774641630.7722
MEM 67.371094 1774641630.8724
MEM 83.144531 1774641630.9727
MEM 92.289062 1774641631.0730
MEM 97.648438 1774641631.1732
MEM 103.003906 1774641631.2735
MEM 103.707031 1774641631.3739
MEM 106.714844 1774641631.4741
MEM 106.753906 1774641631.5744
MEM 106.953125 1774641631.6747
MEM 107.511719 1774641631.7749
MEM 109.066406 1774641631.8752
MEM 109.066406 1774641631.9754
MEM 109.066406 1774641632.0757
MEM 109.066406 1774641632.1759
MEM 109.066406 1774641632.2761
MEM 109.066406 1774641632.3764
MEM 109.066406 1774641632.4766
MEM 109.066406 1774641632.5770
MEM 109.066406 1774641632.6773
MEM 109.066406 1774641632.7775
MEM 109.066406 1774641632.8777
MEM 109.066406 1774641632.9779
MEM 109.066406 1774641633.0782
MEM 109.066406 1774641633.1784
MEM 109.066406 1774641633.2787
MEM 109.066406 1774641633.3790
MEM 109.066406 1774641633.4792
MEM 109.066406 1774641633.5794
MEM 109.066406 1774641633.6797
MEM 109.066406 1774641633.7800
MEM 109.066406 1774641633.8802
MEM 109.066406 1774641633.9804
MEM 109.066406 1774641634.0807
MEM 109.066406 1774641634.1810
MEM 109.066406 1774641634.2812
MEM 109.066406 1774641634.3815
MEM 109.070312 1774641634.4818
MEM 109.070312 1774641634.5820
MEM 109.070312 1774641634.6823
MEM 109.070312 1774641634.7826
MEM 109.070312 1774641634.8829
MEM 109.070312 1774641634.9832
MEM 109.070312 1774641635.0834
MEM 109.070312 1774641635.1837
MEM 109.070312 1774641635.2839
MEM 109.070312 1774641635.3842
MEM 109.070312 1774641635.4844
MEM 109.070312 1774641635.5847
MEM 109.070312 1774641635.6850
MEM 109.070312 1774641635.7852
MEM 109.070312 1774641635.8855
MEM 109.070312 1774641635.9859
MEM 109.070312 1774641636.0861
MEM 109.070312 1774641636.1864
MEM 109.070312 1774641636.2866
MEM 109.070312 1774641636.3869
MEM 109.070312 1774641636.4872
MEM 109.070312 1774641636.5874
MEM 109.070312 1774641636.6877
MEM 109.070312 1774641636.7880
MEM 109.070312 1774641636.8883
MEM 109.070312 1774641636.9886
MEM 109.070312 1774641637.0888
MEM 109.070312 1774641637.1891
MEM 109.070312 1774641637.2894
MEM 109.070312 1774641637.3897
MEM 109.070312 1774641637.4900
MEM 109.070312 1774641637.5902
MEM 109.070312 1774641637.6905
MEM 109.070312 1774641637.7907
MEM 109.070312 1774641637.8909
MEM 109.070312 1774641637.9912
MEM 109.070312 1774641638.0914
MEM 109.070312 1774641638.1917
MEM 109.070312 1774641638.2919
MEM 109.070312 1774641638.3921
MEM 109.070312 1774641638.4924
MEM 109.070312 1774641638.5927
MEM 109.070312 1774641638.6930
MEM 109.070312 1774641638.7932
MEM 109.070312 1774641638.8934
MEM 109.070312 1774641638.9937
MEM 109.070312 1774641639.0939
MEM 109.070312 1774641639.1942
MEM 109.070312 1774641639.2944
MEM 109.070312 1774641639.3947
MEM 109.070312 1774641639.4949
MEM 109.070312 1774641639.5952
MEM 109.070312 1774641639.6955
MEM 109.070312 1774641639.7957
MEM 109.070312 1774641639.8960
MEM 109.070312 1774641639.9962
MEM 109.070312 1774641640.0964
MEM 109.070312 1774641640.1967
MEM 109.070312 1774641640.2969
MEM 109.070312 1774641640.3971
MEM 109.070312 1774641640.4974
MEM 109.070312 1774641640.5976
MEM 109.070312 1774641640.6979
MEM 109.070312 1774641640.7981
MEM 109.070312 1774641640.8983
MEM 109.070312 1774641640.9986
MEM 109.070312 1774641641.0990
MEM 109.070312 1774641641.1992
MEM 109.070312 1774641641.2995
MEM 109.070312 1774641641.3997
MEM 109.070312 1774641641.4999
MEM 109.070312 1774641641.6002
MEM 109.070312 1774641641.7005
MEM 109.070312 1774641641.8007
MEM 109.070312 1774641641.9010
MEM 109.070312 1774641642.0012
MEM 109.070312 1774641642.1014
MEM 109.070312 1774641642.2017
MEM 109.070312 1774641642.3020
MEM 109.070312 1774641642.4022
MEM 109.070312 1774641642.5024
MEM 109.070312 1774641642.6026
MEM 109.070312 1774641642.7029
MEM 109.070312 1774641642.8032
MEM 109.070312 1774641642.9034
MEM 109.070312 1774641643.0037
MEM 109.070312 1774641643.1040
MEM 109.070312 1774641643.2043
MEM 109.074219 1774641643.3045
MEM 109.078125 1774641643.4048
MEM 109.078125 1774641643.5050
MEM 109.078125 1774641643.6053
MEM 109.078125 1774641643.7056
MEM 109.078125 1774641643.8059
MEM 109.078125 1774641643.9061
MEM 109.078125 1774641644.0064
MEM 109.078125 1774641644.1066
MEM 109.078125 1774641644.2069
MEM 109.078125 1774641644.3072
MEM 109.078125 1774641644.4074
MEM 109.078125 1774641644.5076
MEM 109.078125 1774641644.6079
MEM 109.078125 1774641644.7082
MEM 109.078125 1774641644.8084
MEM 109.078125 1774641644.9087
MEM 109.078125 1774641645.0089
MEM 109.078125 1774641645.1092
MEM 109.078125 1774641645.2094
MEM 109.078125 1774641645.3097
MEM 109.078125 1774641645.4099
MEM 109.078125 1774641645.5102
MEM 109.078125 1774641645.6104
MEM 109.078125 1774641645.7107
MEM 109.078125 1774641645.8109
MEM 109.078125 1774641645.9112
MEM 109.078125 1774641646.0114
MEM 109.078125 1774641646.1117
MEM 109.078125 1774641646.2119
MEM 109.078125 1774641646.3121
MEM 109.078125 1774641646.4124
MEM 109.078125 1774641646.5127
MEM 109.078125 1774641646.6130
MEM 109.078125 1774641646.7133
MEM 109.078125 1774641646.8135
MEM 109.082031 1774641646.9139
