CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python /home/runner/work/pykappa/pykappa/profiling/profile.py --run ktam
MEM 0.449219 1785600531.5994
MEM 27.679688 1785600531.7004
MEM 48.609375 1785600531.8007
MEM 65.394531 1785600531.9010
MEM 77.140625 1785600532.0013
MEM 88.277344 1785600532.1017
MEM 93.453125 1785600532.2020
MEM 97.906250 1785600532.3023
MEM 99.804688 1785600532.4026
MEM 100.441406 1785600532.5030
MEM 100.441406 1785600532.6034
MEM 100.441406 1785600532.7037
MEM 100.441406 1785600532.8040
MEM 100.441406 1785600532.9044
MEM 100.476562 1785600533.0047
MEM 100.531250 1785600533.1051
MEM 100.558594 1785600533.2055
MEM 100.589844 1785600533.3058
MEM 100.605469 1785600533.4062
MEM 100.621094 1785600533.5065
MEM 100.636719 1785600533.6069
MEM 100.648438 1785600533.7073
MEM 100.660156 1785600533.8076
MEM 100.671875 1785600533.9080
MEM 100.691406 1785600534.0083
MEM 100.703125 1785600534.1087
MEM 100.714844 1785600534.2091
MEM 100.722656 1785600534.3094
MEM 100.738281 1785600534.4098
MEM 100.753906 1785600534.5101
MEM 100.765625 1785600534.6105
MEM 100.773438 1785600534.7109
MEM 100.785156 1785600534.8112
MEM 100.789062 1785600534.9116
MEM 100.804688 1785600535.0119
MEM 100.812500 1785600535.1123
MEM 100.828125 1785600535.2126
MEM 100.835938 1785600535.3130
MEM 100.843750 1785600535.4134
MEM 100.863281 1785600535.5137
MEM 100.875000 1785600535.6141
MEM 100.882812 1785600535.7144
MEM 100.894531 1785600535.8148
MEM 100.906250 1785600535.9151
MEM 100.925781 1785600536.0155
MEM 100.933594 1785600536.1158
MEM 100.945312 1785600536.2162
MEM 100.960938 1785600536.3166
MEM 100.972656 1785600536.4169
MEM 100.980469 1785600536.5173
MEM 100.992188 1785600536.6176
MEM 101.000000 1785600536.7181
MEM 101.023438 1785600536.8184
MEM 101.031250 1785600536.9187
MEM 101.050781 1785600537.0190
MEM 101.054688 1785600537.1194
MEM 101.062500 1785600537.2197
MEM 101.085938 1785600537.3201
MEM 101.093750 1785600537.4204
MEM 101.109375 1785600537.5208
MEM 101.121094 1785600537.6212
MEM 101.132812 1785600537.7216
MEM 101.140625 1785600537.8219
MEM 101.156250 1785600537.9223
MEM 101.167969 1785600538.0227
MEM 101.179688 1785600538.1230
MEM 101.191406 1785600538.2234
MEM 101.207031 1785600538.3237
MEM 101.214844 1785600538.4241
MEM 101.222656 1785600538.5245
MEM 101.222656 1785600538.6249
