CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python /home/runner/work/pykappa/pykappa/profiling/profile.py --run heterodimerization_small
MEM 0.453125 1785600526.1819
MEM 20.503906 1785600526.2823
MEM 34.335938 1785600526.3834
MEM 51.621094 1785600526.4837
MEM 67.070312 1785600526.5840
MEM 78.394531 1785600526.6843
MEM 89.667969 1785600526.7846
MEM 92.968750 1785600526.8850
MEM 93.066406 1785600526.9853
MEM 93.066406 1785600527.0857
MEM 93.066406 1785600527.1860
MEM 93.066406 1785600527.2863
MEM 93.070312 1785600527.3867
MEM 93.070312 1785600527.4870
MEM 93.070312 1785600527.5873
MEM 94.109375 1785600527.6876
MEM 97.390625 1785600527.7880
MEM 102.878906 1785600527.8884
MEM 105.628906 1785600527.9887
MEM 107.300781 1785600528.0891
MEM 109.343750 1785600528.1895
MEM 110.484375 1785600528.2898
MEM 110.898438 1785600528.3902
MEM 110.968750 1785600528.4905
MEM 111.019531 1785600528.5909
MEM 110.035156 1785600528.6913
MEM 107.148438 1785600528.7917
