CMDLINE /home/runner/work/pykappa/pykappa/.venv/bin/python profile_uni_bi_small.py
MEM 0.265625 1771280664.5930
MEM 32.402344 1771280664.6932
MEM 51.343750 1771280664.7935
MEM 69.644531 1771280664.8937
MEM 82.820312 1771280664.9940
MEM 91.144531 1771280665.0943
MEM 97.003906 1771280665.1945
MEM 101.015625 1771280665.2949
