CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 0.265625 1781015591.0598
MEM 29.738281 1781015591.1602
MEM 41.265625 1781015591.2633
MEM 62.117188 1781015591.3636
MEM 75.203125 1781015591.4639
MEM 87.546875 1781015591.5642
MEM 93.750000 1781015591.6645
MEM 99.441406 1781015591.7648
MEM 101.132812 1781015591.8652
MEM 103.410156 1781015591.9655
MEM 104.343750 1781015592.0659
MEM 104.343750 1781015592.1663
MEM 104.425781 1781015592.2665
MEM 104.578125 1781015592.3669
MEM 105.335938 1781015592.4673
MEM 106.941406 1781015592.5676
MEM 106.941406 1781015592.6680
MEM 106.941406 1781015592.7683
MEM 106.941406 1781015592.8686
MEM 106.941406 1781015592.9689
MEM 106.941406 1781015593.0693
MEM 106.941406 1781015593.1696
MEM 106.941406 1781015593.2700
MEM 106.941406 1781015593.3703
MEM 106.941406 1781015593.4706
MEM 106.941406 1781015593.5710
MEM 106.941406 1781015593.6713
MEM 106.941406 1781015593.7717
MEM 106.941406 1781015593.8720
MEM 106.941406 1781015593.9723
MEM 106.941406 1781015594.0727
MEM 106.941406 1781015594.1730
MEM 106.941406 1781015594.2734
MEM 106.941406 1781015594.3737
MEM 106.941406 1781015594.4741
MEM 106.941406 1781015594.5744
MEM 106.941406 1781015594.6748
MEM 106.941406 1781015594.7751
MEM 106.941406 1781015594.8755
MEM 106.941406 1781015594.9758
MEM 106.941406 1781015595.0762
MEM 106.941406 1781015595.1765
MEM 106.941406 1781015595.2769
MEM 106.941406 1781015595.3773
MEM 106.941406 1781015595.4776
MEM 106.941406 1781015595.5779
MEM 106.941406 1781015595.6783
MEM 106.941406 1781015595.7787
MEM 106.941406 1781015595.8790
MEM 106.941406 1781015595.9794
MEM 106.941406 1781015596.0797
MEM 106.941406 1781015596.1801
MEM 106.941406 1781015596.2804
MEM 106.941406 1781015596.3808
MEM 106.941406 1781015596.4812
MEM 106.941406 1781015596.5816
MEM 106.941406 1781015596.6819
MEM 106.941406 1781015596.7823
MEM 106.941406 1781015596.8826
MEM 106.941406 1781015596.9830
MEM 106.941406 1781015597.0834
MEM 106.941406 1781015597.1837
MEM 106.941406 1781015597.2840
MEM 106.941406 1781015597.3844
MEM 106.941406 1781015597.4847
MEM 106.941406 1781015597.5851
MEM 106.941406 1781015597.6854
MEM 106.941406 1781015597.7858
MEM 106.941406 1781015597.8862
MEM 106.941406 1781015597.9865
MEM 106.941406 1781015598.0868
MEM 106.941406 1781015598.1872
MEM 106.941406 1781015598.2875
MEM 106.941406 1781015598.3879
MEM 106.941406 1781015598.4883
MEM 106.941406 1781015598.5886
MEM 106.941406 1781015598.6890
MEM 106.941406 1781015598.7893
MEM 106.941406 1781015598.8897
MEM 106.941406 1781015598.9900
MEM 106.941406 1781015599.0904
MEM 106.941406 1781015599.1907
MEM 106.941406 1781015599.2910
MEM 106.941406 1781015599.3913
MEM 106.941406 1781015599.4916
MEM 106.941406 1781015599.5919
MEM 106.941406 1781015599.6923
MEM 106.941406 1781015599.7927
MEM 106.941406 1781015599.8930
MEM 106.941406 1781015599.9934
MEM 106.941406 1781015600.0937
MEM 106.941406 1781015600.1940
MEM 106.941406 1781015600.2944
MEM 106.941406 1781015600.3947
MEM 106.941406 1781015600.4951
MEM 106.941406 1781015600.5954
MEM 106.941406 1781015600.6957
MEM 106.941406 1781015600.7961
MEM 106.941406 1781015600.8964
MEM 106.941406 1781015600.9967
MEM 106.941406 1781015601.0970
MEM 106.941406 1781015601.1974
MEM 106.941406 1781015601.2977
MEM 106.941406 1781015601.3980
MEM 106.941406 1781015601.4984
MEM 106.941406 1781015601.5987
MEM 106.941406 1781015601.6990
MEM 106.941406 1781015601.7994
MEM 106.941406 1781015601.8997
MEM 106.941406 1781015602.0000
MEM 106.941406 1781015602.1003
MEM 106.941406 1781015602.2007
MEM 106.941406 1781015602.3010
MEM 106.941406 1781015602.4014
MEM 106.941406 1781015602.5017
MEM 106.941406 1781015602.6020
MEM 106.941406 1781015602.7023
MEM 106.941406 1781015602.8026
MEM 106.941406 1781015602.9030
MEM 106.941406 1781015603.0033
MEM 106.941406 1781015603.1036
MEM 106.941406 1781015603.2039
MEM 106.941406 1781015603.3043
MEM 106.941406 1781015603.4046
MEM 106.941406 1781015603.5050
MEM 106.941406 1781015603.6054
MEM 106.941406 1781015603.7057
MEM 106.941406 1781015603.8060
MEM 106.941406 1781015603.9064
MEM 106.941406 1781015604.0067
