CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 0.453125 1781277319.8889
MEM 25.226562 1781277319.9893
MEM 39.878906 1781277320.0923
MEM 57.738281 1781277320.1926
MEM 67.773438 1781277320.2929
MEM 81.191406 1781277320.3933
MEM 91.488281 1781277320.4936
MEM 96.296875 1781277320.5940
MEM 100.496094 1781277320.6943
MEM 103.183594 1781277320.7947
MEM 104.285156 1781277320.8951
MEM 107.035156 1781277320.9954
MEM 107.035156 1781277321.0958
MEM 107.136719 1781277321.1961
MEM 107.359375 1781277321.2965
MEM 108.105469 1781277321.3968
MEM 109.636719 1781277321.4972
MEM 109.636719 1781277321.5975
MEM 109.636719 1781277321.6979
MEM 109.636719 1781277321.7982
MEM 109.636719 1781277321.8986
MEM 109.636719 1781277321.9989
MEM 109.636719 1781277322.0993
MEM 109.636719 1781277322.1997
MEM 109.636719 1781277322.3000
MEM 109.636719 1781277322.4004
MEM 109.636719 1781277322.5007
MEM 109.636719 1781277322.6011
MEM 109.636719 1781277322.7014
MEM 109.636719 1781277322.8018
MEM 109.636719 1781277322.9022
MEM 109.636719 1781277323.0025
MEM 109.636719 1781277323.1028
MEM 109.636719 1781277323.2032
MEM 109.636719 1781277323.3036
MEM 109.636719 1781277323.4039
MEM 109.636719 1781277323.5043
MEM 109.636719 1781277323.6046
MEM 109.636719 1781277323.7050
MEM 109.640625 1781277323.8053
MEM 109.640625 1781277323.9057
MEM 109.640625 1781277324.0060
MEM 109.640625 1781277324.1064
MEM 109.640625 1781277324.2067
MEM 109.640625 1781277324.3070
MEM 109.640625 1781277324.4073
MEM 109.640625 1781277324.5077
MEM 109.640625 1781277324.6080
MEM 109.640625 1781277324.7084
MEM 109.640625 1781277324.8087
MEM 109.640625 1781277324.9091
MEM 109.640625 1781277325.0095
MEM 109.640625 1781277325.1099
MEM 109.640625 1781277325.2102
MEM 109.640625 1781277325.3106
MEM 109.640625 1781277325.4109
MEM 109.640625 1781277325.5113
MEM 109.640625 1781277325.6117
MEM 109.640625 1781277325.7120
MEM 109.640625 1781277325.8124
MEM 109.640625 1781277325.9127
MEM 109.640625 1781277326.0131
MEM 109.640625 1781277326.1134
MEM 109.640625 1781277326.2138
MEM 109.640625 1781277326.3142
MEM 109.640625 1781277326.4145
MEM 109.640625 1781277326.5148
MEM 109.640625 1781277326.6152
MEM 109.640625 1781277326.7155
MEM 109.640625 1781277326.8158
MEM 109.640625 1781277326.9162
MEM 109.640625 1781277327.0166
MEM 109.640625 1781277327.1169
MEM 109.640625 1781277327.2173
MEM 109.640625 1781277327.3177
MEM 109.640625 1781277327.4180
MEM 109.640625 1781277327.5184
MEM 109.640625 1781277327.6187
MEM 109.640625 1781277327.7191
MEM 109.640625 1781277327.8194
MEM 109.640625 1781277327.9198
MEM 109.640625 1781277328.0202
MEM 109.640625 1781277328.1206
MEM 109.640625 1781277328.2210
MEM 109.640625 1781277328.3213
MEM 109.640625 1781277328.4217
MEM 109.640625 1781277328.5221
MEM 109.640625 1781277328.6225
MEM 109.640625 1781277328.7229
MEM 109.640625 1781277328.8233
MEM 109.640625 1781277328.9237
MEM 109.640625 1781277329.0240
MEM 109.640625 1781277329.1244
MEM 109.640625 1781277329.2248
MEM 109.640625 1781277329.3252
MEM 109.640625 1781277329.4255
MEM 109.640625 1781277329.5259
