CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 0.328125 1778871080.6145
MEM 25.363281 1778871080.7149
MEM 45.046875 1778871080.8168
MEM 65.738281 1778871080.9171
MEM 81.101562 1778871081.0174
MEM 91.492188 1778871081.1177
MEM 97.082031 1778871081.2180
MEM 102.562500 1778871081.3184
MEM 103.574219 1778871081.4187
MEM 106.742188 1778871081.5190
MEM 106.742188 1778871081.6194
MEM 106.812500 1778871081.7197
MEM 106.972656 1778871081.8200
MEM 107.417969 1778871081.9204
MEM 109.343750 1778871082.0207
MEM 109.457031 1778871082.1210
MEM 109.457031 1778871082.2214
MEM 109.457031 1778871082.3217
MEM 109.457031 1778871082.4221
MEM 109.457031 1778871082.5224
MEM 109.457031 1778871082.6227
MEM 109.457031 1778871082.7230
MEM 109.457031 1778871082.8234
MEM 109.457031 1778871082.9237
MEM 109.457031 1778871083.0240
MEM 109.457031 1778871083.1243
MEM 109.457031 1778871083.2247
MEM 109.457031 1778871083.3250
MEM 109.457031 1778871083.4253
MEM 109.457031 1778871083.5256
MEM 109.457031 1778871083.6260
MEM 109.457031 1778871083.7263
MEM 109.457031 1778871083.8266
MEM 109.457031 1778871083.9270
MEM 109.457031 1778871084.0273
MEM 109.457031 1778871084.1277
MEM 109.457031 1778871084.2280
MEM 109.457031 1778871084.3283
MEM 109.457031 1778871084.4287
MEM 109.457031 1778871084.5290
MEM 109.457031 1778871084.6293
MEM 109.457031 1778871084.7297
MEM 109.457031 1778871084.8300
MEM 109.457031 1778871084.9303
MEM 109.457031 1778871085.0307
MEM 109.457031 1778871085.1310
MEM 109.457031 1778871085.2314
MEM 109.457031 1778871085.3317
MEM 109.457031 1778871085.4320
MEM 109.457031 1778871085.5323
MEM 109.457031 1778871085.6326
MEM 109.457031 1778871085.7330
MEM 109.457031 1778871085.8333
MEM 109.457031 1778871085.9337
MEM 109.457031 1778871086.0340
MEM 109.457031 1778871086.1343
MEM 109.457031 1778871086.2347
MEM 109.457031 1778871086.3350
MEM 109.457031 1778871086.4353
MEM 109.457031 1778871086.5357
MEM 109.457031 1778871086.6360
MEM 109.457031 1778871086.7363
MEM 109.457031 1778871086.8367
MEM 109.457031 1778871086.9370
MEM 109.457031 1778871087.0373
MEM 109.457031 1778871087.1377
MEM 109.457031 1778871087.2380
MEM 109.457031 1778871087.3383
MEM 109.457031 1778871087.4387
MEM 109.457031 1778871087.5390
MEM 109.457031 1778871087.6394
MEM 109.457031 1778871087.7398
MEM 109.457031 1778871087.8401
MEM 109.457031 1778871087.9404
MEM 109.457031 1778871088.0408
MEM 109.457031 1778871088.1412
MEM 109.457031 1778871088.2415
MEM 109.457031 1778871088.3418
MEM 109.457031 1778871088.4422
MEM 109.457031 1778871088.5425
MEM 109.457031 1778871088.6428
MEM 109.457031 1778871088.7432
MEM 109.457031 1778871088.8435
MEM 109.457031 1778871088.9439
MEM 109.457031 1778871089.0442
MEM 109.457031 1778871089.1445
MEM 109.457031 1778871089.2449
MEM 109.457031 1778871089.3452
MEM 109.457031 1778871089.4455
MEM 109.457031 1778871089.5459
MEM 109.457031 1778871089.6462
MEM 109.457031 1778871089.7465
MEM 109.457031 1778871089.8469
MEM 109.457031 1778871089.9472
MEM 109.457031 1778871090.0475
MEM 109.457031 1778871090.1478
MEM 109.457031 1778871090.2482
MEM 109.457031 1778871090.3485
MEM 109.457031 1778871090.4488
MEM 109.457031 1778871090.5491
MEM 109.457031 1778871090.6495
MEM 109.457031 1778871090.7498
MEM 109.457031 1778871090.8502
MEM 109.457031 1778871090.9505
MEM 109.457031 1778871091.0509
MEM 109.457031 1778871091.1512
MEM 109.457031 1778871091.2515
MEM 109.457031 1778871091.3519
MEM 109.457031 1778871091.4522
MEM 109.457031 1778871091.5525
MEM 109.457031 1778871091.6528
MEM 109.457031 1778871091.7532
MEM 109.457031 1778871091.8535
MEM 109.457031 1778871091.9539
MEM 109.457031 1778871092.0542
MEM 109.457031 1778871092.1545
MEM 109.457031 1778871092.2549
MEM 109.457031 1778871092.3552
MEM 109.457031 1778871092.4556
MEM 109.457031 1778871092.5559
MEM 109.457031 1778871092.6562
MEM 109.457031 1778871092.7565
MEM 109.457031 1778871092.8568
MEM 109.457031 1778871092.9572
MEM 109.457031 1778871093.0575
MEM 109.457031 1778871093.1578
MEM 109.457031 1778871093.2582
MEM 109.457031 1778871093.3585
MEM 109.457031 1778871093.4589
MEM 109.457031 1778871093.5592
MEM 109.457031 1778871093.6595
MEM 109.457031 1778871093.7598
MEM 109.457031 1778871093.8602
MEM 109.457031 1778871093.9605
MEM 109.457031 1778871094.0609
MEM 109.457031 1778871094.1612
MEM 109.457031 1778871094.2615
MEM 109.460938 1778871094.3619
MEM 109.460938 1778871094.4622
MEM 109.460938 1778871094.5625
MEM 109.460938 1778871094.6628
MEM 109.460938 1778871094.7632
MEM 109.460938 1778871094.8635
MEM 109.460938 1778871094.9639
MEM 109.460938 1778871095.0642
MEM 109.460938 1778871095.1645
MEM 109.460938 1778871095.2649
MEM 109.460938 1778871095.3652
MEM 109.460938 1778871095.4655
MEM 109.460938 1778871095.5659
MEM 109.460938 1778871095.6662
MEM 109.460938 1778871095.7665
MEM 109.460938 1778871095.8669
MEM 109.460938 1778871095.9672
MEM 109.460938 1778871096.0676
MEM 109.460938 1778871096.1679
MEM 109.460938 1778871096.2682
MEM 109.460938 1778871096.3685
MEM 109.460938 1778871096.4689
MEM 109.460938 1778871096.5692
MEM 109.460938 1778871096.6695
MEM 109.460938 1778871096.7698
MEM 109.464844 1778871096.8702
MEM 109.468750 1778871096.9705
MEM 109.472656 1778871097.0708
MEM 109.472656 1778871097.1711
MEM 109.472656 1778871097.2714
MEM 109.472656 1778871097.3718
MEM 109.472656 1778871097.4721
MEM 109.472656 1778871097.5724
MEM 109.472656 1778871097.6728
MEM 109.472656 1778871097.7731
MEM 109.472656 1778871097.8735
MEM 109.472656 1778871097.9738
MEM 109.472656 1778871098.0741
MEM 109.472656 1778871098.1745
MEM 109.472656 1778871098.2748
MEM 109.472656 1778871098.3751
MEM 106.542969 1778871098.4754
