CMDLINE /opt/hostedtoolcache/Python/3.12.12/x64/bin/python profile_uni_bi_small.py
MEM 0.320312 1773414028.9237
MEM 31.820312 1773414029.0241
MEM 49.574219 1773414029.1243
MEM 68.804688 1773414029.2246
MEM 83.035156 1773414029.3249
MEM 92.105469 1773414029.4252
MEM 99.277344 1773414029.5255
MEM 102.941406 1773414029.6259
MEM 103.656250 1773414029.7262
MEM 106.570312 1773414029.8265
MEM 106.652344 1773414029.9268
MEM 106.875000 1773414030.0271
MEM 108.027344 1773414030.1275
MEM 109.019531 1773414030.2278
MEM 109.019531 1773414030.3281
MEM 109.019531 1773414030.4284
MEM 109.019531 1773414030.5288
MEM 109.019531 1773414030.6291
MEM 109.019531 1773414030.7294
MEM 109.019531 1773414030.8297
MEM 109.019531 1773414030.9300
MEM 109.019531 1773414031.0304
MEM 109.019531 1773414031.1307
MEM 109.019531 1773414031.2310
MEM 109.019531 1773414031.3313
MEM 109.019531 1773414031.4317
MEM 109.019531 1773414031.5320
MEM 109.019531 1773414031.6323
MEM 109.019531 1773414031.7327
MEM 109.019531 1773414031.8330
MEM 109.019531 1773414031.9333
MEM 109.019531 1773414032.0336
MEM 109.019531 1773414032.1340
MEM 109.019531 1773414032.2343
MEM 109.019531 1773414032.3346
MEM 109.019531 1773414032.4350
MEM 109.019531 1773414032.5353
MEM 109.019531 1773414032.6356
MEM 109.019531 1773414032.7360
MEM 109.019531 1773414032.8363
MEM 109.019531 1773414032.9367
MEM 109.019531 1773414033.0370
MEM 109.019531 1773414033.1373
MEM 109.019531 1773414033.2377
MEM 109.019531 1773414033.3380
MEM 109.019531 1773414033.4383
MEM 109.019531 1773414033.5386
MEM 109.019531 1773414033.6390
MEM 109.019531 1773414033.7393
MEM 109.019531 1773414033.8396
MEM 109.019531 1773414033.9400
MEM 109.019531 1773414034.0403
MEM 109.019531 1773414034.1407
MEM 109.019531 1773414034.2410
MEM 109.019531 1773414034.3414
MEM 109.019531 1773414034.4417
MEM 109.019531 1773414034.5421
MEM 109.019531 1773414034.6424
MEM 109.019531 1773414034.7427
MEM 109.019531 1773414034.8431
MEM 109.019531 1773414034.9434
MEM 109.019531 1773414035.0438
MEM 109.019531 1773414035.1442
MEM 109.019531 1773414035.2445
MEM 109.019531 1773414035.3449
MEM 109.019531 1773414035.4452
MEM 109.019531 1773414035.5455
MEM 109.019531 1773414035.6459
MEM 109.019531 1773414035.7461
MEM 109.019531 1773414035.8465
MEM 109.019531 1773414035.9468
MEM 109.019531 1773414036.0471
MEM 109.019531 1773414036.1474
MEM 109.019531 1773414036.2477
MEM 109.019531 1773414036.3481
MEM 109.019531 1773414036.4484
MEM 109.019531 1773414036.5487
MEM 109.019531 1773414036.6490
MEM 109.019531 1773414036.7493
MEM 109.019531 1773414036.8496
MEM 109.019531 1773414036.9500
MEM 109.019531 1773414037.0503
MEM 109.019531 1773414037.1506
MEM 109.019531 1773414037.2510
MEM 109.019531 1773414037.3513
MEM 109.019531 1773414037.4516
MEM 109.019531 1773414037.5519
MEM 109.019531 1773414037.6523
MEM 109.019531 1773414037.7526
MEM 109.019531 1773414037.8529
MEM 109.019531 1773414037.9532
MEM 109.019531 1773414038.0536
MEM 109.019531 1773414038.1539
MEM 109.019531 1773414038.2542
MEM 109.019531 1773414038.3545
MEM 109.019531 1773414038.4549
MEM 109.019531 1773414038.5552
MEM 109.019531 1773414038.6555
MEM 109.019531 1773414038.7558
MEM 109.019531 1773414038.8561
MEM 109.019531 1773414038.9564
MEM 109.019531 1773414039.0567
MEM 109.019531 1773414039.1571
MEM 109.019531 1773414039.2574
MEM 109.019531 1773414039.3577
MEM 109.019531 1773414039.4580
MEM 109.019531 1773414039.5584
MEM 109.019531 1773414039.6587
MEM 109.019531 1773414039.7590
MEM 109.019531 1773414039.8594
MEM 109.019531 1773414039.9597
MEM 109.019531 1773414040.0600
MEM 109.019531 1773414040.1604
MEM 109.019531 1773414040.2607
MEM 109.019531 1773414040.3611
MEM 109.019531 1773414040.4614
MEM 109.019531 1773414040.5617
MEM 109.019531 1773414040.6621
MEM 109.019531 1773414040.7624
MEM 109.019531 1773414040.8627
MEM 109.019531 1773414040.9630
MEM 109.019531 1773414041.0634
MEM 109.019531 1773414041.1637
MEM 109.023438 1773414041.2641
MEM 109.027344 1773414041.3644
MEM 109.027344 1773414041.4647
MEM 109.027344 1773414041.5651
MEM 109.027344 1773414041.6654
MEM 109.027344 1773414041.7657
MEM 109.027344 1773414041.8660
MEM 109.027344 1773414041.9664
MEM 109.027344 1773414042.0667
MEM 109.027344 1773414042.1670
MEM 109.027344 1773414042.2674
MEM 109.027344 1773414042.3677
MEM 109.027344 1773414042.4680
MEM 109.027344 1773414042.5684
MEM 109.027344 1773414042.6687
MEM 109.027344 1773414042.7690
MEM 109.027344 1773414042.8693
MEM 109.027344 1773414042.9696
MEM 109.027344 1773414043.0700
MEM 109.027344 1773414043.1703
MEM 109.027344 1773414043.2706
MEM 109.027344 1773414043.3710
MEM 109.027344 1773414043.4713
MEM 109.027344 1773414043.5716
MEM 109.027344 1773414043.6719
MEM 109.027344 1773414043.7722
MEM 109.027344 1773414043.8726
MEM 109.027344 1773414043.9729
MEM 109.027344 1773414044.0732
MEM 109.027344 1773414044.1735
MEM 109.027344 1773414044.2739
MEM 109.027344 1773414044.3743
MEM 109.027344 1773414044.4746
MEM 109.027344 1773414044.5749
MEM 109.031250 1773414044.6752
MEM 109.035156 1773414044.7755
MEM 109.039062 1773414044.8759
MEM 109.039062 1773414044.9762
MEM 109.039062 1773414045.0765
MEM 109.039062 1773414045.1769
MEM 109.039062 1773414045.2772
MEM 109.039062 1773414045.3775
MEM 109.039062 1773414045.4779
MEM 109.039062 1773414045.5782
MEM 109.039062 1773414045.6785
MEM 109.039062 1773414045.7789
MEM 109.039062 1773414045.8792
MEM 109.039062 1773414045.9795
MEM 109.039062 1773414046.0799
MEM 109.039062 1773414046.1802
MEM 109.039062 1773414046.2805
MEM 106.132812 1773414046.3809
