CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 0.492188 1783784238.5628
MEM 33.546875 1783784238.6634
MEM 49.292969 1783784238.7635
MEM 67.660156 1783784238.8638
MEM 85.359375 1783784238.9640
MEM 93.707031 1783784239.0644
MEM 100.105469 1783784239.1647
MEM 103.796875 1783784239.2649
MEM 104.953125 1783784239.3653
MEM 107.304688 1783784239.4655
MEM 107.429688 1783784239.5659
MEM 107.660156 1783784239.6662
MEM 109.574219 1783784239.7668
MEM 109.996094 1783784239.8671
MEM 110.000000 1783784239.9674
MEM 110.000000 1783784240.0677
MEM 110.000000 1783784240.1680
MEM 110.000000 1783784240.2683
MEM 110.000000 1783784240.3687
MEM 110.003906 1783784240.4690
MEM 110.011719 1783784240.5694
MEM 110.015625 1783784240.6698
MEM 110.019531 1783784240.7701
MEM 110.023438 1783784240.8706
MEM 110.031250 1783784240.9709
MEM 110.035156 1783784241.0712
MEM 110.039062 1783784241.1716
MEM 110.042969 1783784241.2719
MEM 110.046875 1783784241.3723
MEM 110.050781 1783784241.4726
MEM 110.054688 1783784241.5729
MEM 110.058594 1783784241.6732
MEM 110.062500 1783784241.7737
MEM 110.070312 1783784241.8740
MEM 110.074219 1783784241.9743
MEM 110.078125 1783784242.0746
MEM 110.085938 1783784242.1749
MEM 110.089844 1783784242.2753
MEM 110.093750 1783784242.3757
MEM 110.097656 1783784242.4759
MEM 110.101562 1783784242.5763
MEM 110.105469 1783784242.6768
MEM 110.109375 1783784242.7773
MEM 110.113281 1783784242.8776
MEM 110.121094 1783784242.9779
MEM 110.125000 1783784243.0782
MEM 110.128906 1783784243.1785
MEM 110.132812 1783784243.2790
MEM 110.136719 1783784243.3795
MEM 110.144531 1783784243.4798
MEM 110.148438 1783784243.5801
MEM 110.152344 1783784243.6806
MEM 110.156250 1783784243.7809
MEM 110.160156 1783784243.8812
MEM 110.167969 1783784243.9815
MEM 110.167969 1783784244.0818
MEM 110.167969 1783784244.1821
MEM 110.167969 1783784244.2824
MEM 110.167969 1783784244.3827
MEM 110.167969 1783784244.4830
MEM 110.167969 1783784244.5833
MEM 110.167969 1783784244.6836
MEM 110.167969 1783784244.7839
MEM 110.167969 1783784244.8843
MEM 110.167969 1783784244.9846
MEM 110.167969 1783784245.0849
MEM 110.167969 1783784245.1852
MEM 110.167969 1783784245.2855
MEM 110.167969 1783784245.3858
MEM 110.167969 1783784245.4861
MEM 110.167969 1783784245.5864
MEM 110.167969 1783784245.6867
MEM 110.171875 1783784245.7870
MEM 110.175781 1783784245.8874
MEM 110.179688 1783784245.9877
MEM 110.187500 1783784246.0880
MEM 110.191406 1783784246.1883
MEM 110.195312 1783784246.2887
MEM 110.195312 1783784246.3890
MEM 110.195312 1783784246.4893
MEM 110.195312 1783784246.5896
MEM 110.199219 1783784246.6900
MEM 110.203125 1783784246.7903
MEM 110.207031 1783784246.8906
MEM 110.210938 1783784246.9909
MEM 110.214844 1783784247.0913
MEM 110.222656 1783784247.1915
MEM 110.226562 1783784247.2918
MEM 110.226562 1783784247.3922
MEM 110.230469 1783784247.4926
MEM 110.234375 1783784247.5931
MEM 110.238281 1783784247.6934
MEM 110.238281 1783784247.7937
MEM 110.238281 1783784247.8940
MEM 110.238281 1783784247.9944
MEM 110.238281 1783784248.0947
MEM 110.238281 1783784248.1949
MEM 110.238281 1783784248.2952
MEM 110.238281 1783784248.3957
MEM 110.238281 1783784248.4960
MEM 110.238281 1783784248.5964
MEM 110.238281 1783784248.6967
MEM 110.238281 1783784248.7970
MEM 110.238281 1783784248.8974
MEM 110.238281 1783784248.9979
MEM 110.238281 1783784249.0983
MEM 110.238281 1783784249.1986
MEM 110.238281 1783784249.2989
MEM 110.238281 1783784249.3994
MEM 110.238281 1783784249.4997
MEM 110.238281 1783784249.6000
MEM 110.238281 1783784249.7003
MEM 110.238281 1783784249.8006
MEM 110.238281 1783784249.9009
MEM 110.238281 1783784250.0013
MEM 110.238281 1783784250.1017
MEM 110.238281 1783784250.2020
MEM 110.238281 1783784250.3023
MEM 110.238281 1783784250.4026
MEM 110.238281 1783784250.5029
MEM 110.238281 1783784250.6033
MEM 110.238281 1783784250.7035
MEM 110.238281 1783784250.8041
MEM 110.238281 1783784250.9044
MEM 110.238281 1783784251.0047
MEM 110.238281 1783784251.1050
MEM 110.238281 1783784251.2053
MEM 110.238281 1783784251.3057
MEM 110.238281 1783784251.4060
MEM 110.238281 1783784251.5065
MEM 110.238281 1783784251.6071
MEM 110.238281 1783784251.7074
MEM 110.238281 1783784251.8077
MEM 110.238281 1783784251.9080
MEM 110.238281 1783784252.0085
MEM 110.238281 1783784252.1089
MEM 110.238281 1783784252.2091
MEM 110.238281 1783784252.3095
MEM 110.238281 1783784252.4098
MEM 109.238281 1783784252.5101
