CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python /home/runner/work/pykappa/pykappa/profiling/profile.py --run heterodimerization_small
MEM 0.453125 1785529175.1734
MEM 21.777344 1785529175.2737
MEM 37.082031 1785529175.3740
MEM 51.804688 1785529175.4743
MEM 67.148438 1785529175.5746
MEM 75.585938 1785529175.6749
MEM 86.792969 1785529175.7753
MEM 92.347656 1785529175.8756
MEM 92.347656 1785529175.9760
MEM 93.058594 1785529176.0763
MEM 93.179688 1785529176.1766
MEM 93.179688 1785529176.2769
MEM 93.179688 1785529176.3772
MEM 93.179688 1785529176.4775
MEM 93.183594 1785529176.5778
MEM 93.183594 1785529176.6782
MEM 93.183594 1785529176.7785
MEM 93.183594 1785529176.8788
MEM 94.519531 1785529176.9791
MEM 98.621094 1785529177.0794
MEM 103.253906 1785529177.1797
MEM 106.726562 1785529177.2801
MEM 107.589844 1785529177.3804
MEM 110.351562 1785529177.4807
MEM 111.023438 1785529177.5811
MEM 111.144531 1785529177.6814
MEM 111.281250 1785529177.7818
MEM 110.316406 1785529177.8822
