CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python /home/runner/work/pykappa/pykappa/tests/profiling/profile.py --run uni_bi_small
MEM 0.316406 1785269173.6872
MEM 32.277344 1785269173.7875
MEM 61.996094 1785269173.8877
MEM 81.675781 1785269173.9879
MEM 91.832031 1785269174.0882
MEM 99.050781 1785269174.1884
MEM 100.246094 1785269174.2887
MEM 102.644531 1785269174.3890
MEM 102.886719 1785269174.4892
MEM 104.128906 1785269174.5895
MEM 105.265625 1785269174.6897
MEM 105.269531 1785269174.7900
MEM 105.269531 1785269174.8903
MEM 105.269531 1785269174.9906
MEM 105.269531 1785269175.0908
MEM 105.277344 1785269175.1912
MEM 105.281250 1785269175.2914
MEM 105.285156 1785269175.3917
MEM 105.292969 1785269175.4920
MEM 105.292969 1785269175.5922
MEM 105.296875 1785269175.6925
MEM 105.300781 1785269175.7928
MEM 105.304688 1785269175.8930
MEM 105.312500 1785269175.9933
MEM 105.320312 1785269176.0936
MEM 105.328125 1785269176.1938
MEM 105.335938 1785269176.2941
MEM 105.339844 1785269176.3944
MEM 105.347656 1785269176.4947
MEM 105.351562 1785269176.5949
MEM 105.355469 1785269176.6952
MEM 105.359375 1785269176.7955
MEM 105.367188 1785269176.8958
MEM 105.375000 1785269176.9961
MEM 105.382812 1785269177.0963
MEM 105.386719 1785269177.1966
MEM 105.394531 1785269177.2969
MEM 105.398438 1785269177.3972
MEM 105.410156 1785269177.4974
MEM 105.417969 1785269177.5977
MEM 105.421875 1785269177.6980
MEM 105.429688 1785269177.7983
MEM 105.433594 1785269177.8986
MEM 105.441406 1785269177.9989
MEM 105.445312 1785269178.0992
MEM 105.449219 1785269178.1994
MEM 105.457031 1785269178.2997
MEM 105.464844 1785269178.4000
MEM 105.464844 1785269178.5003
MEM 105.464844 1785269178.6006
MEM 105.468750 1785269178.7009
MEM 105.468750 1785269178.8012
MEM 105.468750 1785269178.9015
MEM 105.468750 1785269179.0018
MEM 105.468750 1785269179.1021
MEM 105.468750 1785269179.2023
MEM 105.468750 1785269179.3026
MEM 105.468750 1785269179.4029
MEM 105.468750 1785269179.5032
MEM 105.468750 1785269179.6034
MEM 105.468750 1785269179.7037
MEM 105.472656 1785269179.8040
MEM 105.480469 1785269179.9043
MEM 105.484375 1785269180.0046
MEM 105.500000 1785269180.1049
MEM 105.503906 1785269180.2052
MEM 105.507812 1785269180.3055
MEM 105.515625 1785269180.4058
MEM 105.523438 1785269180.5061
MEM 105.531250 1785269180.6064
MEM 105.535156 1785269180.7066
MEM 105.539062 1785269180.8069
MEM 105.546875 1785269180.9072
MEM 105.546875 1785269181.0075
MEM 105.558594 1785269181.1078
MEM 105.566406 1785269181.2081
MEM 105.570312 1785269181.3084
MEM 105.578125 1785269181.4087
MEM 105.582031 1785269181.5089
MEM 105.589844 1785269181.6092
MEM 105.593750 1785269181.7095
MEM 105.597656 1785269181.8098
MEM 105.609375 1785269181.9101
MEM 105.609375 1785269182.0104
MEM 105.621094 1785269182.1107
MEM 105.628906 1785269182.2110
MEM 105.632812 1785269182.3113
MEM 105.640625 1785269182.4115
MEM 105.640625 1785269182.5118
MEM 105.652344 1785269182.6120
MEM 105.660156 1785269182.7123
MEM 105.664062 1785269182.8126
MEM 105.671875 1785269182.9128
MEM 105.675781 1785269183.0131
MEM 105.683594 1785269183.1134
MEM 105.687500 1785269183.2136
MEM 105.695312 1785269183.3138
MEM 105.703125 1785269183.4141
MEM 105.707031 1785269183.5143
MEM 105.714844 1785269183.6146
MEM 105.718750 1785269183.7149
MEM 105.726562 1785269183.8152
MEM 103.769531 1785269183.9155
