CMDLINE /opt/hostedtoolcache/Python/3.12.12/x64/bin/python profile_uni_bi_small.py
MEM 0.128906 1771528955.4527
MEM 32.066406 1771528955.5542
MEM 51.343750 1771528955.6544
MEM 68.785156 1771528955.7547
MEM 84.308594 1771528955.8550
MEM 91.800781 1771528955.9553
MEM 98.089844 1771528956.0556
MEM 102.355469 1771528956.1560
MEM 102.980469 1771528956.2563
MEM 105.730469 1771528956.3566
MEM 105.855469 1771528956.4569
MEM 105.980469 1771528956.5572
MEM 106.105469 1771528956.6575
MEM 106.105469 1771528956.7578
MEM 106.105469 1771528956.8582
MEM 106.105469 1771528956.9585
MEM 106.105469 1771528957.0588
MEM 106.105469 1771528957.1592
MEM 106.105469 1771528957.2595
MEM 106.105469 1771528957.3598
MEM 106.105469 1771528957.4601
MEM 106.230469 1771528957.5604
MEM 106.230469 1771528957.6607
MEM 106.230469 1771528957.7610
MEM 106.230469 1771528957.8613
MEM 106.230469 1771528957.9617
MEM 106.230469 1771528958.0620
MEM 106.230469 1771528958.1623
MEM 106.230469 1771528958.2626
MEM 106.230469 1771528958.3629
MEM 106.230469 1771528958.4633
MEM 106.230469 1771528958.5636
MEM 106.230469 1771528958.6639
MEM 106.230469 1771528958.7642
MEM 106.230469 1771528958.8645
MEM 106.230469 1771528958.9648
MEM 106.230469 1771528959.0651
MEM 106.230469 1771528959.1654
MEM 106.230469 1771528959.2657
MEM 106.230469 1771528959.3661
MEM 106.230469 1771528959.4664
MEM 106.230469 1771528959.5667
MEM 106.230469 1771528959.6670
MEM 106.230469 1771528959.7673
MEM 106.230469 1771528959.8677
MEM 106.230469 1771528959.9680
MEM 106.230469 1771528960.0682
MEM 106.230469 1771528960.1686
MEM 106.230469 1771528960.2689
MEM 106.230469 1771528960.3692
MEM 106.230469 1771528960.4695
MEM 106.230469 1771528960.5699
MEM 106.230469 1771528960.6702
MEM 106.230469 1771528960.7705
MEM 106.230469 1771528960.8708
MEM 106.230469 1771528960.9712
MEM 106.230469 1771528961.0714
MEM 106.230469 1771528961.1718
MEM 106.230469 1771528961.2721
MEM 106.230469 1771528961.3725
MEM 106.230469 1771528961.4728
MEM 106.230469 1771528961.5731
MEM 106.230469 1771528961.6735
MEM 106.230469 1771528961.7738
MEM 106.230469 1771528961.8742
MEM 106.230469 1771528961.9745
MEM 106.230469 1771528962.0748
MEM 106.230469 1771528962.1752
MEM 106.230469 1771528962.2755
MEM 106.230469 1771528962.3758
MEM 106.230469 1771528962.4762
MEM 106.230469 1771528962.5765
MEM 106.230469 1771528962.6768
MEM 106.230469 1771528962.7772
MEM 106.230469 1771528962.8775
