CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python /home/runner/work/pykappa/pykappa/profiling/profile.py --run uni_bi_small
MEM 0.328125 1785855577.6025
MEM 28.839844 1785855577.7028
MEM 51.503906 1785855577.8030
MEM 69.625000 1785855577.9033
MEM 85.597656 1785855578.0036
MEM 91.402344 1785855578.1038
MEM 96.253906 1785855578.2041
MEM 100.656250 1785855578.3044
MEM 101.691406 1785855578.4047
MEM 102.402344 1785855578.5050
MEM 102.402344 1785855578.6053
MEM 102.402344 1785855578.7057
MEM 102.406250 1785855578.8059
MEM 102.464844 1785855578.9062
MEM 102.835938 1785855579.0065
MEM 103.507812 1785855579.1068
MEM 103.511719 1785855579.2071
MEM 103.527344 1785855579.3074
MEM 103.726562 1785855579.4077
MEM 103.726562 1785855579.5079
MEM 103.726562 1785855579.6082
MEM 103.726562 1785855579.7085
MEM 103.726562 1785855579.8088
MEM 103.796875 1785855579.9091
MEM 103.796875 1785855580.0094
MEM 103.800781 1785855580.1097
MEM 103.800781 1785855580.2099
MEM 103.800781 1785855580.3102
MEM 103.800781 1785855580.4105
MEM 103.800781 1785855580.5108
MEM 103.800781 1785855580.6111
MEM 103.800781 1785855580.7114
MEM 103.800781 1785855580.8117
MEM 103.800781 1785855580.9120
MEM 103.800781 1785855581.0122
MEM 103.800781 1785855581.1125
MEM 103.800781 1785855581.2128
MEM 103.804688 1785855581.3131
MEM 103.808594 1785855581.4135
MEM 103.812500 1785855581.5138
MEM 103.816406 1785855581.6140
MEM 103.820312 1785855581.7143
MEM 103.824219 1785855581.8146
MEM 103.828125 1785855581.9149
MEM 103.832031 1785855582.0152
MEM 103.839844 1785855582.1155
MEM 103.882812 1785855582.2158
MEM 103.886719 1785855582.3161
MEM 103.886719 1785855582.4163
MEM 103.894531 1785855582.5167
MEM 103.898438 1785855582.6170
MEM 103.902344 1785855582.7173
MEM 103.906250 1785855582.8176
MEM 103.910156 1785855582.9178
MEM 103.914062 1785855583.0181
MEM 103.917969 1785855583.1184
MEM 103.921875 1785855583.2187
MEM 103.925781 1785855583.3190
MEM 103.929688 1785855583.4193
MEM 103.933594 1785855583.5197
MEM 103.937500 1785855583.6200
MEM 103.941406 1785855583.7203
MEM 103.949219 1785855583.8206
MEM 103.949219 1785855583.9209
MEM 103.957031 1785855584.0211
MEM 103.960938 1785855584.1214
MEM 103.964844 1785855584.2217
MEM 103.968750 1785855584.3220
MEM 103.972656 1785855584.4223
MEM 103.976562 1785855584.5227
MEM 103.980469 1785855584.6230
MEM 103.984375 1785855584.7233
MEM 103.988281 1785855584.8236
MEM 103.992188 1785855584.9239
MEM 103.996094 1785855585.0242
MEM 104.000000 1785855585.1245
MEM 104.011719 1785855585.2248
MEM 104.015625 1785855585.3251
MEM 104.015625 1785855585.4254
MEM 104.015625 1785855585.5257
MEM 104.015625 1785855585.6260
MEM 104.015625 1785855585.7263
MEM 104.015625 1785855585.8266
MEM 104.015625 1785855585.9269
MEM 104.015625 1785855586.0272
MEM 104.019531 1785855586.1274
MEM 104.019531 1785855586.2278
MEM 104.019531 1785855586.3281
MEM 104.019531 1785855586.4284
MEM 104.019531 1785855586.5287
MEM 104.019531 1785855586.6290
MEM 104.019531 1785855586.7293
MEM 104.019531 1785855586.8296
MEM 104.019531 1785855586.9298
MEM 104.054688 1785855587.0301
MEM 104.062500 1785855587.1304
MEM 104.062500 1785855587.2307
MEM 104.066406 1785855587.3310
MEM 104.070312 1785855587.4313
MEM 104.074219 1785855587.5316
MEM 104.074219 1785855587.6319
MEM 104.074219 1785855587.7322
MEM 104.074219 1785855587.8325
MEM 104.074219 1785855587.9328
MEM 104.074219 1785855588.0331
MEM 104.074219 1785855588.1334
MEM 104.074219 1785855588.2337
MEM 104.074219 1785855588.3340
MEM 104.074219 1785855588.4342
MEM 104.074219 1785855588.5345
MEM 104.074219 1785855588.6348
MEM 104.074219 1785855588.7351
MEM 104.074219 1785855588.8353
MEM 104.074219 1785855588.9357
MEM 104.074219 1785855589.0359
MEM 104.074219 1785855589.1362
MEM 104.074219 1785855589.2365
MEM 104.074219 1785855589.3368
MEM 104.074219 1785855589.4371
MEM 104.074219 1785855589.5374
MEM 104.074219 1785855589.6377
MEM 104.074219 1785855589.7380
MEM 104.074219 1785855589.8383
MEM 104.082031 1785855589.9387
MEM 104.082031 1785855590.0389
MEM 104.082031 1785855590.1392
MEM 104.082031 1785855590.2396
MEM 104.082031 1785855590.3399
MEM 104.082031 1785855590.4402
MEM 104.082031 1785855590.5405
MEM 104.082031 1785855590.6408
MEM 104.082031 1785855590.7411
MEM 104.082031 1785855590.8414
MEM 104.082031 1785855590.9418
MEM 104.082031 1785855591.0420
MEM 104.082031 1785855591.1423
MEM 104.082031 1785855591.2426
MEM 104.082031 1785855591.3430
MEM 104.113281 1785855591.4433
MEM 104.113281 1785855591.5436
MEM 104.113281 1785855591.6439
MEM 104.113281 1785855591.7442
MEM 104.113281 1785855591.8445
MEM 104.113281 1785855591.9448
MEM 104.113281 1785855592.0451
MEM 104.144531 1785855592.1454
MEM 104.144531 1785855592.2457
MEM 104.152344 1785855592.3460
MEM 104.152344 1785855592.4463
MEM 104.152344 1785855592.5466
MEM 104.152344 1785855592.6469
MEM 104.187500 1785855592.7472
MEM 104.187500 1785855592.8475
MEM 104.187500 1785855592.9479
