CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python /home/runner/work/pykappa/pykappa/profiling/profile.py --run heterodimerization_small
MEM 0.261719 1785855558.0057
MEM 21.906250 1785855558.1059
MEM 37.535156 1785855558.2068
MEM 55.039062 1785855558.3071
MEM 70.238281 1785855558.4073
MEM 83.351562 1785855558.5076
MEM 92.492188 1785855558.6079
MEM 92.492188 1785855558.7081
MEM 93.238281 1785855558.8084
MEM 93.328125 1785855558.9087
MEM 93.328125 1785855559.0089
MEM 93.328125 1785855559.1092
MEM 93.328125 1785855559.2094
MEM 93.328125 1785855559.3097
MEM 93.328125 1785855559.4100
MEM 93.328125 1785855559.5102
MEM 93.328125 1785855559.6105
MEM 93.328125 1785855559.7108
MEM 97.144531 1785855559.8110
MEM 102.531250 1785855559.9113
MEM 106.164062 1785855560.0116
MEM 107.695312 1785855560.1119
MEM 110.148438 1785855560.2122
MEM 110.617188 1785855560.3125
MEM 110.812500 1785855560.4128
MEM 110.902344 1785855560.5131
MEM 109.957031 1785855560.6134
