CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 110.226562 1782232838.5296
MEM 110.226562 1782232838.6299
MEM 110.226562 1782232838.7302
MEM 110.226562 1782232838.8306
MEM 110.226562 1782232838.9309
MEM 110.226562 1782232839.0313
MEM 110.226562 1782232839.1316
MEM 110.226562 1782232839.2320
MEM 110.226562 1782232839.3323
MEM 110.226562 1782232839.4327
MEM 110.226562 1782232839.5330
MEM 110.226562 1782232839.6334
MEM 110.226562 1782232839.7337
MEM 110.226562 1782232839.8341
MEM 110.226562 1782232839.9344
MEM 110.226562 1782232840.0348
MEM 110.226562 1782232840.1351
MEM 110.226562 1782232840.2355
MEM 110.226562 1782232840.3358
MEM 110.226562 1782232840.4361
MEM 110.226562 1782232840.5365
MEM 110.226562 1782232840.6368
MEM 110.226562 1782232840.7371
MEM 110.226562 1782232840.8375
MEM 110.226562 1782232840.9378
MEM 110.226562 1782232841.0381
MEM 110.226562 1782232841.1385
MEM 110.226562 1782232841.2388
MEM 110.226562 1782232841.3391
MEM 110.226562 1782232841.4394
MEM 110.226562 1782232841.5398
MEM 110.226562 1782232841.6401
MEM 110.226562 1782232841.7405
MEM 0.000000 1782232841.8408
