CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 110.554688 1783698620.4379
MEM 110.554688 1783698620.5382
MEM 110.554688 1783698620.6385
MEM 110.554688 1783698620.7388
MEM 110.554688 1783698620.8391
MEM 110.554688 1783698620.9394
MEM 110.554688 1783698621.0397
MEM 110.554688 1783698621.1400
MEM 110.554688 1783698621.2403
MEM 110.554688 1783698621.3406
MEM 110.554688 1783698621.4409
MEM 110.554688 1783698621.5412
MEM 110.558594 1783698621.6415
MEM 110.558594 1783698621.7418
MEM 110.562500 1783698621.8421
MEM 110.566406 1783698621.9424
MEM 110.570312 1783698622.0427
MEM 110.574219 1783698622.1430
MEM 108.617188 1783698622.2433
