CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 0.445312 1784663617.6529
MEM 25.558594 1784663617.7532
MEM 48.152344 1784663617.8550
MEM 67.332031 1784663617.9553
MEM 81.777344 1784663618.0556
MEM 92.761719 1784663618.1559
MEM 99.058594 1784663618.2561
MEM 103.660156 1784663618.3564
MEM 104.398438 1784663618.4567
MEM 106.972656 1784663618.5570
MEM 107.046875 1784663618.6573
MEM 107.289062 1784663618.7577
MEM 108.835938 1784663618.8580
MEM 109.503906 1784663618.9584
MEM 109.503906 1784663619.0587
MEM 109.503906 1784663619.1590
MEM 109.503906 1784663619.2593
MEM 109.507812 1784663619.3596
MEM 109.507812 1784663619.4600
MEM 109.507812 1784663619.5603
MEM 109.507812 1784663619.6606
MEM 109.511719 1784663619.7609
MEM 109.519531 1784663619.8612
MEM 109.523438 1784663619.9615
MEM 109.523438 1784663620.0619
MEM 109.527344 1784663620.1622
MEM 109.531250 1784663620.2626
MEM 109.535156 1784663620.3629
MEM 109.539062 1784663620.4633
MEM 109.542969 1784663620.5636
MEM 109.550781 1784663620.6640
MEM 109.554688 1784663620.7643
MEM 109.562500 1784663620.8646
MEM 109.566406 1784663620.9650
MEM 109.570312 1784663621.0654
MEM 109.570312 1784663621.1657
MEM 109.574219 1784663621.2660
MEM 109.585938 1784663621.3663
MEM 109.589844 1784663621.4667
MEM 109.593750 1784663621.5671
MEM 109.597656 1784663621.6674
MEM 109.601562 1784663621.7677
MEM 109.605469 1784663621.8681
MEM 109.609375 1784663621.9684
MEM 109.613281 1784663622.0688
MEM 109.617188 1784663622.1691
MEM 109.621094 1784663622.2694
MEM 109.625000 1784663622.3697
MEM 109.628906 1784663622.4701
MEM 109.636719 1784663622.5704
MEM 109.640625 1784663622.6707
MEM 109.644531 1784663622.7711
MEM 109.648438 1784663622.8714
MEM 109.652344 1784663622.9718
MEM 109.656250 1784663623.0721
MEM 109.664062 1784663623.1725
MEM 109.667969 1784663623.2728
MEM 109.679688 1784663623.3732
MEM 109.679688 1784663623.4735
MEM 109.679688 1784663623.5738
MEM 109.679688 1784663623.6742
MEM 109.679688 1784663623.7745
MEM 109.679688 1784663623.8748
MEM 109.679688 1784663623.9751
MEM 109.679688 1784663624.0754
MEM 109.679688 1784663624.1757
MEM 109.679688 1784663624.2760
MEM 109.679688 1784663624.3763
MEM 109.679688 1784663624.4766
MEM 109.679688 1784663624.5769
MEM 109.679688 1784663624.6772
MEM 109.679688 1784663624.7775
MEM 109.679688 1784663624.8778
MEM 109.679688 1784663624.9781
MEM 109.679688 1784663625.0784
MEM 109.679688 1784663625.1787
MEM 109.679688 1784663625.2791
MEM 109.679688 1784663625.3793
MEM 109.679688 1784663625.4797
MEM 109.679688 1784663625.5800
MEM 109.679688 1784663625.6804
MEM 109.679688 1784663625.7807
MEM 109.679688 1784663625.8810
MEM 109.679688 1784663625.9813
MEM 109.679688 1784663626.0816
MEM 109.679688 1784663626.1819
MEM 109.679688 1784663626.2823
MEM 109.679688 1784663626.3825
MEM 109.679688 1784663626.4829
MEM 109.679688 1784663626.5832
MEM 109.679688 1784663626.6835
MEM 109.679688 1784663626.7839
MEM 109.679688 1784663626.8842
MEM 109.679688 1784663626.9845
MEM 109.679688 1784663627.0849
MEM 109.679688 1784663627.1853
MEM 109.683594 1784663627.2856
MEM 109.683594 1784663627.3859
MEM 109.683594 1784663627.4863
MEM 109.683594 1784663627.5866
MEM 109.683594 1784663627.6870
MEM 109.683594 1784663627.7873
MEM 109.683594 1784663627.8877
MEM 109.687500 1784663627.9880
MEM 109.687500 1784663628.0884
MEM 109.687500 1784663628.1887
MEM 109.687500 1784663628.2890
MEM 109.687500 1784663628.3893
MEM 109.687500 1784663628.4897
MEM 109.687500 1784663628.5900
MEM 109.753906 1784663628.6903
MEM 109.757812 1784663628.7907
MEM 109.761719 1784663628.8910
MEM 109.769531 1784663628.9914
MEM 109.769531 1784663629.0917
MEM 109.777344 1784663629.1920
MEM 109.781250 1784663629.2923
MEM 109.785156 1784663629.3927
MEM 109.789062 1784663629.4930
MEM 109.792969 1784663629.5934
MEM 109.796875 1784663629.6937
MEM 109.804688 1784663629.7940
MEM 109.808594 1784663629.8944
MEM 109.812500 1784663629.9947
MEM 109.816406 1784663630.0950
MEM 109.816406 1784663630.1954
MEM 109.824219 1784663630.2957
MEM 109.828125 1784663630.3960
MEM 109.832031 1784663630.4963
MEM 109.839844 1784663630.5967
MEM 109.843750 1784663630.6970
MEM 109.847656 1784663630.7973
MEM 109.847656 1784663630.8977
MEM 109.855469 1784663630.9980
MEM 109.859375 1784663631.0983
MEM 109.863281 1784663631.1986
MEM 109.871094 1784663631.2990
MEM 109.875000 1784663631.3993
MEM 109.878906 1784663631.4996
MEM 109.882812 1784663631.6000
MEM 108.898438 1784663631.7003
