CMDLINE /opt/hostedtoolcache/Python/3.12.12/x64/bin/python profile_uni_bi_small.py
MEM 109.425781 1773681663.1533
MEM 109.425781 1773681663.2536
MEM 109.425781 1773681663.3539
MEM 109.425781 1773681663.4542
MEM 109.429688 1773681663.5545
MEM 109.429688 1773681663.6548
MEM 109.433594 1773681663.7551
MEM 109.433594 1773681663.8555
MEM 109.433594 1773681663.9558
MEM 109.433594 1773681664.0561
MEM 109.433594 1773681664.1564
MEM 109.433594 1773681664.2567
MEM 109.433594 1773681664.3571
MEM 109.433594 1773681664.4574
MEM 109.433594 1773681664.5577
MEM 109.433594 1773681664.6580
MEM 109.433594 1773681664.7583
MEM 109.433594 1773681664.8586
MEM 109.433594 1773681664.9590
MEM 109.433594 1773681665.0593
MEM 109.433594 1773681665.1596
MEM 109.433594 1773681665.2600
MEM 109.433594 1773681665.3603
MEM 109.433594 1773681665.4607
MEM 109.433594 1773681665.5610
MEM 109.433594 1773681665.6613
MEM 109.433594 1773681665.7616
MEM 109.433594 1773681665.8620
MEM 109.433594 1773681665.9623
MEM 109.433594 1773681666.0626
MEM 109.433594 1773681666.1630
MEM 109.433594 1773681666.2633
MEM 109.433594 1773681666.3636
MEM 109.433594 1773681666.4640
MEM 109.433594 1773681666.5643
MEM 109.433594 1773681666.6646
MEM 109.433594 1773681666.7650
MEM 109.433594 1773681666.8653
MEM 109.433594 1773681666.9657
MEM 109.433594 1773681667.0660
MEM 109.433594 1773681667.1663
MEM 109.433594 1773681667.2667
MEM 109.433594 1773681667.3670
MEM 109.433594 1773681667.4673
MEM 109.433594 1773681667.5676
MEM 109.437500 1773681667.6680
MEM 109.441406 1773681667.7682
MEM 108.503906 1773681667.8686
