CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python /home/runner/work/pykappa/pykappa/profiling/profile.py --run uni_bi_small
MEM 0.496094 1787055083.6919
MEM 36.929688 1787055083.7932
MEM 61.542969 1787055083.8933
MEM 80.171875 1787055083.9936
MEM 91.523438 1787055084.0939
MEM 99.125000 1787055084.1941
MEM 101.257812 1787055084.2944
MEM 102.644531 1787055084.3946
MEM 102.644531 1787055084.4949
MEM 102.648438 1787055084.5951
MEM 102.710938 1787055084.6954
MEM 103.269531 1787055084.7956
MEM 103.757812 1787055084.8959
MEM 103.894531 1787055084.9962
MEM 103.914062 1787055085.0965
MEM 103.929688 1787055085.1967
MEM 104.011719 1787055085.2970
MEM 104.011719 1787055085.3973
MEM 104.027344 1787055085.4976
MEM 104.027344 1787055085.5978
MEM 104.054688 1787055085.6981
MEM 104.054688 1787055085.7984
MEM 104.054688 1787055085.8987
MEM 104.054688 1787055085.9989
MEM 104.054688 1787055086.0992
MEM 104.054688 1787055086.1994
MEM 104.054688 1787055086.2997
MEM 104.054688 1787055086.4000
MEM 104.054688 1787055086.5003
MEM 104.054688 1787055086.6005
MEM 104.054688 1787055086.7008
MEM 104.054688 1787055086.8011
MEM 104.054688 1787055086.9014
MEM 104.054688 1787055087.0017
MEM 104.054688 1787055087.1019
MEM 104.058594 1787055087.2022
MEM 104.062500 1787055087.3024
MEM 104.070312 1787055087.4027
MEM 104.074219 1787055087.5029
MEM 104.078125 1787055087.6032
MEM 104.085938 1787055087.7034
MEM 104.089844 1787055087.8037
MEM 104.097656 1787055087.9040
MEM 104.101562 1787055088.0043
MEM 104.105469 1787055088.1046
MEM 104.113281 1787055088.2049
MEM 104.117188 1787055088.3052
MEM 104.125000 1787055088.4055
MEM 104.128906 1787055088.5058
MEM 104.132812 1787055088.6061
MEM 104.132812 1787055088.7063
MEM 104.140625 1787055088.8067
MEM 104.144531 1787055088.9070
MEM 104.160156 1787055089.0072
MEM 104.187500 1787055089.1075
MEM 104.195312 1787055089.2077
MEM 104.199219 1787055089.3080
MEM 104.207031 1787055089.4083
MEM 104.210938 1787055089.5085
MEM 104.218750 1787055089.6088
MEM 104.218750 1787055089.7091
MEM 104.218750 1787055089.8094
MEM 104.218750 1787055089.9097
MEM 104.218750 1787055090.0100
MEM 104.218750 1787055090.1103
MEM 104.226562 1787055090.2105
MEM 104.226562 1787055090.3108
MEM 104.226562 1787055090.4111
MEM 104.226562 1787055090.5114
MEM 104.226562 1787055090.6117
MEM 104.226562 1787055090.7120
MEM 104.226562 1787055090.8123
MEM 104.226562 1787055090.9126
MEM 104.230469 1787055091.0129
MEM 104.238281 1787055091.1132
MEM 104.238281 1787055091.2135
MEM 104.238281 1787055091.3138
MEM 104.304688 1787055091.4142
MEM 104.304688 1787055091.5145
MEM 104.304688 1787055091.6147
MEM 104.304688 1787055091.7150
MEM 104.304688 1787055091.8153
MEM 104.304688 1787055091.9156
MEM 104.304688 1787055092.0159
MEM 104.304688 1787055092.1162
MEM 104.304688 1787055092.2165
MEM 104.304688 1787055092.3168
MEM 104.304688 1787055092.4172
MEM 104.304688 1787055092.5174
MEM 104.304688 1787055092.6177
MEM 104.304688 1787055092.7180
MEM 104.304688 1787055092.8183
MEM 104.304688 1787055092.9186
MEM 104.328125 1787055093.0189
MEM 104.328125 1787055093.1192
MEM 104.328125 1787055093.2195
MEM 104.328125 1787055093.3198
MEM 104.328125 1787055093.4201
MEM 104.328125 1787055093.5204
MEM 104.328125 1787055093.6207
MEM 104.328125 1787055093.7210
MEM 104.328125 1787055093.8213
MEM 104.332031 1787055093.9216
MEM 104.367188 1787055094.0219
MEM 104.367188 1787055094.1222
MEM 104.371094 1787055094.2225
MEM 104.375000 1787055094.3228
MEM 104.375000 1787055094.4231
MEM 104.375000 1787055094.5234
MEM 104.375000 1787055094.6238
MEM 104.375000 1787055094.7240
MEM 104.375000 1787055094.8244
MEM 104.375000 1787055094.9246
MEM 104.375000 1787055095.0249
MEM 104.375000 1787055095.1252
MEM 104.375000 1787055095.2256
MEM 104.375000 1787055095.3259
MEM 104.375000 1787055095.4262
MEM 104.375000 1787055095.5265
MEM 104.378906 1787055095.6268
