CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 0.257812 1780932505.8325
MEM 27.117188 1780932505.9328
MEM 41.234375 1780932506.0331
MEM 62.316406 1780932506.1334
MEM 78.113281 1780932506.2336
MEM 89.121094 1780932506.3339
MEM 94.753906 1780932506.4342
MEM 100.230469 1780932506.5345
MEM 101.253906 1780932506.6349
MEM 104.417969 1780932506.7353
MEM 104.417969 1780932506.8355
MEM 104.476562 1780932506.9358
MEM 104.550781 1780932507.0362
MEM 104.675781 1780932507.1365
MEM 105.914062 1780932507.2368
MEM 107.132812 1780932507.3370
MEM 107.132812 1780932507.4373
MEM 107.132812 1780932507.5376
MEM 107.132812 1780932507.6379
MEM 107.132812 1780932507.7383
MEM 107.132812 1780932507.8385
MEM 107.132812 1780932507.9388
MEM 107.132812 1780932508.0391
MEM 107.132812 1780932508.1394
MEM 107.132812 1780932508.2398
MEM 107.132812 1780932508.3401
MEM 107.132812 1780932508.4404
MEM 107.132812 1780932508.5407
MEM 107.132812 1780932508.6410
MEM 107.132812 1780932508.7413
MEM 107.132812 1780932508.8416
MEM 107.132812 1780932508.9419
MEM 107.132812 1780932509.0422
MEM 107.132812 1780932509.1425
MEM 107.132812 1780932509.2428
MEM 107.132812 1780932509.3431
MEM 107.132812 1780932509.4434
MEM 107.132812 1780932509.5436
MEM 107.132812 1780932509.6439
MEM 107.132812 1780932509.7442
MEM 107.132812 1780932509.8445
MEM 107.132812 1780932509.9448
MEM 107.132812 1780932510.0452
MEM 107.132812 1780932510.1455
MEM 107.132812 1780932510.2459
MEM 107.132812 1780932510.3463
MEM 107.132812 1780932510.4466
MEM 107.132812 1780932510.5469
MEM 107.132812 1780932510.6473
MEM 107.132812 1780932510.7476
MEM 107.132812 1780932510.8479
MEM 107.132812 1780932510.9484
MEM 107.132812 1780932511.0487
MEM 107.132812 1780932511.1491
MEM 107.132812 1780932511.2494
MEM 107.132812 1780932511.3497
MEM 107.132812 1780932511.4499
MEM 107.132812 1780932511.5503
MEM 107.132812 1780932511.6505
MEM 107.132812 1780932511.7510
MEM 107.132812 1780932511.8515
MEM 107.132812 1780932511.9518
MEM 107.132812 1780932512.0521
MEM 107.132812 1780932512.1525
MEM 107.132812 1780932512.2527
MEM 107.132812 1780932512.3530
MEM 107.132812 1780932512.4533
MEM 107.132812 1780932512.5536
MEM 107.136719 1780932512.6538
MEM 107.140625 1780932512.7541
MEM 107.140625 1780932512.8544
MEM 107.140625 1780932512.9547
MEM 107.140625 1780932513.0551
MEM 107.140625 1780932513.1555
MEM 107.140625 1780932513.2557
MEM 107.140625 1780932513.3560
MEM 107.140625 1780932513.4563
MEM 107.140625 1780932513.5566
MEM 107.140625 1780932513.6569
MEM 107.140625 1780932513.7572
MEM 107.140625 1780932513.8574
MEM 107.140625 1780932513.9577
MEM 107.140625 1780932514.0581
MEM 107.140625 1780932514.1584
MEM 107.140625 1780932514.2587
MEM 107.140625 1780932514.3590
MEM 107.140625 1780932514.4593
MEM 107.140625 1780932514.5596
MEM 107.140625 1780932514.6598
MEM 107.140625 1780932514.7601
MEM 107.140625 1780932514.8604
MEM 107.140625 1780932514.9607
MEM 107.140625 1780932515.0611
MEM 107.140625 1780932515.1614
MEM 107.140625 1780932515.2617
MEM 107.140625 1780932515.3621
MEM 107.140625 1780932515.4624
MEM 107.140625 1780932515.5627
MEM 107.140625 1780932515.6629
MEM 107.140625 1780932515.7633
MEM 107.140625 1780932515.8636
MEM 107.140625 1780932515.9639
MEM 107.140625 1780932516.0643
MEM 107.140625 1780932516.1646
MEM 107.140625 1780932516.2649
MEM 107.140625 1780932516.3653
MEM 107.140625 1780932516.4655
MEM 107.140625 1780932516.5658
MEM 107.140625 1780932516.6661
MEM 107.140625 1780932516.7664
MEM 107.140625 1780932516.8667
MEM 107.140625 1780932516.9670
MEM 107.140625 1780932517.0674
MEM 107.140625 1780932517.1677
MEM 107.140625 1780932517.2680
MEM 107.140625 1780932517.3684
MEM 107.140625 1780932517.4688
MEM 107.140625 1780932517.5692
MEM 107.140625 1780932517.6695
MEM 107.140625 1780932517.7698
MEM 107.140625 1780932517.8701
MEM 107.140625 1780932517.9705
MEM 107.140625 1780932518.0708
MEM 107.140625 1780932518.1711
MEM 107.140625 1780932518.2715
MEM 107.140625 1780932518.3718
MEM 107.140625 1780932518.4721
MEM 107.140625 1780932518.5725
MEM 107.140625 1780932518.6728
MEM 107.140625 1780932518.7731
MEM 107.140625 1780932518.8735
MEM 107.140625 1780932518.9738
MEM 107.140625 1780932519.0742
MEM 107.140625 1780932519.1745
MEM 107.140625 1780932519.2748
MEM 107.140625 1780932519.3752
MEM 107.140625 1780932519.4755
MEM 107.140625 1780932519.5759
MEM 107.140625 1780932519.6763
MEM 107.140625 1780932519.7766
MEM 107.140625 1780932519.8770
MEM 107.140625 1780932519.9774
MEM 107.140625 1780932520.0778
MEM 107.140625 1780932520.1781
MEM 107.140625 1780932520.2784
MEM 107.140625 1780932520.3787
MEM 107.140625 1780932520.4790
MEM 107.140625 1780932520.5794
MEM 107.140625 1780932520.6797
MEM 107.140625 1780932520.7801
MEM 107.140625 1780932520.8804
MEM 107.140625 1780932520.9808
MEM 107.140625 1780932521.0811
MEM 107.140625 1780932521.1815
MEM 107.140625 1780932521.2818
MEM 107.140625 1780932521.3822
MEM 107.140625 1780932521.4825
MEM 107.140625 1780932521.5828
MEM 107.140625 1780932521.6831
MEM 107.140625 1780932521.7834
MEM 107.144531 1780932521.8838
MEM 107.144531 1780932521.9841
MEM 107.144531 1780932522.0845
MEM 107.144531 1780932522.1848
MEM 107.144531 1780932522.2851
MEM 107.144531 1780932522.3854
MEM 107.144531 1780932522.4857
MEM 107.144531 1780932522.5860
MEM 107.144531 1780932522.6863
MEM 107.144531 1780932522.7866
MEM 107.144531 1780932522.8869
MEM 107.144531 1780932522.9873
MEM 107.144531 1780932523.0876
MEM 107.144531 1780932523.1879
MEM 107.144531 1780932523.2882
MEM 107.144531 1780932523.3885
MEM 107.144531 1780932523.4887
MEM 107.144531 1780932523.5891
MEM 107.144531 1780932523.6894
MEM 107.144531 1780932523.7897
MEM 107.144531 1780932523.8901
MEM 107.144531 1780932523.9904
MEM 107.144531 1780932524.0908
MEM 107.144531 1780932524.1911
MEM 107.144531 1780932524.2914
MEM 107.144531 1780932524.3917
MEM 107.144531 1780932524.4920
MEM 107.144531 1780932524.5923
MEM 107.144531 1780932524.6926
MEM 107.144531 1780932524.7929
MEM 107.144531 1780932524.8933
MEM 107.144531 1780932524.9936
MEM 107.148438 1780932525.0939
MEM 105.207031 1780932525.1943
