CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python /home/runner/work/pykappa/pykappa/profiling/profile.py --run uni_bi_small
MEM 0.269531 1787056410.0428
MEM 42.691406 1787056410.1432
MEM 67.710938 1787056410.2433
MEM 86.101562 1787056410.3435
MEM 95.535156 1787056410.4436
MEM 101.140625 1787056410.5439
MEM 102.671875 1787056410.6443
MEM 102.875000 1787056410.7446
MEM 102.890625 1787056410.8451
MEM 102.964844 1787056410.9454
MEM 103.042969 1787056411.0457
MEM 103.078125 1787056411.1461
MEM 103.128906 1787056411.2464
MEM 103.167969 1787056411.3468
MEM 103.179688 1787056411.4472
MEM 103.195312 1787056411.5475
MEM 103.242188 1787056411.6479
MEM 103.257812 1787056411.7481
MEM 103.273438 1787056411.8483
MEM 103.289062 1787056411.9487
MEM 103.312500 1787056412.0491
MEM 103.332031 1787056412.1495
MEM 103.339844 1787056412.2499
MEM 103.363281 1787056412.3503
MEM 103.378906 1787056412.4507
MEM 103.402344 1787056412.5510
MEM 103.410156 1787056412.6515
MEM 103.433594 1787056412.7518
MEM 103.453125 1787056412.8523
MEM 103.460938 1787056412.9526
MEM 103.484375 1787056413.0531
MEM 103.500000 1787056413.1535
MEM 103.515625 1787056413.2539
MEM 103.539062 1787056413.3543
MEM 103.554688 1787056413.4546
MEM 103.566406 1787056413.5551
MEM 103.589844 1787056413.6554
MEM 103.660156 1787056413.7558
MEM 103.679688 1787056413.8562
MEM 103.695312 1787056413.9566
MEM 103.804688 1787056414.0570
MEM 103.824219 1787056414.1574
MEM 103.843750 1787056414.2578
MEM 103.859375 1787056414.3582
MEM 103.878906 1787056414.4586
MEM 103.894531 1787056414.5588
MEM 103.910156 1787056414.6592
MEM 103.929688 1787056414.7596
MEM 103.941406 1787056414.8599
MEM 103.941406 1787056414.9603
