CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 109.050781 1774640761.6730
MEM 109.050781 1774640761.7732
MEM 109.050781 1774640761.8734
MEM 109.050781 1774640761.9737
MEM 109.050781 1774640762.0740
MEM 109.050781 1774640762.1742
MEM 109.050781 1774640762.2744
MEM 109.050781 1774640762.3746
MEM 109.179688 1774640762.4749
MEM 109.179688 1774640762.5751
MEM 109.179688 1774640762.6753
MEM 109.179688 1774640762.7755
MEM 109.179688 1774640762.8757
MEM 109.179688 1774640762.9760
MEM 109.179688 1774640763.0762
MEM 109.179688 1774640763.1764
MEM 109.179688 1774640763.2766
MEM 109.179688 1774640763.3769
MEM 109.179688 1774640763.4771
MEM 109.179688 1774640763.5773
MEM 109.179688 1774640763.6775
MEM 109.179688 1774640763.7777
MEM 109.179688 1774640763.8780
MEM 109.179688 1774640763.9782
MEM 109.179688 1774640764.0784
MEM 109.179688 1774640764.1786
MEM 109.179688 1774640764.2788
MEM 109.179688 1774640764.3790
MEM 109.179688 1774640764.4793
MEM 109.222656 1774640764.5795
MEM 109.222656 1774640764.6797
MEM 109.226562 1774640764.7799
MEM 109.230469 1774640764.8802
MEM 109.234375 1774640764.9804
MEM 109.234375 1774640765.0806
MEM 109.234375 1774640765.1808
MEM 109.234375 1774640765.2810
MEM 109.234375 1774640765.3812
MEM 109.234375 1774640765.4815
MEM 109.234375 1774640765.5818
MEM 109.234375 1774640765.6821
MEM 109.234375 1774640765.7823
MEM 109.234375 1774640765.8825
MEM 109.234375 1774640765.9828
MEM 109.234375 1774640766.0830
MEM 109.234375 1774640766.1832
MEM 109.234375 1774640766.2835
MEM 109.234375 1774640766.3837
MEM 109.234375 1774640766.4839
MEM 109.234375 1774640766.5841
MEM 109.234375 1774640766.6843
MEM 109.234375 1774640766.7846
MEM 109.234375 1774640766.8848
MEM 109.234375 1774640766.9850
MEM 109.234375 1774640767.0852
MEM 109.234375 1774640767.1854
MEM 109.234375 1774640767.2857
MEM 109.234375 1774640767.3859
MEM 109.234375 1774640767.4861
MEM 109.234375 1774640767.5863
MEM 109.234375 1774640767.6865
MEM 109.234375 1774640767.7867
MEM 109.234375 1774640767.8870
MEM 109.234375 1774640767.9872
MEM 109.234375 1774640768.0875
MEM 109.234375 1774640768.1878
MEM 109.234375 1774640768.2880
MEM 109.234375 1774640768.3882
MEM 109.234375 1774640768.4885
MEM 109.234375 1774640768.5887
MEM 109.234375 1774640768.6890
