CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python /home/runner/work/pykappa/pykappa/profiling/profile.py --run ktam
MEM 0.332031 1785422660.7328
MEM 28.726562 1785422660.8339
MEM 50.976562 1785422660.9342
MEM 68.777344 1785422661.0344
MEM 84.718750 1785422661.1347
MEM 90.921875 1785422661.2350
MEM 95.785156 1785422661.3352
MEM 99.531250 1785422661.4355
MEM 100.761719 1785422661.5358
MEM 100.867188 1785422661.6361
MEM 100.871094 1785422661.7364
MEM 100.871094 1785422661.8368
MEM 100.882812 1785422661.9371
MEM 100.882812 1785422662.0374
MEM 100.882812 1785422662.1376
MEM 100.882812 1785422662.2380
MEM 100.886719 1785422662.3382
MEM 100.886719 1785422662.4385
MEM 100.890625 1785422662.5388
MEM 100.890625 1785422662.6391
MEM 100.894531 1785422662.7394
MEM 100.898438 1785422662.8397
MEM 100.898438 1785422662.9400
MEM 100.902344 1785422663.0403
MEM 100.902344 1785422663.1406
MEM 100.910156 1785422663.2409
MEM 100.910156 1785422663.3412
MEM 100.914062 1785422663.4415
MEM 100.914062 1785422663.5417
MEM 100.917969 1785422663.6420
MEM 100.921875 1785422663.7424
MEM 100.929688 1785422663.8426
MEM 100.937500 1785422663.9429
MEM 100.937500 1785422664.0432
MEM 100.937500 1785422664.1435
MEM 100.945312 1785422664.2439
MEM 100.953125 1785422664.3441
MEM 100.960938 1785422664.4444
MEM 100.976562 1785422664.5447
MEM 100.984375 1785422664.6450
MEM 101.000000 1785422664.7453
MEM 101.007812 1785422664.8456
MEM 101.019531 1785422664.9459
MEM 101.035156 1785422665.0462
MEM 101.042969 1785422665.1465
MEM 101.054688 1785422665.2469
MEM 101.070312 1785422665.3471
MEM 101.082031 1785422665.4474
MEM 101.093750 1785422665.5478
MEM 101.105469 1785422665.6481
MEM 101.117188 1785422665.7484
MEM 101.136719 1785422665.8487
MEM 101.148438 1785422665.9491
MEM 101.160156 1785422666.0494
MEM 101.171875 1785422666.1497
MEM 101.183594 1785422666.2500
MEM 101.195312 1785422666.3503
MEM 101.210938 1785422666.4506
MEM 101.214844 1785422666.5509
MEM 101.234375 1785422666.6512
MEM 101.242188 1785422666.7515
MEM 101.250000 1785422666.8518
MEM 101.269531 1785422666.9521
MEM 101.281250 1785422667.0524
MEM 101.289062 1785422667.1527
MEM 101.304688 1785422667.2530
MEM 101.312500 1785422667.3533
MEM 101.328125 1785422667.4536
MEM 101.335938 1785422667.5539
