CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python /home/runner/work/pykappa/pykappa/profiling/profile.py --run heterodimerization_small
MEM 0.496094 1785422656.4336
MEM 21.964844 1785422656.5339
MEM 37.449219 1785422656.6349
MEM 53.148438 1785422656.7352
MEM 68.582031 1785422656.8355
MEM 81.878906 1785422656.9358
MEM 88.644531 1785422657.0362
MEM 93.027344 1785422657.1364
MEM 93.117188 1785422657.2368
MEM 93.125000 1785422657.3370
MEM 94.460938 1785422657.4373
MEM 98.125000 1785422657.5376
MEM 103.250000 1785422657.6379
MEM 106.667969 1785422657.7383
MEM 107.886719 1785422657.8386
MEM 111.531250 1785422657.9389
MEM 112.226562 1785422658.0392
MEM 112.308594 1785422658.1396
MEM 112.414062 1785422658.2399
