CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 0.261719 1784126706.2425
MEM 28.218750 1784126706.3428
MEM 48.031250 1784126706.4456
MEM 67.496094 1784126706.5459
MEM 83.757812 1784126706.6461
MEM 92.843750 1784126706.7465
MEM 99.199219 1784126706.8467
MEM 103.691406 1784126706.9470
MEM 104.472656 1784126707.0473
MEM 107.062500 1784126707.1476
MEM 107.125000 1784126707.2479
MEM 107.359375 1784126707.3482
MEM 107.832031 1784126707.4485
MEM 109.472656 1784126707.5487
MEM 109.480469 1784126707.6490
MEM 109.484375 1784126707.7493
MEM 109.484375 1784126707.8497
MEM 109.484375 1784126707.9500
MEM 109.484375 1784126708.0503
MEM 109.484375 1784126708.1506
MEM 109.484375 1784126708.2509
MEM 109.484375 1784126708.3512
MEM 109.484375 1784126708.4516
MEM 109.484375 1784126708.5519
MEM 109.492188 1784126708.6522
MEM 109.492188 1784126708.7525
MEM 109.496094 1784126708.8529
MEM 109.496094 1784126708.9531
MEM 109.500000 1784126709.0534
MEM 109.503906 1784126709.1536
MEM 109.507812 1784126709.2538
MEM 109.515625 1784126709.3541
MEM 109.519531 1784126709.4543
MEM 109.519531 1784126709.5546
MEM 109.527344 1784126709.6549
MEM 109.531250 1784126709.7552
MEM 109.531250 1784126709.8554
MEM 109.535156 1784126709.9557
MEM 109.539062 1784126710.0560
MEM 109.542969 1784126710.1563
MEM 109.546875 1784126710.2566
MEM 109.554688 1784126710.3570
MEM 109.558594 1784126710.4572
MEM 109.562500 1784126710.5576
MEM 109.562500 1784126710.6580
MEM 109.566406 1784126710.7583
MEM 109.570312 1784126710.8586
MEM 109.574219 1784126710.9588
MEM 109.582031 1784126711.0591
MEM 109.585938 1784126711.1594
MEM 109.589844 1784126711.2596
MEM 109.593750 1784126711.3599
MEM 109.597656 1784126711.4601
MEM 109.601562 1784126711.5604
MEM 109.609375 1784126711.6606
MEM 109.609375 1784126711.7609
MEM 109.613281 1784126711.8612
MEM 109.613281 1784126711.9616
MEM 109.621094 1784126712.0618
MEM 109.625000 1784126712.1622
MEM 109.625000 1784126712.2626
MEM 109.625000 1784126712.3629
MEM 109.625000 1784126712.4631
MEM 109.625000 1784126712.5635
MEM 109.625000 1784126712.6638
MEM 109.625000 1784126712.7641
MEM 109.625000 1784126712.8645
MEM 109.625000 1784126712.9648
MEM 109.625000 1784126713.0650
MEM 109.625000 1784126713.1654
MEM 109.625000 1784126713.2656
MEM 109.625000 1784126713.3659
MEM 109.625000 1784126713.4661
MEM 109.625000 1784126713.5663
MEM 109.625000 1784126713.6666
MEM 109.625000 1784126713.7668
MEM 109.625000 1784126713.8671
MEM 109.625000 1784126713.9675
MEM 109.625000 1784126714.0678
MEM 109.625000 1784126714.1680
MEM 109.625000 1784126714.2683
MEM 109.625000 1784126714.3685
MEM 109.625000 1784126714.4688
MEM 109.625000 1784126714.5691
MEM 109.625000 1784126714.6693
MEM 109.625000 1784126714.7696
MEM 109.625000 1784126714.8699
MEM 109.625000 1784126714.9702
MEM 109.625000 1784126715.0705
MEM 109.625000 1784126715.1707
MEM 109.625000 1784126715.2710
MEM 109.625000 1784126715.3712
MEM 109.625000 1784126715.4715
MEM 109.625000 1784126715.5718
MEM 109.625000 1784126715.6721
MEM 109.625000 1784126715.7725
MEM 109.625000 1784126715.8728
MEM 109.625000 1784126715.9731
MEM 109.625000 1784126716.0733
MEM 109.625000 1784126716.1735
MEM 109.625000 1784126716.2738
MEM 109.625000 1784126716.3740
MEM 109.625000 1784126716.4743
MEM 109.625000 1784126716.5746
MEM 109.625000 1784126716.6748
MEM 109.625000 1784126716.7751
MEM 109.625000 1784126716.8753
MEM 109.625000 1784126716.9756
MEM 109.625000 1784126717.0758
MEM 109.625000 1784126717.1760
MEM 109.625000 1784126717.2762
MEM 109.625000 1784126717.3765
MEM 109.628906 1784126717.4767
MEM 109.632812 1784126717.5769
MEM 109.636719 1784126717.6771
MEM 109.636719 1784126717.7773
MEM 109.636719 1784126717.8776
MEM 109.640625 1784126717.9778
MEM 109.644531 1784126718.0780
MEM 109.644531 1784126718.1782
MEM 109.652344 1784126718.2785
MEM 109.652344 1784126718.3789
MEM 109.761719 1784126718.4792
MEM 109.765625 1784126718.5795
MEM 109.765625 1784126718.6798
MEM 109.773438 1784126718.7800
MEM 109.773438 1784126718.8803
MEM 109.839844 1784126718.9806
MEM 109.843750 1784126719.0809
MEM 109.847656 1784126719.1812
MEM 109.851562 1784126719.2815
MEM 109.855469 1784126719.3818
MEM 109.859375 1784126719.4821
MEM 109.863281 1784126719.5825
MEM 109.863281 1784126719.6828
MEM 109.863281 1784126719.7832
MEM 109.871094 1784126719.8835
MEM 109.871094 1784126719.9839
MEM 109.878906 1784126720.0842
MEM 109.878906 1784126720.1845
MEM 109.886719 1784126720.2848
MEM 109.886719 1784126720.3851
MEM 109.894531 1784126720.4854
MEM 109.898438 1784126720.5857
MEM 109.898438 1784126720.6859
MEM 109.906250 1784126720.7861
MEM 109.910156 1784126720.8863
MEM 109.914062 1784126720.9866
MEM 109.917969 1784126721.0868
MEM 109.921875 1784126721.1870
MEM 109.921875 1784126721.2872
MEM 109.929688 1784126721.3874
MEM 109.933594 1784126721.4876
MEM 109.937500 1784126721.5879
MEM 109.941406 1784126721.6881
MEM 109.945312 1784126721.7883
MEM 109.945312 1784126721.8887
