CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 107.097656 1780940611.9510
MEM 107.097656 1780940612.0513
MEM 107.097656 1780940612.1515
MEM 107.097656 1780940612.2518
MEM 107.097656 1780940612.3520
MEM 107.097656 1780940612.4522
MEM 107.097656 1780940612.5525
MEM 107.097656 1780940612.6527
MEM 107.097656 1780940612.7529
MEM 107.097656 1780940612.8531
MEM 107.097656 1780940612.9534
MEM 107.097656 1780940613.0536
MEM 107.097656 1780940613.1539
MEM 107.097656 1780940613.2541
MEM 107.097656 1780940613.3543
MEM 107.097656 1780940613.4545
MEM 107.097656 1780940613.5547
MEM 107.097656 1780940613.6549
MEM 107.097656 1780940613.7551
MEM 107.097656 1780940613.8554
MEM 107.097656 1780940613.9557
MEM 107.097656 1780940614.0559
MEM 107.101562 1780940614.1561
MEM 107.105469 1780940614.2564
MEM 107.109375 1780940614.3566
MEM 107.109375 1780940614.4568
MEM 107.109375 1780940614.5570
MEM 107.109375 1780940614.6572
MEM 107.109375 1780940614.7574
MEM 107.109375 1780940614.8577
MEM 107.109375 1780940614.9579
MEM 107.109375 1780940615.0581
MEM 107.109375 1780940615.1584
MEM 107.109375 1780940615.2586
MEM 107.109375 1780940615.3589
MEM 107.109375 1780940615.4591
MEM 107.109375 1780940615.5593
MEM 107.109375 1780940615.6596
MEM 107.109375 1780940615.7598
