CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 0.261719 1779808990.5714
MEM 25.367188 1779808990.6717
MEM 41.027344 1779808990.7727
MEM 61.835938 1779808990.8730
MEM 76.773438 1779808990.9732
MEM 88.160156 1779808991.0736
MEM 94.152344 1779808991.1739
MEM 99.609375 1779808991.2742
MEM 101.187500 1779808991.3745
MEM 103.644531 1779808991.4748
MEM 104.390625 1779808991.5752
MEM 104.390625 1779808991.6756
MEM 104.527344 1779808991.7759
MEM 104.742188 1779808991.8763
MEM 105.742188 1779808991.9767
MEM 107.292969 1779808992.0770
MEM 107.292969 1779808992.1773
MEM 107.292969 1779808992.2776
MEM 107.292969 1779808992.3779
MEM 107.292969 1779808992.4782
MEM 107.292969 1779808992.5786
MEM 107.292969 1779808992.6789
MEM 107.292969 1779808992.7792
MEM 107.292969 1779808992.8796
MEM 107.292969 1779808992.9799
MEM 107.292969 1779808993.0803
MEM 107.292969 1779808993.1807
MEM 107.292969 1779808993.2810
MEM 107.292969 1779808993.3813
MEM 107.292969 1779808993.4817
MEM 107.292969 1779808993.5820
MEM 107.292969 1779808993.6824
MEM 107.292969 1779808993.7828
MEM 107.292969 1779808993.8831
MEM 107.292969 1779808993.9835
MEM 107.292969 1779808994.0838
MEM 107.292969 1779808994.1842
MEM 107.292969 1779808994.2845
MEM 107.292969 1779808994.3848
MEM 107.292969 1779808994.4852
MEM 107.292969 1779808994.5856
MEM 107.292969 1779808994.6860
MEM 107.292969 1779808994.7863
MEM 107.292969 1779808994.8867
MEM 107.292969 1779808994.9870
MEM 107.292969 1779808995.0874
MEM 107.292969 1779808995.1878
MEM 107.292969 1779808995.2881
MEM 107.292969 1779808995.3885
MEM 107.292969 1779808995.4888
MEM 107.292969 1779808995.5891
MEM 107.292969 1779808995.6896
MEM 107.292969 1779808995.7899
MEM 107.292969 1779808995.8903
MEM 107.292969 1779808995.9906
MEM 107.292969 1779808996.0910
MEM 107.292969 1779808996.1914
MEM 107.292969 1779808996.2918
MEM 107.292969 1779808996.3921
MEM 107.292969 1779808996.4924
MEM 107.292969 1779808996.5928
MEM 107.292969 1779808996.6931
MEM 107.292969 1779808996.7935
MEM 107.292969 1779808996.8939
MEM 107.292969 1779808996.9942
MEM 107.292969 1779808997.0946
MEM 107.292969 1779808997.1949
MEM 107.292969 1779808997.2953
MEM 107.292969 1779808997.3957
MEM 107.292969 1779808997.4960
MEM 107.292969 1779808997.5963
MEM 107.292969 1779808997.6967
MEM 107.292969 1779808997.7971
MEM 107.292969 1779808997.8974
MEM 107.292969 1779808997.9978
MEM 107.292969 1779808998.0981
MEM 107.292969 1779808998.1985
MEM 107.292969 1779808998.2988
MEM 107.292969 1779808998.3992
MEM 107.292969 1779808998.4996
MEM 107.292969 1779808998.6000
MEM 107.292969 1779808998.7003
MEM 107.292969 1779808998.8007
MEM 107.292969 1779808998.9010
MEM 107.292969 1779808999.0014
MEM 107.292969 1779808999.1018
MEM 107.292969 1779808999.2021
MEM 107.292969 1779808999.3024
MEM 107.292969 1779808999.4028
MEM 107.292969 1779808999.5031
MEM 107.292969 1779808999.6034
MEM 107.292969 1779808999.7038
MEM 107.292969 1779808999.8041
MEM 107.292969 1779808999.9045
MEM 107.292969 1779809000.0048
MEM 107.292969 1779809000.1052
MEM 107.292969 1779809000.2055
MEM 107.292969 1779809000.3059
MEM 107.292969 1779809000.4062
MEM 107.292969 1779809000.5066
MEM 107.292969 1779809000.6070
MEM 107.292969 1779809000.7073
MEM 107.292969 1779809000.8077
MEM 107.292969 1779809000.9081
MEM 107.292969 1779809001.0084
MEM 107.292969 1779809001.1088
MEM 107.292969 1779809001.2091
MEM 107.292969 1779809001.3094
MEM 107.292969 1779809001.4098
MEM 107.292969 1779809001.5101
MEM 107.292969 1779809001.6105
MEM 107.292969 1779809001.7108
MEM 107.292969 1779809001.8111
MEM 107.292969 1779809001.9115
MEM 107.292969 1779809002.0118
MEM 107.292969 1779809002.1121
MEM 107.292969 1779809002.2125
MEM 107.292969 1779809002.3128
MEM 107.292969 1779809002.4131
MEM 107.292969 1779809002.5135
MEM 107.292969 1779809002.6139
MEM 107.292969 1779809002.7142
MEM 107.292969 1779809002.8146
MEM 107.292969 1779809002.9149
MEM 107.292969 1779809003.0152
MEM 107.292969 1779809003.1156
MEM 107.292969 1779809003.2159
MEM 107.292969 1779809003.3162
MEM 107.292969 1779809003.4166
MEM 107.292969 1779809003.5169
MEM 107.292969 1779809003.6173
MEM 107.292969 1779809003.7176
MEM 107.292969 1779809003.8180
MEM 107.292969 1779809003.9183
MEM 107.292969 1779809004.0187
MEM 107.292969 1779809004.1190
MEM 107.292969 1779809004.2194
MEM 107.292969 1779809004.3197
MEM 107.292969 1779809004.4201
MEM 107.292969 1779809004.5204
MEM 107.292969 1779809004.6208
MEM 107.292969 1779809004.7212
MEM 107.292969 1779809004.8215
MEM 107.292969 1779809004.9219
MEM 107.292969 1779809005.0222
MEM 107.292969 1779809005.1226
MEM 107.292969 1779809005.2230
MEM 107.292969 1779809005.3233
MEM 107.292969 1779809005.4237
MEM 107.292969 1779809005.5240
MEM 107.292969 1779809005.6244
MEM 107.292969 1779809005.7247
MEM 107.292969 1779809005.8251
MEM 107.292969 1779809005.9254
MEM 107.296875 1779809006.0258
MEM 107.296875 1779809006.1261
MEM 107.296875 1779809006.2265
MEM 107.296875 1779809006.3269
MEM 107.296875 1779809006.4272
MEM 107.296875 1779809006.5276
MEM 107.296875 1779809006.6280
MEM 107.296875 1779809006.7283
MEM 107.296875 1779809006.8287
MEM 107.296875 1779809006.9290
MEM 107.296875 1779809007.0292
MEM 107.296875 1779809007.1296
MEM 107.296875 1779809007.2300
MEM 107.296875 1779809007.3303
MEM 107.296875 1779809007.4307
MEM 107.296875 1779809007.5310
MEM 107.296875 1779809007.6313
MEM 107.296875 1779809007.7317
MEM 107.296875 1779809007.8320
MEM 107.296875 1779809007.9324
MEM 107.296875 1779809008.0327
MEM 107.296875 1779809008.1331
MEM 107.300781 1779809008.2334
MEM 107.304688 1779809008.3338
MEM 107.308594 1779809008.4341
MEM 107.308594 1779809008.5344
MEM 107.308594 1779809008.6348
MEM 107.308594 1779809008.7351
MEM 107.308594 1779809008.8354
MEM 107.308594 1779809008.9358
MEM 107.308594 1779809009.0361
MEM 107.308594 1779809009.1364
MEM 107.308594 1779809009.2368
MEM 107.308594 1779809009.3371
MEM 107.308594 1779809009.4375
MEM 107.308594 1779809009.5378
MEM 107.308594 1779809009.6381
MEM 107.308594 1779809009.7384
MEM 107.308594 1779809009.8388
MEM 107.308594 1779809009.9392
MEM 107.339844 1779809010.0395
MEM 107.339844 1779809010.1398
MEM 106.367188 1779809010.2401
