CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_ktam.py
MEM 0.265625 1779808968.4243
MEM 29.480469 1779808968.5246
MEM 40.691406 1779808968.6249
MEM 61.867188 1779808968.7251
MEM 77.296875 1779808968.8254
MEM 88.398438 1779808968.9258
MEM 94.269531 1779808969.0261
MEM 100.109375 1779808969.1264
MEM 101.191406 1779808969.2267
MEM 102.382812 1779808969.3270
MEM 102.394531 1779808969.4273
MEM 102.429688 1779808969.5277
MEM 102.429688 1779808969.6280
MEM 102.429688 1779808969.7283
MEM 102.429688 1779808969.8287
MEM 102.433594 1779808969.9290
MEM 102.433594 1779808970.0293
MEM 102.433594 1779808970.1297
MEM 102.433594 1779808970.2300
MEM 102.433594 1779808970.3303
MEM 102.433594 1779808970.4307
MEM 102.433594 1779808970.5310
MEM 102.433594 1779808970.6313
MEM 102.433594 1779808970.7316
MEM 102.433594 1779808970.8319
MEM 102.441406 1779808970.9322
MEM 102.441406 1779808971.0325
MEM 102.445312 1779808971.1329
MEM 102.445312 1779808971.2332
MEM 102.449219 1779808971.3335
MEM 102.449219 1779808971.4338
MEM 102.453125 1779808971.5342
MEM 102.453125 1779808971.6345
MEM 102.453125 1779808971.7349
MEM 102.457031 1779808971.8352
MEM 102.457031 1779808971.9356
MEM 102.457031 1779808972.0359
MEM 102.460938 1779808972.1363
MEM 102.464844 1779808972.2366
MEM 102.464844 1779808972.3370
MEM 102.464844 1779808972.4373
MEM 102.468750 1779808972.5377
MEM 102.468750 1779808972.6380
MEM 102.468750 1779808972.7383
MEM 102.468750 1779808972.8387
MEM 102.476562 1779808972.9391
MEM 102.484375 1779808973.0394
MEM 102.488281 1779808973.1398
MEM 102.496094 1779808973.2401
MEM 102.503906 1779808973.3404
MEM 102.515625 1779808973.4407
MEM 102.523438 1779808973.5411
MEM 102.531250 1779808973.6415
MEM 102.535156 1779808973.7418
MEM 102.542969 1779808973.8421
MEM 102.554688 1779808973.9425
MEM 102.562500 1779808974.0428
MEM 102.570312 1779808974.1432
MEM 102.578125 1779808974.2435
MEM 102.585938 1779808974.3438
MEM 102.593750 1779808974.4442
MEM 102.601562 1779808974.5446
MEM 102.605469 1779808974.6449
MEM 102.617188 1779808974.7453
MEM 102.625000 1779808974.8456
MEM 102.628906 1779808974.9459
MEM 102.636719 1779808975.0463
MEM 102.648438 1779808975.1466
MEM 102.656250 1779808975.2470
MEM 102.664062 1779808975.3474
MEM 102.671875 1779808975.4477
MEM 102.679688 1779808975.5481
MEM 102.687500 1779808975.6484
MEM 102.691406 1779808975.7487
MEM 102.703125 1779808975.8490
MEM 102.710938 1779808975.9493
MEM 102.718750 1779808976.0496
MEM 102.722656 1779808976.1500
MEM 102.734375 1779808976.2502
MEM 102.742188 1779808976.3506
MEM 102.746094 1779808976.4509
MEM 102.753906 1779808976.5513
MEM 102.761719 1779808976.6516
MEM 102.777344 1779808976.7520
MEM 102.785156 1779808976.8523
MEM 102.792969 1779808976.9527
MEM 102.800781 1779808977.0530
MEM 102.808594 1779808977.1534
MEM 102.816406 1779808977.2537
MEM 102.824219 1779808977.3539
MEM 102.832031 1779808977.4543
MEM 102.835938 1779808977.5547
MEM 102.847656 1779808977.6550
MEM 102.855469 1779808977.7553
MEM 102.863281 1779808977.8557
MEM 102.875000 1779808977.9561
MEM 102.878906 1779808978.0564
MEM 102.886719 1779808978.1567
MEM 102.898438 1779808978.2570
MEM 102.902344 1779808978.3574
MEM 102.910156 1779808978.4578
MEM 102.914062 1779808978.5581
MEM 102.925781 1779808978.6585
MEM 102.925781 1779808978.7588
