CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python /home/runner/work/pykappa/pykappa/profiling/profile.py --run heterodimerization_small
MEM 0.441406 1785509240.0321
MEM 23.011719 1785509240.1324
MEM 39.550781 1785509240.2339
MEM 50.453125 1785509240.3341
MEM 67.285156 1785509240.4343
MEM 78.640625 1785509240.5345
MEM 86.988281 1785509240.6347
MEM 92.667969 1785509240.7350
MEM 93.210938 1785509240.8353
MEM 93.285156 1785509240.9356
MEM 93.285156 1785509241.0359
MEM 95.636719 1785509241.1361
MEM 101.882812 1785509241.2364
MEM 105.914062 1785509241.3367
MEM 107.671875 1785509241.4370
MEM 110.070312 1785509241.5373
MEM 110.468750 1785509241.6376
MEM 110.703125 1785509241.7379
MEM 110.761719 1785509241.8382
MEM 109.789062 1785509241.9385
