CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python /home/runner/work/pykappa/pykappa/profiling/profile.py --run ktam
MEM 0.261719 1785509244.2811
MEM 30.132812 1785509244.3819
MEM 55.308594 1785509244.4821
MEM 70.179688 1785509244.5823
MEM 85.972656 1785509244.6826
MEM 93.730469 1785509244.7829
MEM 98.976562 1785509244.8832
MEM 99.910156 1785509244.9835
MEM 100.449219 1785509245.0838
MEM 100.453125 1785509245.1841
MEM 100.457031 1785509245.2844
MEM 100.457031 1785509245.3848
MEM 100.468750 1785509245.4851
MEM 100.503906 1785509245.5854
MEM 100.550781 1785509245.6856
MEM 100.585938 1785509245.7860
MEM 100.609375 1785509245.8863
MEM 100.621094 1785509245.9865
MEM 100.632812 1785509246.0868
MEM 100.640625 1785509246.1871
MEM 100.656250 1785509246.2874
MEM 100.671875 1785509246.3877
MEM 100.683594 1785509246.4880
MEM 100.699219 1785509246.5882
MEM 100.710938 1785509246.6885
MEM 100.726562 1785509246.7888
MEM 100.746094 1785509246.8891
MEM 100.753906 1785509246.9894
MEM 100.761719 1785509247.0897
MEM 100.773438 1785509247.1900
MEM 100.781250 1785509247.2903
MEM 100.792969 1785509247.3906
MEM 100.800781 1785509247.4909
MEM 100.812500 1785509247.5912
MEM 100.824219 1785509247.6914
MEM 100.839844 1785509247.7917
MEM 100.847656 1785509247.8920
MEM 100.863281 1785509247.9923
MEM 100.871094 1785509248.0926
MEM 100.882812 1785509248.1929
MEM 100.898438 1785509248.2931
MEM 100.914062 1785509248.3934
MEM 100.925781 1785509248.4937
MEM 100.937500 1785509248.5940
MEM 100.949219 1785509248.6942
MEM 100.964844 1785509248.7945
MEM 100.980469 1785509248.8949
MEM 100.996094 1785509248.9952
MEM 101.007812 1785509249.0955
MEM 101.015625 1785509249.1958
MEM 101.031250 1785509249.2960
MEM 101.042969 1785509249.3964
MEM 101.058594 1785509249.4967
MEM 101.070312 1785509249.5969
MEM 101.078125 1785509249.6972
MEM 101.093750 1785509249.7976
MEM 101.101562 1785509249.8979
MEM 101.117188 1785509249.9982
MEM 101.128906 1785509250.0985
MEM 101.140625 1785509250.1988
MEM 101.152344 1785509250.2991
MEM 101.171875 1785509250.3994
MEM 101.183594 1785509250.4997
MEM 101.191406 1785509250.6000
MEM 101.207031 1785509250.7003
MEM 101.214844 1785509250.8006
MEM 101.226562 1785509250.9009
MEM 100.265625 1785509251.0013
