CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 0.265625 1784049605.1698
MEM 38.871094 1784049605.2700
MEM 66.394531 1784049605.3701
MEM 88.839844 1784049605.4703
MEM 99.089844 1784049605.5704
MEM 104.089844 1784049605.6706
MEM 107.292969 1784049605.7708
MEM 107.425781 1784049605.8711
MEM 108.578125 1784049605.9715
MEM 110.019531 1784049606.0717
MEM 110.023438 1784049606.1721
MEM 110.023438 1784049606.2725
MEM 110.023438 1784049606.3728
MEM 110.023438 1784049606.4731
MEM 110.027344 1784049606.5735
MEM 110.035156 1784049606.6738
MEM 110.042969 1784049606.7741
MEM 110.042969 1784049606.8744
MEM 110.050781 1784049606.9747
MEM 110.054688 1784049607.0750
MEM 110.066406 1784049607.1753
MEM 110.074219 1784049607.2756
MEM 110.074219 1784049607.3760
MEM 110.085938 1784049607.4763
MEM 110.093750 1784049607.5766
MEM 110.097656 1784049607.6769
MEM 110.105469 1784049607.7772
MEM 110.117188 1784049607.8775
MEM 110.125000 1784049607.9777
MEM 110.132812 1784049608.0780
MEM 110.140625 1784049608.1783
MEM 110.148438 1784049608.2786
MEM 110.148438 1784049608.3790
MEM 110.148438 1784049608.4792
MEM 110.148438 1784049608.5794
MEM 110.148438 1784049608.6797
MEM 110.148438 1784049608.7800
MEM 110.152344 1784049608.8803
MEM 110.152344 1784049608.9806
MEM 110.152344 1784049609.0809
MEM 110.152344 1784049609.1811
MEM 110.152344 1784049609.2815
MEM 110.152344 1784049609.3817
MEM 110.152344 1784049609.4819
MEM 110.152344 1784049609.5821
MEM 110.152344 1784049609.6823
MEM 110.152344 1784049609.7826
MEM 110.152344 1784049609.8828
MEM 110.152344 1784049609.9831
MEM 110.152344 1784049610.0833
MEM 110.152344 1784049610.1836
MEM 110.152344 1784049610.2840
MEM 110.152344 1784049610.3842
MEM 110.152344 1784049610.4845
MEM 110.152344 1784049610.5848
MEM 110.152344 1784049610.6851
MEM 110.152344 1784049610.7853
MEM 110.152344 1784049610.8856
MEM 110.152344 1784049610.9858
MEM 110.152344 1784049611.0861
MEM 110.152344 1784049611.1864
MEM 110.152344 1784049611.2867
MEM 110.152344 1784049611.3870
MEM 110.160156 1784049611.4872
MEM 110.164062 1784049611.5875
MEM 110.167969 1784049611.6878
MEM 110.175781 1784049611.7881
MEM 110.183594 1784049611.8883
MEM 110.191406 1784049611.9886
MEM 110.195312 1784049612.0889
MEM 110.203125 1784049612.1891
MEM 110.210938 1784049612.2894
MEM 110.214844 1784049612.3897
MEM 110.222656 1784049612.4900
MEM 110.230469 1784049612.5903
MEM 110.238281 1784049612.6905
MEM 110.242188 1784049612.7908
MEM 110.250000 1784049612.8911
MEM 110.257812 1784049612.9914
MEM 110.265625 1784049613.0916
MEM 110.273438 1784049613.1919
MEM 110.281250 1784049613.2922
MEM 110.289062 1784049613.3925
MEM 110.292969 1784049613.4928
MEM 110.300781 1784049613.5931
MEM 110.308594 1784049613.6933
MEM 110.316406 1784049613.7936
MEM 110.324219 1784049613.8939
MEM 110.332031 1784049613.9941
MEM 110.335938 1784049614.0944
MEM 110.343750 1784049614.1947
MEM 109.363281 1784049614.2951
