CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 0.332031 1776962144.4847
MEM 25.167969 1776962144.5850
MEM 44.593750 1776962144.6861
MEM 65.886719 1776962144.7864
MEM 81.906250 1776962144.8867
MEM 92.019531 1776962144.9870
MEM 97.386719 1776962145.0873
MEM 102.792969 1776962145.1876
MEM 103.609375 1776962145.2879
MEM 106.332031 1776962145.3882
MEM 106.332031 1776962145.4885
MEM 106.417969 1776962145.5888
MEM 106.625000 1776962145.6891
MEM 107.550781 1776962145.7894
MEM 108.980469 1776962145.8897
MEM 108.980469 1776962145.9900
MEM 108.980469 1776962146.0904
MEM 108.980469 1776962146.1907
MEM 108.980469 1776962146.2910
MEM 108.980469 1776962146.3913
MEM 108.980469 1776962146.4916
MEM 108.980469 1776962146.5919
MEM 108.980469 1776962146.6922
MEM 108.980469 1776962146.7925
MEM 108.980469 1776962146.8928
MEM 108.980469 1776962146.9931
MEM 108.980469 1776962147.0934
MEM 108.980469 1776962147.1937
MEM 108.980469 1776962147.2940
MEM 108.980469 1776962147.3943
MEM 108.980469 1776962147.4946
MEM 108.980469 1776962147.5950
MEM 108.980469 1776962147.6953
MEM 108.980469 1776962147.7956
MEM 108.980469 1776962147.8959
MEM 108.980469 1776962147.9962
MEM 108.980469 1776962148.0964
MEM 108.980469 1776962148.1967
MEM 108.980469 1776962148.2971
MEM 108.980469 1776962148.3974
MEM 108.980469 1776962148.4977
MEM 108.980469 1776962148.5980
MEM 108.980469 1776962148.6983
MEM 108.980469 1776962148.7986
MEM 108.980469 1776962148.8989
MEM 108.980469 1776962148.9992
MEM 108.980469 1776962149.0995
MEM 108.980469 1776962149.1998
MEM 108.980469 1776962149.3001
MEM 108.980469 1776962149.4004
MEM 108.980469 1776962149.5007
MEM 108.980469 1776962149.6011
MEM 108.980469 1776962149.7014
MEM 108.980469 1776962149.8018
MEM 108.980469 1776962149.9021
MEM 108.980469 1776962150.0024
MEM 108.980469 1776962150.1027
MEM 108.980469 1776962150.2030
MEM 108.980469 1776962150.3033
MEM 108.980469 1776962150.4036
MEM 108.980469 1776962150.5040
MEM 108.980469 1776962150.6043
MEM 108.980469 1776962150.7046
MEM 108.980469 1776962150.8050
MEM 108.980469 1776962150.9053
MEM 108.980469 1776962151.0056
MEM 108.980469 1776962151.1060
MEM 108.980469 1776962151.2064
MEM 108.980469 1776962151.3067
MEM 108.980469 1776962151.4071
MEM 108.980469 1776962151.5074
MEM 108.980469 1776962151.6077
MEM 108.980469 1776962151.7080
MEM 108.980469 1776962151.8084
MEM 108.980469 1776962151.9087
MEM 108.980469 1776962152.0090
MEM 108.980469 1776962152.1093
MEM 108.980469 1776962152.2096
MEM 108.980469 1776962152.3100
MEM 108.980469 1776962152.4103
MEM 108.980469 1776962152.5107
MEM 108.980469 1776962152.6110
MEM 108.980469 1776962152.7113
MEM 108.980469 1776962152.8116
MEM 108.980469 1776962152.9120
MEM 108.980469 1776962153.0123
MEM 108.980469 1776962153.1127
MEM 108.980469 1776962153.2130
MEM 108.980469 1776962153.3133
MEM 108.980469 1776962153.4137
MEM 108.980469 1776962153.5140
MEM 108.980469 1776962153.6143
MEM 108.980469 1776962153.7146
MEM 108.980469 1776962153.8150
MEM 108.980469 1776962153.9153
MEM 108.980469 1776962154.0156
MEM 108.980469 1776962154.1160
MEM 108.980469 1776962154.2163
MEM 108.980469 1776962154.3167
MEM 108.980469 1776962154.4170
MEM 108.980469 1776962154.5173
MEM 108.980469 1776962154.6176
MEM 108.980469 1776962154.7180
MEM 108.980469 1776962154.8183
MEM 108.980469 1776962154.9186
MEM 108.980469 1776962155.0190
MEM 108.980469 1776962155.1193
MEM 108.980469 1776962155.2196
MEM 108.980469 1776962155.3200
MEM 108.980469 1776962155.4203
MEM 108.980469 1776962155.5206
MEM 108.980469 1776962155.6209
MEM 108.980469 1776962155.7213
MEM 108.980469 1776962155.8216
MEM 108.980469 1776962155.9219
MEM 108.980469 1776962156.0223
MEM 108.980469 1776962156.1226
MEM 108.980469 1776962156.2229
MEM 108.980469 1776962156.3233
MEM 108.980469 1776962156.4236
MEM 108.980469 1776962156.5239
MEM 108.980469 1776962156.6242
MEM 108.980469 1776962156.7245
MEM 108.980469 1776962156.8248
MEM 108.980469 1776962156.9252
MEM 108.980469 1776962157.0254
MEM 108.980469 1776962157.1258
MEM 108.980469 1776962157.2261
MEM 108.980469 1776962157.3264
MEM 108.984375 1776962157.4267
MEM 108.988281 1776962157.5270
MEM 108.988281 1776962157.6273
MEM 108.988281 1776962157.7276
MEM 108.988281 1776962157.8279
MEM 108.988281 1776962157.9282
MEM 108.988281 1776962158.0285
MEM 108.988281 1776962158.1288
MEM 108.988281 1776962158.2291
MEM 108.988281 1776962158.3294
MEM 108.988281 1776962158.4298
MEM 108.988281 1776962158.5301
MEM 108.988281 1776962158.6304
MEM 108.988281 1776962158.7307
MEM 108.988281 1776962158.8310
MEM 108.988281 1776962158.9313
MEM 108.988281 1776962159.0316
MEM 108.988281 1776962159.1319
MEM 108.988281 1776962159.2322
MEM 108.988281 1776962159.3325
MEM 108.988281 1776962159.4328
MEM 108.988281 1776962159.5331
MEM 108.988281 1776962159.6335
MEM 108.988281 1776962159.7338
MEM 108.988281 1776962159.8341
MEM 108.988281 1776962159.9344
MEM 108.988281 1776962160.0348
MEM 108.988281 1776962160.1351
MEM 108.988281 1776962160.2354
MEM 108.988281 1776962160.3357
MEM 108.988281 1776962160.4360
MEM 108.988281 1776962160.5363
MEM 108.988281 1776962160.6366
MEM 108.988281 1776962160.7370
MEM 108.988281 1776962160.8373
MEM 108.988281 1776962160.9376
MEM 108.988281 1776962161.0379
MEM 108.988281 1776962161.1383
MEM 108.996094 1776962161.2386
MEM 107.039062 1776962161.3390
