CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python /home/runner/work/pykappa/pykappa/profiling/profile.py --run uni_bi_small
MEM 0.250000 1785943977.2172
MEM 42.796875 1785943977.3182
MEM 67.906250 1785943977.4183
MEM 87.367188 1785943977.5185
MEM 95.902344 1785943977.6188
MEM 101.281250 1785943977.7191
MEM 102.675781 1785943977.8193
MEM 102.675781 1785943977.9196
MEM 102.679688 1785943978.0198
MEM 103.082031 1785943978.1202
MEM 103.781250 1785943978.2204
MEM 103.929688 1785943978.3206
MEM 104.011719 1785943978.4208
MEM 104.011719 1785943978.5211
MEM 104.011719 1785943978.6214
MEM 104.011719 1785943978.7216
MEM 104.015625 1785943978.8218
MEM 104.015625 1785943978.9220
MEM 104.109375 1785943979.0223
MEM 104.109375 1785943979.1225
MEM 104.109375 1785943979.2228
MEM 104.113281 1785943979.3231
MEM 104.117188 1785943979.4234
MEM 104.125000 1785943979.5237
MEM 104.132812 1785943979.6239
MEM 104.140625 1785943979.7242
MEM 104.144531 1785943979.8244
MEM 104.152344 1785943979.9247
MEM 104.160156 1785943980.0249
MEM 104.167969 1785943980.1253
MEM 104.171875 1785943980.2255
MEM 104.183594 1785943980.3258
MEM 104.187500 1785943980.4263
MEM 104.191406 1785943980.5267
MEM 104.191406 1785943980.6270
MEM 104.203125 1785943980.7273
MEM 104.210938 1785943980.8276
MEM 104.218750 1785943980.9279
MEM 104.222656 1785943981.0281
MEM 104.371094 1785943981.1283
MEM 104.378906 1785943981.2285
MEM 104.386719 1785943981.3288
MEM 104.394531 1785943981.4292
MEM 104.398438 1785943981.5295
MEM 104.406250 1785943981.6298
MEM 104.410156 1785943981.7300
MEM 104.414062 1785943981.8301
MEM 104.414062 1785943981.9304
MEM 104.414062 1785943982.0306
MEM 104.414062 1785943982.1309
MEM 104.414062 1785943982.2312
MEM 104.417969 1785943982.3315
MEM 104.417969 1785943982.4318
MEM 104.417969 1785943982.5322
MEM 104.417969 1785943982.6324
MEM 104.417969 1785943982.7326
MEM 104.417969 1785943982.8329
MEM 104.417969 1785943982.9331
MEM 104.417969 1785943983.0334
MEM 104.417969 1785943983.1337
MEM 104.421875 1785943983.2340
MEM 104.429688 1785943983.3344
MEM 104.429688 1785943983.4345
MEM 104.429688 1785943983.5348
MEM 104.429688 1785943983.6351
MEM 104.429688 1785943983.7353
MEM 104.429688 1785943983.8355
MEM 104.429688 1785943983.9358
MEM 104.429688 1785943984.0360
MEM 104.429688 1785943984.1362
MEM 104.429688 1785943984.2364
MEM 104.429688 1785943984.3366
MEM 104.429688 1785943984.4368
MEM 104.429688 1785943984.5370
MEM 104.429688 1785943984.6372
MEM 104.429688 1785943984.7375
MEM 104.429688 1785943984.8377
MEM 104.429688 1785943984.9378
MEM 104.429688 1785943985.0381
MEM 104.429688 1785943985.1384
MEM 104.429688 1785943985.2386
MEM 104.429688 1785943985.3388
MEM 104.429688 1785943985.4391
MEM 104.429688 1785943985.5394
MEM 104.429688 1785943985.6396
MEM 104.429688 1785943985.7399
MEM 104.433594 1785943985.8401
MEM 104.441406 1785943985.9404
MEM 104.441406 1785943986.0405
MEM 104.441406 1785943986.1406
MEM 104.441406 1785943986.2409
MEM 104.441406 1785943986.3413
MEM 104.441406 1785943986.4415
MEM 104.441406 1785943986.5418
MEM 104.441406 1785943986.6422
MEM 104.441406 1785943986.7425
MEM 104.441406 1785943986.8429
MEM 104.441406 1785943986.9433
MEM 104.441406 1785943987.0437
MEM 104.441406 1785943987.1439
MEM 104.441406 1785943987.2441
MEM 0.000000 1785943987.3444
