CMDLINE /opt/hostedtoolcache/Python/3.12.12/x64/bin/python profile_uni_bi_small.py
MEM 0.265625 1772662430.2112
MEM 32.179688 1772662430.3115
MEM 49.003906 1772662430.4123
MEM 68.562500 1772662430.5125
MEM 82.648438 1772662430.6128
MEM 91.355469 1772662430.7131
MEM 96.710938 1772662430.8134
MEM 102.562500 1772662430.9137
MEM 103.281250 1772662431.0141
MEM 106.140625 1772662431.1144
MEM 106.140625 1772662431.2147
MEM 106.320312 1772662431.3151
MEM 106.785156 1772662431.4154
MEM 108.597656 1772662431.5157
MEM 108.937500 1772662431.6160
MEM 108.937500 1772662431.7164
MEM 108.937500 1772662431.8167
MEM 108.937500 1772662431.9170
MEM 108.937500 1772662432.0173
MEM 108.937500 1772662432.1176
MEM 108.937500 1772662432.2179
MEM 108.937500 1772662432.3182
MEM 108.937500 1772662432.4185
MEM 108.937500 1772662432.5188
MEM 108.937500 1772662432.6191
MEM 108.937500 1772662432.7194
MEM 108.937500 1772662432.8197
MEM 108.937500 1772662432.9200
MEM 108.937500 1772662433.0203
MEM 108.937500 1772662433.1206
MEM 108.937500 1772662433.2209
MEM 108.937500 1772662433.3212
MEM 108.937500 1772662433.4215
MEM 108.937500 1772662433.5218
MEM 108.937500 1772662433.6221
MEM 108.937500 1772662433.7224
MEM 108.937500 1772662433.8227
MEM 108.937500 1772662433.9231
MEM 108.937500 1772662434.0234
MEM 108.937500 1772662434.1237
MEM 108.937500 1772662434.2240
MEM 108.937500 1772662434.3243
MEM 108.937500 1772662434.4246
MEM 108.937500 1772662434.5249
MEM 108.937500 1772662434.6252
MEM 108.937500 1772662434.7255
MEM 108.937500 1772662434.8258
MEM 108.937500 1772662434.9262
MEM 108.937500 1772662435.0264
MEM 108.937500 1772662435.1267
MEM 108.937500 1772662435.2271
MEM 108.937500 1772662435.3274
MEM 108.937500 1772662435.4277
MEM 108.937500 1772662435.5280
MEM 108.937500 1772662435.6282
MEM 108.937500 1772662435.7285
MEM 108.937500 1772662435.8288
MEM 108.937500 1772662435.9290
MEM 108.937500 1772662436.0293
MEM 108.937500 1772662436.1296
MEM 108.937500 1772662436.2298
