CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 0.453125 1783954417.8198
MEM 35.230469 1783954417.9200
MEM 54.011719 1783954418.0207
MEM 72.273438 1783954418.1209
MEM 89.535156 1783954418.2212
MEM 98.550781 1783954418.3214
MEM 103.675781 1783954418.4218
MEM 105.089844 1783954418.5220
MEM 107.363281 1783954418.6223
MEM 107.582031 1783954418.7225
MEM 108.027344 1783954418.8228
MEM 109.484375 1783954418.9231
MEM 109.558594 1783954419.0234
MEM 109.562500 1783954419.1237
MEM 109.562500 1783954419.2240
MEM 109.562500 1783954419.3243
MEM 109.578125 1783954419.4246
MEM 109.582031 1783954419.5248
MEM 109.582031 1783954419.6251
MEM 109.585938 1783954419.7254
MEM 109.589844 1783954419.8258
MEM 109.597656 1783954419.9260
MEM 109.730469 1783954420.0262
MEM 109.734375 1783954420.1265
MEM 109.746094 1783954420.2268
MEM 109.753906 1783954420.3271
MEM 109.753906 1783954420.4273
MEM 109.757812 1783954420.5275
MEM 109.765625 1783954420.6278
MEM 109.765625 1783954420.7281
MEM 109.777344 1783954420.8284
MEM 109.781250 1783954420.9287
MEM 109.785156 1783954421.0289
MEM 109.789062 1783954421.1292
MEM 109.796875 1783954421.2295
MEM 109.804688 1783954421.3298
MEM 109.808594 1783954421.4301
MEM 109.812500 1783954421.5304
MEM 109.816406 1783954421.6307
MEM 109.816406 1783954421.7310
MEM 109.816406 1783954421.8312
MEM 109.816406 1783954421.9315
MEM 109.816406 1783954422.0318
MEM 109.816406 1783954422.1321
MEM 109.816406 1783954422.2324
MEM 109.816406 1783954422.3327
MEM 109.816406 1783954422.4330
MEM 109.816406 1783954422.5333
MEM 109.816406 1783954422.6336
MEM 109.816406 1783954422.7338
MEM 109.816406 1783954422.8341
MEM 109.816406 1783954422.9346
MEM 109.816406 1783954423.0348
MEM 109.816406 1783954423.1351
MEM 109.816406 1783954423.2354
MEM 109.816406 1783954423.3357
MEM 109.816406 1783954423.4360
MEM 109.816406 1783954423.5363
MEM 109.816406 1783954423.6366
MEM 109.816406 1783954423.7368
MEM 109.816406 1783954423.8371
MEM 109.816406 1783954423.9374
MEM 109.816406 1783954424.0377
MEM 109.820312 1783954424.1380
MEM 109.824219 1783954424.2383
MEM 109.828125 1783954424.3386
MEM 109.828125 1783954424.4388
MEM 109.828125 1783954424.5392
MEM 109.828125 1783954424.6395
MEM 109.832031 1783954424.7399
MEM 109.835938 1783954424.8401
MEM 109.843750 1783954424.9404
MEM 109.847656 1783954425.0407
MEM 109.851562 1783954425.1410
MEM 109.859375 1783954425.2413
MEM 109.863281 1783954425.3415
MEM 109.867188 1783954425.4418
MEM 109.875000 1783954425.5422
MEM 109.878906 1783954425.6424
MEM 109.882812 1783954425.7428
MEM 109.886719 1783954425.8431
MEM 109.890625 1783954425.9434
MEM 109.898438 1783954426.0437
MEM 109.902344 1783954426.1440
MEM 109.910156 1783954426.2442
MEM 109.929688 1783954426.3445
MEM 109.933594 1783954426.4448
MEM 109.945312 1783954426.5451
MEM 109.949219 1783954426.6454
MEM 109.964844 1783954426.7456
MEM 109.968750 1783954426.8459
MEM 109.980469 1783954426.9462
MEM 109.980469 1783954427.0464
MEM 109.980469 1783954427.1467
MEM 109.980469 1783954427.2470
MEM 109.984375 1783954427.3473
MEM 109.984375 1783954427.4476
MEM 109.988281 1783954427.5479
MEM 109.988281 1783954427.6482
MEM 109.988281 1783954427.7484
MEM 109.992188 1783954427.8487
MEM 109.992188 1783954427.9490
MEM 109.992188 1783954428.0493
MEM 109.992188 1783954428.1495
MEM 109.992188 1783954428.2498
MEM 109.996094 1783954428.3500
MEM 110.000000 1783954428.4503
MEM 110.000000 1783954428.5507
MEM 110.000000 1783954428.6509
MEM 110.003906 1783954428.7512
MEM 110.003906 1783954428.8514
MEM 110.003906 1783954428.9517
MEM 110.007812 1783954429.0519
MEM 110.007812 1783954429.1522
MEM 110.011719 1783954429.2524
MEM 110.019531 1783954429.3528
MEM 110.019531 1783954429.4530
