CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 0.265625 1778775651.6958
MEM 31.117188 1778775651.7971
MEM 41.816406 1778775651.8974
MEM 63.609375 1778775651.9977
MEM 77.789062 1778775652.0980
MEM 90.269531 1778775652.1983
MEM 96.410156 1778775652.2985
MEM 102.023438 1778775652.3988
MEM 103.839844 1778775652.4991
MEM 105.531250 1778775652.5995
MEM 107.027344 1778775652.6998
MEM 107.027344 1778775652.8001
MEM 107.101562 1778775652.9004
MEM 107.308594 1778775653.0007
MEM 107.496094 1778775653.1011
MEM 109.175781 1778775653.2014
MEM 109.492188 1778775653.3016
MEM 109.492188 1778775653.4020
MEM 109.492188 1778775653.5023
MEM 109.492188 1778775653.6026
MEM 109.492188 1778775653.7029
MEM 109.492188 1778775653.8032
MEM 109.492188 1778775653.9035
MEM 109.492188 1778775654.0038
MEM 109.492188 1778775654.1041
MEM 109.492188 1778775654.2044
MEM 109.492188 1778775654.3047
MEM 109.492188 1778775654.4051
MEM 109.492188 1778775654.5054
MEM 109.492188 1778775654.6057
MEM 109.492188 1778775654.7060
MEM 109.492188 1778775654.8063
MEM 109.492188 1778775654.9066
MEM 109.492188 1778775655.0070
MEM 109.492188 1778775655.1073
MEM 109.492188 1778775655.2076
MEM 109.492188 1778775655.3080
MEM 109.492188 1778775655.4082
MEM 109.492188 1778775655.5086
MEM 109.492188 1778775655.6089
MEM 109.492188 1778775655.7091
MEM 109.492188 1778775655.8094
MEM 109.492188 1778775655.9097
MEM 109.492188 1778775656.0101
MEM 109.492188 1778775656.1104
MEM 109.492188 1778775656.2107
MEM 109.492188 1778775656.3110
MEM 109.492188 1778775656.4113
MEM 109.492188 1778775656.5116
MEM 109.492188 1778775656.6120
MEM 109.492188 1778775656.7123
MEM 109.492188 1778775656.8126
MEM 109.492188 1778775656.9128
MEM 109.492188 1778775657.0131
MEM 109.492188 1778775657.1135
MEM 109.492188 1778775657.2138
MEM 109.492188 1778775657.3141
MEM 109.492188 1778775657.4144
MEM 109.492188 1778775657.5147
MEM 109.492188 1778775657.6151
MEM 109.492188 1778775657.7153
MEM 109.492188 1778775657.8157
MEM 109.492188 1778775657.9160
MEM 109.492188 1778775658.0164
MEM 109.492188 1778775658.1167
MEM 109.492188 1778775658.2170
MEM 109.492188 1778775658.3173
MEM 109.492188 1778775658.4176
MEM 109.492188 1778775658.5179
MEM 109.492188 1778775658.6182
MEM 109.492188 1778775658.7185
MEM 109.492188 1778775658.8187
MEM 109.492188 1778775658.9191
MEM 109.492188 1778775659.0194
MEM 109.492188 1778775659.1197
MEM 109.492188 1778775659.2201
MEM 109.492188 1778775659.3204
MEM 109.492188 1778775659.4207
MEM 109.492188 1778775659.5210
MEM 109.492188 1778775659.6213
MEM 109.492188 1778775659.7216
MEM 109.492188 1778775659.8220
MEM 109.492188 1778775659.9223
MEM 109.492188 1778775660.0226
MEM 109.492188 1778775660.1230
MEM 109.492188 1778775660.2233
MEM 109.492188 1778775660.3236
MEM 109.492188 1778775660.4239
MEM 109.492188 1778775660.5242
MEM 109.492188 1778775660.6245
MEM 109.492188 1778775660.7248
MEM 109.492188 1778775660.8251
MEM 109.492188 1778775660.9254
