CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 0.261719 1773429058.0575
MEM 34.281250 1773429058.1580
MEM 52.050781 1773429058.2582
MEM 70.167969 1773429058.3584
MEM 87.671875 1773429058.4587
MEM 93.832031 1773429058.5590
MEM 100.507812 1773429058.6592
MEM 101.656250 1773429058.7595
MEM 104.785156 1773429058.8599
MEM 104.820312 1773429058.9602
MEM 105.042969 1773429059.0604
MEM 106.296875 1773429059.1607
MEM 107.054688 1773429059.2610
MEM 107.054688 1773429059.3612
MEM 107.054688 1773429059.4615
MEM 107.054688 1773429059.5618
MEM 107.054688 1773429059.6621
MEM 107.054688 1773429059.7623
MEM 107.054688 1773429059.8626
MEM 107.054688 1773429059.9630
MEM 107.054688 1773429060.0633
MEM 107.054688 1773429060.1636
MEM 107.054688 1773429060.2639
MEM 107.054688 1773429060.3642
MEM 107.054688 1773429060.4645
MEM 107.054688 1773429060.5648
MEM 107.054688 1773429060.6651
MEM 107.054688 1773429060.7654
MEM 107.054688 1773429060.8657
MEM 107.054688 1773429060.9660
MEM 107.054688 1773429061.0662
MEM 107.054688 1773429061.1665
MEM 107.054688 1773429061.2669
MEM 107.054688 1773429061.3672
MEM 107.054688 1773429061.4675
MEM 107.054688 1773429061.5679
MEM 107.054688 1773429061.6682
MEM 107.054688 1773429061.7685
MEM 107.054688 1773429061.8688
MEM 107.054688 1773429061.9691
MEM 107.054688 1773429062.0694
MEM 107.054688 1773429062.1697
MEM 107.054688 1773429062.2700
MEM 107.054688 1773429062.3703
MEM 107.054688 1773429062.4706
MEM 107.054688 1773429062.5709
MEM 107.054688 1773429062.6712
MEM 107.054688 1773429062.7715
MEM 107.054688 1773429062.8718
MEM 107.054688 1773429062.9721
MEM 107.054688 1773429063.0724
MEM 107.054688 1773429063.1728
MEM 107.054688 1773429063.2731
MEM 107.097656 1773429063.3734
MEM 107.101562 1773429063.4737
MEM 107.101562 1773429063.5740
MEM 107.101562 1773429063.6743
MEM 107.101562 1773429063.7747
MEM 107.101562 1773429063.8750
MEM 107.101562 1773429063.9753
MEM 107.101562 1773429064.0756
MEM 107.101562 1773429064.1759
MEM 107.101562 1773429064.2762
MEM 107.101562 1773429064.3765
MEM 107.101562 1773429064.4768
MEM 107.101562 1773429064.5771
MEM 107.101562 1773429064.6774
MEM 107.101562 1773429064.7777
MEM 107.101562 1773429064.8780
MEM 107.101562 1773429064.9782
MEM 107.101562 1773429065.0786
MEM 107.101562 1773429065.1789
MEM 107.101562 1773429065.2792
MEM 107.101562 1773429065.3794
MEM 107.101562 1773429065.4797
MEM 107.101562 1773429065.5800
MEM 107.101562 1773429065.6803
MEM 107.101562 1773429065.7806
MEM 107.101562 1773429065.8809
MEM 107.101562 1773429065.9812
MEM 107.101562 1773429066.0815
MEM 107.101562 1773429066.1818
MEM 107.101562 1773429066.2821
MEM 107.101562 1773429066.3824
MEM 107.101562 1773429066.4826
MEM 107.101562 1773429066.5830
MEM 107.101562 1773429066.6832
MEM 107.101562 1773429066.7835
MEM 107.101562 1773429066.8838
MEM 107.101562 1773429066.9841
MEM 107.101562 1773429067.0845
MEM 107.101562 1773429067.1847
MEM 107.101562 1773429067.2851
MEM 107.101562 1773429067.3854
MEM 107.101562 1773429067.4857
MEM 107.101562 1773429067.5860
MEM 107.101562 1773429067.6863
MEM 107.101562 1773429067.7866
MEM 107.101562 1773429067.8869
MEM 107.101562 1773429067.9872
MEM 107.101562 1773429068.0874
MEM 107.101562 1773429068.1877
MEM 107.101562 1773429068.2880
MEM 107.101562 1773429068.3883
MEM 107.101562 1773429068.4886
MEM 107.101562 1773429068.5889
MEM 107.101562 1773429068.6891
MEM 107.101562 1773429068.7894
MEM 107.101562 1773429068.8897
MEM 107.101562 1773429068.9900
MEM 107.101562 1773429069.0903
MEM 107.101562 1773429069.1906
MEM 107.101562 1773429069.2909
MEM 107.101562 1773429069.3912
MEM 107.101562 1773429069.4915
MEM 107.101562 1773429069.5919
MEM 107.101562 1773429069.6922
MEM 107.101562 1773429069.7925
MEM 107.101562 1773429069.8927
MEM 107.101562 1773429069.9930
MEM 107.101562 1773429070.0933
MEM 107.105469 1773429070.1936
MEM 107.109375 1773429070.2939
MEM 107.109375 1773429070.3942
MEM 107.109375 1773429070.4945
MEM 107.109375 1773429070.5948
MEM 107.109375 1773429070.6951
MEM 107.109375 1773429070.7954
MEM 107.109375 1773429070.8956
MEM 107.109375 1773429070.9959
MEM 107.109375 1773429071.0962
MEM 107.109375 1773429071.1965
MEM 107.109375 1773429071.2968
MEM 107.109375 1773429071.3971
MEM 107.109375 1773429071.4974
MEM 107.109375 1773429071.5977
MEM 107.109375 1773429071.6981
MEM 107.109375 1773429071.7984
MEM 107.109375 1773429071.8987
MEM 107.109375 1773429071.9990
MEM 107.109375 1773429072.0993
MEM 107.109375 1773429072.1996
MEM 107.109375 1773429072.2999
MEM 107.109375 1773429072.4002
MEM 107.109375 1773429072.5005
MEM 107.109375 1773429072.6008
MEM 107.109375 1773429072.7010
MEM 107.113281 1773429072.8013
MEM 107.117188 1773429072.9016
MEM 107.117188 1773429073.0020
MEM 107.117188 1773429073.1023
MEM 107.117188 1773429073.2026
MEM 107.121094 1773429073.3029
MEM 107.125000 1773429073.4032
MEM 107.128906 1773429073.5035
MEM 107.132812 1773429073.6038
MEM 107.136719 1773429073.7041
MEM 107.136719 1773429073.8044
MEM 107.136719 1773429073.9047
MEM 107.136719 1773429074.0050
MEM 107.136719 1773429074.1053
MEM 107.140625 1773429074.2056
MEM 107.140625 1773429074.3059
MEM 107.140625 1773429074.4062
MEM 106.156250 1773429074.5065
